"c_3[1]","c_3[2]","f_1[10]","f_1[1]","f_1[2]","f_1[3]","f_1[4]","f_1[5]","f_1[6]","f_1[7]","f_1[8]","f_1[9]","id","xhi","xlo","yhi","ylo","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0025799,19.527,14.213,53.264,7.7082e+20,3.6879e-05,-10.312,50.129,1338.5,1421,91.668,1335.5,94018,0.048678,0.048559,0.0015604,0.0014148,1,0.0004515,0.048602,0.0015,0
0.0025799,19.527,14.213,53.264,7.7082e+20,3.6879e-05,-10.312,50.129,1338.5,1421,91.668,1335.5,94018,0.048678,0.048559,0.0015604,0.0014148,1,0.00049665,0.048647,0.0015,0
0.002625,19.868,14.55,52.764,7.6358e+20,3.6534e-05,-13.554,49.978,1383.3,1477.5,91.272,1380.2,94019,0.048797,0.048678,0.0015604,0.0014148,1,0.0005418,0.048692,0.0015,0
0.002625,19.868,14.55,52.764,7.6358e+20,3.6534e-05,-13.554,49.978,1383.3,1477.5,91.272,1380.2,94019,0.048797,0.048678,0.0015604,0.0014148,1,0.00058695,0.048737,0.0015,0
0.002625,19.868,14.55,52.764,7.6358e+20,3.6534e-05,-13.554,49.978,1383.3,1477.5,91.272,1380.2,94019,0.048797,0.048678,0.0015604,0.0014148,1,0.0006321,0.048782,0.0015,0
0.0026534,20.082,14.567,52.321,7.5717e+20,3.6209e-05,-16.68,55.772,1397.4,1508.7,88.242,1393.4,94020,0.048915,0.048797,0.0015604,0.0014148,1,0.00067725,0.048827,0.0015,0
0.0026534,20.082,14.567,52.321,7.5717e+20,3.6209e-05,-16.68,55.772,1397.4,1508.7,88.242,1393.4,94020,0.048915,0.048797,0.0015604,0.0014148,1,0.0007224,0.048872,0.0015,0
0.0026831,20.308,14.986,52.138,7.5452e+20,3.609e-05,-23.343,47.628,1441.8,1541.8,87.268,1438.6,94021,0.049034,0.048915,0.0015604,0.0014148,1,0.00076755,0.048918,0.0015,0
0.0026831,20.308,14.986,52.138,7.5452e+20,3.609e-05,-23.343,47.628,1441.8,1541.8,87.268,1438.6,94021,0.049034,0.048915,0.0015604,0.0014148,1,0.0008127,0.048963,0.0015,0
0.0026831,20.308,14.986,52.138,7.5452e+20,3.609e-05,-23.343,47.628,1441.8,1541.8,87.268,1438.6,94021,0.049034,0.048915,0.0015604,0.0014148,1,0.00085785,0.049008,0.0015,0
0.0026913,20.369,15.479,52.337,7.574e+20,3.6231e-05,-26.416,44.86,1483.4,1607.5,88.478,1480.2,94022,0.049153,0.049034,0.0015604,0.0014148,1,0.000903,0.049053,0.0015,0
0.0026913,20.369,15.479,52.337,7.574e+20,3.6231e-05,-26.416,44.86,1483.4,1607.5,88.478,1480.2,94022,0.049153,0.049034,0.0015604,0.0014148,1,0.00094815,0.049098,0.0015,0
0.0026913,20.369,15.479,52.337,7.574e+20,3.6231e-05,-26.416,44.86,1483.4,1607.5,88.478,1480.2,94022,0.049153,0.049034,0.0015604,0.0014148,1,0.0009933,0.049143,0.0015,0
0.002702,20.45,15.919,52.454,7.591e+20,3.6315e-05,-30.323,43.119,1522.1,1676.9,89.062,1518.9,94023,0.049271,0.049153,0.0015604,0.0014148,1,0.0010385,0.049188,0.0015,0
0.002702,20.45,15.919,52.454,7.591e+20,3.6315e-05,-30.323,43.119,1522.1,1676.9,89.062,1518.9,94023,0.049271,0.049153,0.0015604,0.0014148,1,0.0010836,0.049234,0.0015,0
0.0027101,20.512,16.415,52.638,7.6176e+20,3.6457e-05,-33.406,37.489,1563.7,1706.4,88.988,1560.8,94024,0.04939,0.049271,0.0015604,0.0014148,1,0.0011288,0.049279,0.0015,0
0.0027101,20.512,16.415,52.638,7.6176e+20,3.6457e-05,-33.406,37.489,1563.7,1706.4,88.988,1560.8,94024,0.04939,0.049271,0.0015604,0.0014148,1,0.0011739,0.049324,0.0015,0
0.0027101,20.512,16.415,52.638,7.6176e+20,3.6457e-05,-33.406,37.489,1563.7,1706.4,88.988,1560.8,94024,0.04939,0.049271,0.0015604,0.0014148,1,0.001219,0.049369,0.0015,0
0.0027391,20.731,16.743,52.389,7.5816e+20,3.6282e-05,-28.909,33.663,1601.8,1732.5,87.389,1599.5,94025,0.049508,0.04939,0.0015604,0.0014148,1,0.0012642,0.049414,0.0015,0
0.0027391,20.731,16.743,52.389,7.5816e+20,3.6282e-05,-28.909,33.663,1601.8,1732.5,87.389,1599.5,94025,0.049508,0.04939,0.0015604,0.0014148,1,0.0013094,0.049459,0.0015,0
0.0027391,20.731,16.743,52.389,7.5816e+20,3.6282e-05,-28.909,33.663,1601.8,1732.5,87.389,1599.5,94025,0.049508,0.04939,0.0015604,0.0014148,1,0.0013545,0.049504,0.0015,0
0.0027714,20.976,16.976,52.034,7.5302e+20,3.603e-05,-30.793,32.871,1635.1,1781.7,87.592,1632.8,94026,0.049627,0.049508,0.0015604,0.0014148,1,0.0013997,0.04955,0.0015,0
0.0027714,20.976,16.976,52.034,7.5302e+20,3.603e-05,-30.793,32.871,1635.1,1781.7,87.592,1632.8,94026,0.049627,0.049508,0.0015604,0.0014148,1,0.0014448,0.049595,0.0015,0
0.0027638,20.918,17.692,52.57,7.6078e+20,3.6392e-05,-32.734,25.518,1686.4,1873.6,91.705,1684.4,94027,0.049746,0.049627,0.0015604,0.0014148,1,0.00149,0.04964,0.0015,0
0.0027638,20.918,17.692,52.57,7.6078e+20,3.6392e-05,-32.734,25.518,1686.4,1873.6,91.705,1684.4,94027,0.049746,0.049627,0.0015604,0.0014148,1,0.0015351,0.049685,0.0015,0
0.0027638,20.918,17.692,52.57,7.6078e+20,3.6392e-05,-32.734,25.518,1686.4,1873.6,91.705,1684.4,94027,0.049746,0.049627,0.0015604,0.0014148,1,0.0015802,0.04973,0.0015,0
0.0028277,21.402,18.124,51.85,7.5036e+20,3.5896e-05,-28.594,18.773,1750.8,1890.7,86.138,1749.4,94028,0.049864,0.049746,0.0015604,0.0014148,1,0.0016254,0.049775,0.0015,0
0.0028277,21.402,18.124,51.85,7.5036e+20,3.5896e-05,-28.594,18.773,1750.8,1890.7,86.138,1749.4,94028,0.049864,0.049746,0.0015604,0.0014148,1,0.0016706,0.049821,0.0015,0
0.0028413,21.505,18.997,52.123,7.5431e+20,3.6082e-05,-30.248,9.7472,1825.3,1912.3,91.128,1824.1,94029,0.049983,0.049864,0.0015604,0.0014148,1,0.0017157,0.049866,0.0015,0
0.0028413,21.505,18.997,52.123,7.5431e+20,3.6082e-05,-30.248,9.7472,1825.3,1912.3,91.128,1824.1,94029,0.049983,0.049864,0.0015604,0.0014148,1,0.0017609,0.049911,0.0015,0
0.0028413,21.505,18.997,52.123,7.5431e+20,3.6082e-05,-30.248,9.7472,1825.3,1912.3,91.128,1824.1,94029,0.049983,0.049864,0.0015604,0.0014148,1,0.001806,0.049956,0.0015,0
0.0028197,21.341,19.205,52.555,7.6056e+20,3.6417e-05,-26.993,12.895,1830,1928.7,90.023,1829,94030,0.050102,0.049983,0.0015604,0.0014148,1,0.0018512,0.050001,0.0015,0
0.0028197,21.341,19.205,52.555,7.6056e+20,3.6417e-05,-26.993,12.895,1830,1928.7,90.023,1829,94030,0.050102,0.049983,0.0015604,0.0014148,1,0.0018963,0.050046,0.0015,0
0.0028197,21.341,19.205,52.555,7.6056e+20,3.6417e-05,-26.993,12.895,1830,1928.7,90.023,1829,94030,0.050102,0.049983,0.0015604,0.0014148,1,0.0019414,0.050091,0.0015,0
0.0028497,21.569,20.421,52.731,7.6311e+20,3.6535e-05,-27.766,-4.4622,1939.2,2019.5,89.08,1938.3,94031,0.05022,0.050102,0.0015604,0.0014148,1,0.0019866,0.050137,0.0015,0
0.0028497,21.569,20.421,52.731,7.6311e+20,3.6535e-05,-27.766,-4.4622,1939.2,2019.5,89.08,1938.3,94031,0.05022,0.050102,0.0015604,0.0014148,1,0.0020318,0.050182,0.0015,0
0.0028675,21.703,21.026,52.765,7.636e+20,3.6539e-05,-24.129,-9.1753,1995.2,2026.2,87.984,1994.4,94032,0.050339,0.05022,0.0015604,0.0014148,1,0.0020769,0.050227,0.0015,0
0.0028675,21.703,21.026,52.765,7.636e+20,3.6539e-05,-24.129,-9.1753,1995.2,2026.2,87.984,1994.4,94032,0.050339,0.05022,0.0015604,0.0014148,1,0.0021221,0.050272,0.0015,0
0.0028675,21.703,21.026,52.765,7.636e+20,3.6539e-05,-24.129,-9.1753,1995.2,2026.2,87.984,1994.4,94032,0.050339,0.05022,0.0015604,0.0014148,1,0.0021672,0.050317,0.0015,0
0.0028319,21.433,21.526,53.542,7.7484e+20,3.7085e-05,-23.248,-3.6428,2012.9,2100.9,88.853,2012.2,94033,0.050458,0.050339,0.0015604,0.0014148,1,0.0022123,0.050362,0.0015,0
0.0028319,21.433,21.526,53.542,7.7484e+20,3.7085e-05,-23.248,-3.6428,2012.9,2100.9,88.853,2012.2,94033,0.050458,0.050339,0.0015604,0.0014148,1,0.0022575,0.050407,0.0015,0
0.0028319,21.433,21.526,53.542,7.7484e+20,3.7085e-05,-23.248,-3.6428,2012.9,2100.9,88.853,2012.2,94033,0.050458,0.050339,0.0015604,0.0014148,1,0.0023027,0.050453,0.0015,0
0.002857,21.623,22.024,53.399,7.7277e+20,3.6996e-05,-14.623,-17.493,2064.9,2126.1,96.964,2064.3,94034,0.050576,0.050458,0.0015604,0.0014148,1,0.0023478,0.050498,0.0015,0
0.002857,21.623,22.024,53.399,7.7277e+20,3.6996e-05,-14.623,-17.493,2064.9,2126.1,96.964,2064.3,94034,0.050576,0.050458,0.0015604,0.0014148,1,0.002393,0.050543,0.0015,0
0.0028266,21.393,23.002,54.316,7.8604e+20,3.7637e-05,-14.652,-22.058,2120.3,2135.7,93.439,2119.5,94035,0.050695,0.050576,0.0015604,0.0014148,1,0.0024381,0.050588,0.0015,0
0.0028266,21.393,23.002,54.316,7.8604e+20,3.7637e-05,-14.652,-22.058,2120.3,2135.7,93.439,2119.5,94035,0.050695,0.050576,0.0015604,0.0014148,1,0.0024833,0.050633,0.0015,0
0.0028266,21.393,23.002,54.316,7.8604e+20,3.7637e-05,-14.652,-22.058,2120.3,2135.7,93.439,2119.5,94035,0.050695,0.050576,0.0015604,0.0014148,1,0.0025284,0.050678,0.0015,0
0.0028781,21.783,23.738,53.858,7.7942e+20,3.7318e-05,-6.1754,-35.106,2207.4,2240.1,93.503,2205.9,94036,0.050814,0.050695,0.0015604,0.0014148,1,0.0025735,0.050724,0.0015,0
0.0028781,21.783,23.738,53.858,7.7942e+20,3.7318e-05,-6.1754,-35.106,2207.4,2240.1,93.503,2205.9,94036,0.050814,0.050695,0.0015604,0.0014148,1,0.0026187,0.050769,0.0015,0
0.0028531,21.594,24.66,54.639,7.9072e+20,3.7885e-05,1.1945,-34.77,2260.3,2295.1,90.053,2258.9,94037,0.050932,0.050814,0.0015604,0.0014148,1,0.0026639,0.050814,0.0015,0
0.0028531,21.594,24.66,54.639,7.9072e+20,3.7885e-05,1.1945,-34.77,2260.3,2295.1,90.053,2258.9,94037,0.050932,0.050814,0.0015604,0.0014148,1,0.002709,0.050859,0.0015,0
0.0028531,21.594,24.66,54.639,7.9072e+20,3.7885e-05,1.1945,-34.77,2260.3,2295.1,90.053,2258.9,94037,0.050932,0.050814,0.0015604,0.0014148,1,0.0027542,0.050904,0.0015,0
0.0028195,21.34,25.757,55.631,8.0508e+20,3.8544e-05,9.8001,-42.325,2319.4,2319.8,89.915,2317.3,94038,0.051051,0.050932,0.0015604,0.0014148,1,0.0027993,0.050949,0.0015,0
0.0028195,21.34,25.757,55.631,8.0508e+20,3.8544e-05,9.8001,-42.325,2319.4,2319.8,89.915,2317.3,94038,0.051051,0.050932,0.0015604,0.0014148,1,0.0028444,0.050994,0.0015,0
0.0028195,21.34,25.757,55.631,8.0508e+20,3.8544e-05,9.8001,-42.325,2319.4,2319.8,89.915,2317.3,94038,0.051051,0.050932,0.0015604,0.0014148,1,0.0028896,0.05104,0.0015,0
0.0028225,21.363,26.75,55.991,8.1028e+20,3.8783e-05,10.961,-51.441,2394.3,2329.2,86.635,2391.1,94039,0.051169,0.051051,0.0015604,0.0014148,1,0.0029348,0.051085,0.0015,0
0.0028225,21.363,26.75,55.991,8.1028e+20,3.8783e-05,10.961,-51.441,2394.3,2329.2,86.635,2391.1,94039,0.051169,0.051051,0.0015604,0.0014148,1,0.0029799,0.05113,0.0015,0
0.0028237,21.372,27.679,56.343,8.1538e+20,3.9039e-05,23.951,-55.517,2462.9,2398.2,91.506,2458.7,94040,0.051288,0.051169,0.0015604,0.0014148,1,0.0030251,0.051175,0.0015,0
0.0028237,21.372,27.679,56.343,8.1538e+20,3.9039e-05,23.951,-55.517,2462.9,2398.2,91.506,2458.7,94040,0.051288,0.051169,0.0015604,0.0014148,1,0.0030702,0.05122,0.0015,0
0.0028237,21.372,27.679,56.343,8.1538e+20,3.9039e-05,23.951,-55.517,2462.9,2398.2,91.506,2458.7,94040,0.051288,0.051169,0.0015604,0.0014148,1,0.0031154,0.051265,0.0015,0
0.0028471,21.549,28.669,56.351,8.155e+20,3.9049e-05,30.401,-64.769,2552.2,2438,92.585,2546.3,94041,0.051407,0.051288,0.0015604,0.0014148,1,0.0031605,0.05131,0.0015,0
0.0028471,21.549,28.669,56.351,8.155e+20,3.9049e-05,30.401,-64.769,2552.2,2438,92.585,2546.3,94041,0.051407,0.051288,0.0015604,0.0014148,1,0.0032056,0.051356,0.0015,0
0.0028471,21.549,28.669,56.351,8.155e+20,3.9049e-05,30.401,-64.769,2552.2,2438,92.585,2546.3,94041,0.051407,0.051288,0.0015604,0.0014148,1,0.0032508,0.051401,0.0015,0
0.0028184,21.332,29.525,57.138,8.2688e+20,3.9573e-05,42.253,-74.927,2594.8,2479.4,92.721,2586.2,94042,0.051525,0.051407,0.0015604,0.0014148,1,0.003296,0.051446,0.0015,0
0.0028184,21.332,29.525,57.138,8.2688e+20,3.9573e-05,42.253,-74.927,2594.8,2479.4,92.721,2586.2,94042,0.051525,0.051407,0.0015604,0.0014148,1,0.0033411,0.051491,0.0015,0
0.0027937,21.144,30.291,57.832,8.3693e+20,4.008e-05,48.804,-75.464,2630.8,2483.4,91.796,2621.5,94043,0.051644,0.051525,0.0015604,0.0014148,1,0.0033863,0.051536,0.0015,0
0.0027937,21.144,30.291,57.832,8.3693e+20,4.008e-05,48.804,-75.464,2630.8,2483.4,91.796,2621.5,94043,0.051644,0.051525,0.0015604,0.0014148,1,0.0034314,0.051581,0.0015,0
0.0027937,21.144,30.291,57.832,8.3693e+20,4.008e-05,48.804,-75.464,2630.8,2483.4,91.796,2621.5,94043,0.051644,0.051525,0.0015604,0.0014148,1,0.0034765,0.051627,0.0015,0
0.0028106,21.272,32.072,58.191,8.4212e+20,4.0324e-05,60.491,-93.634,2772.8,2573.1,89.686,2758.5,94044,0.051763,0.051644,0.0015604,0.0014148,1,0.0035217,0.051672,0.0015,0
0.0028106,21.272,32.072,58.191,8.4212e+20,4.0324e-05,60.491,-93.634,2772.8,2573.1,89.686,2758.5,94044,0.051763,0.051644,0.0015604,0.0014148,1,0.0035668,0.051717,0.0015,0
0.0028106,21.272,32.072,58.191,8.4212e+20,4.0324e-05,60.491,-93.634,2772.8,2573.1,89.686,2758.5,94044,0.051763,0.051644,0.0015604,0.0014148,1,0.003612,0.051762,0.0015,0
0.0027876,21.099,33.049,58.918,8.5264e+20,4.0823e-05,74.727,-90.793,2823.4,2609.4,91.186,2807.4,94045,0.051881,0.051763,0.0015604,0.0014148,1,0.0036572,0.051807,0.0015,0
0.0027876,21.099,33.049,58.918,8.5264e+20,4.0823e-05,74.727,-90.793,2823.4,2609.4,91.186,2807.4,94045,0.051881,0.051763,0.0015604,0.0014148,1,0.0037023,0.051852,0.0015,0
0.0027802,21.042,34.516,59.544,8.617e+20,4.1269e-05,86.106,-108.28,2923.3,2647.1,84.74,2901.2,94046,0.052,0.051881,0.0015604,0.0014148,1,0.0037475,0.051897,0.0015,0
0.0027802,21.042,34.516,59.544,8.617e+20,4.1269e-05,86.106,-108.28,2923.3,2647.1,84.74,2901.2,94046,0.052,0.051881,0.0015604,0.0014148,1,0.0037926,0.051943,0.0015,0
0.0027802,21.042,34.516,59.544,8.617e+20,4.1269e-05,86.106,-108.28,2923.3,2647.1,84.74,2901.2,94046,0.052,0.051881,0.0015604,0.0014148,1,0.0038377,0.051988,0.0015,0
0.0027652,20.929,35.731,60.206,8.7128e+20,4.1741e-05,105.51,-106.08,2996.2,2679.1,85.356,2970.3,94047,0.052119,0.052,0.0015604,0.0014148,1,0.0038829,0.052033,0.0015,0
0.0027652,20.929,35.731,60.206,8.7128e+20,4.1741e-05,105.51,-106.08,2996.2,2679.1,85.356,2970.3,94047,0.052119,0.052,0.0015604,0.0014148,1,0.0039281,0.052078,0.0015,0
0.002739,20.731,36.246,60.837,8.8042e+20,4.2179e-05,110.4,-107.91,3009.5,2724.4,90.476,2981.9,94048,0.052237,0.052119,0.0015604,0.0014148,1,0.0039732,0.052123,0.0015,0
0.002739,20.731,36.246,60.837,8.8042e+20,4.2179e-05,110.4,-107.91,3009.5,2724.4,90.476,2981.9,94048,0.052237,0.052119,0.0015604,0.0014148,1,0.0040184,0.052168,0.0015,0
0.002739,20.731,36.246,60.837,8.8042e+20,4.2179e-05,110.4,-107.91,3009.5,2724.4,90.476,2981.9,94048,0.052237,0.052119,0.0015604,0.0014148,1,0.0040635,0.052214,0.0015,0
0.0027337,20.691,38.068,61.514,8.9021e+20,4.2627e-05,127.14,-124.87,3134.1,2793.5,83.523,3097.3,94049,0.052356,0.052237,0.0015604,0.0014148,1,0.0041087,0.052259,0.0015,0
0.0027337,20.691,38.068,61.514,8.9021e+20,4.2627e-05,127.14,-124.87,3134.1,2793.5,83.523,3097.3,94049,0.052356,0.052237,0.0015604,0.0014148,1,0.0041538,0.052304,0.0015,0
0.0027337,20.691,38.068,61.514,8.9021e+20,4.2627e-05,127.14,-124.87,3134.1,2793.5,83.523,3097.3,94049,0.052356,0.052237,0.0015604,0.0014148,1,0.0041989,0.052349,0.0015,0
0.0027368,20.714,38.969,61.736,8.9342e+20,4.2803e-05,133.23,-124.53,3197.7,2778.3,88.179,3159.2,94050,0.052475,0.052356,0.0015604,0.0014148,1,0.0042441,0.052394,0.0015,0
0.0027368,20.714,38.969,61.736,8.9342e+20,4.2803e-05,133.23,-124.53,3197.7,2778.3,88.179,3159.2,94050,0.052475,0.052356,0.0015604,0.0014148,1,0.0042893,0.052439,0.0015,0
0.0026948,20.396,40.839,63.081,9.1289e+20,4.373e-05,151.31,-124.86,3284.7,2810.9,92.545,3240.2,94051,0.052593,0.052475,0.0015604,0.0014148,1,0.0043344,0.052484,0.0015,0
0.0026948,20.396,40.839,63.081,9.1289e+20,4.373e-05,151.31,-124.86,3284.7,2810.9,92.545,3240.2,94051,0.052593,0.052475,0.0015604,0.0014148,1,0.0043796,0.05253,0.0015,0
0.0026948,20.396,40.839,63.081,9.1289e+20,4.373e-05,151.31,-124.86,3284.7,2810.9,92.545,3240.2,94051,0.052593,0.052475,0.0015604,0.0014148,1,0.0044247,0.052575,0.0015,0
0.0026786,20.273,41.878,63.698,9.2182e+20,4.416e-05,167.16,-136.73,3344.5,2865.8,90.769,3290.5,94052,0.052712,0.052593,0.0015604,0.0014148,1,0.0044698,0.05262,0.0015,0
0.0026786,20.273,41.878,63.698,9.2182e+20,4.416e-05,167.16,-136.73,3344.5,2865.8,90.769,3290.5,94052,0.052712,0.052593,0.0015604,0.0014148,1,0.004515,0.052665,0.0015,0
0.0026786,20.273,41.878,63.698,9.2182e+20,4.416e-05,167.16,-136.73,3344.5,2865.8,90.769,3290.5,94052,0.052712,0.052593,0.0015604,0.0014148,1,0.0045602,0.05271,0.0015,0
0.0026748,20.244,42.781,64.035,9.267e+20,4.4375e-05,179.99,-132.35,3401.4,2897.2,88.397,3343.7,94053,0.052831,0.052712,0.0015604,0.0014148,1,0.0046053,0.052755,0.0015,0
0.0026748,20.244,42.781,64.035,9.267e+20,4.4375e-05,179.99,-132.35,3401.4,2897.2,88.397,3343.7,94053,0.052831,0.052712,0.0015604,0.0014148,1,0.0046505,0.0528,0.0015,0
0.0026466,20.031,43.798,64.878,9.389e+20,4.4949e-05,181.43,-137.44,3438.6,2948.3,88.43,3378.7,94054,0.052949,0.052831,0.0015604,0.0014148,1,0.0046956,0.052846,0.0015,0
0.0026466,20.031,43.798,64.878,9.389e+20,4.4949e-05,181.43,-137.44,3438.6,2948.3,88.43,3378.7,94054,0.052949,0.052831,0.0015604,0.0014148,1,0.0047408,0.052891,0.0015,0
0.0026466,20.031,43.798,64.878,9.389e+20,4.4949e-05,181.43,-137.44,3438.6,2948.3,88.43,3378.7,94054,0.052949,0.052831,0.0015604,0.0014148,1,0.0047859,0.052936,0.0015,0
0.0026482,20.044,44.655,65.09,9.4196e+20,4.5131e-05,199.95,-135.14,3501.1,2958.4,85.503,3433.7,94055,0.053068,0.052949,0.0015604,0.0014148,1,0.004831,0.052981,0.0015,0
0.0026482,20.044,44.655,65.09,9.4196e+20,4.5131e-05,199.95,-135.14,3501.1,2958.4,85.503,3433.7,94055,0.053068,0.052949,0.0015604,0.0014148,1,0.0048762,0.053026,0.0015,0
0.0026265,19.879,46.528,66.048,9.5583e+20,4.5777e-05,221.17,-146.92,3607.4,3021.1,83.939,3525.8,94056,0.053186,0.053068,0.0015604,0.0014148,1,0.0049214,0.053071,0.0015,0
0.0026265,19.879,46.528,66.048,9.5583e+20,4.5777e-05,221.17,-146.92,3607.4,3021.1,83.939,3525.8,94056,0.053186,0.053068,0.0015604,0.0014148,1,0.0049665,0.053117,0.0015,0
0.0026265,19.879,46.528,66.048,9.5583e+20,4.5777e-05,221.17,-146.92,3607.4,3021.1,83.939,3525.8,94056,0.053186,0.053068,0.0015604,0.0014148,1,0.0050117,0.053162,0.0015,0
0.0026002,19.68,48.206,67.044,9.7024e+20,4.6492e-05,229.47,-146.76,3684.5,3028.9,84.654,3598.7,94057,0.053305,0.053186,0.0015604,0.0014148,1,0.0050568,0.053207,0.0015,0
0.0026002,19.68,48.206,67.044,9.7024e+20,4.6492e-05,229.47,-146.76,3684.5,3028.9,84.654,3598.7,94057,0.053305,0.053186,0.0015604,0.0014148,1,0.0051019,0.053252,0.0015,0
0.0026002,19.68,48.206,67.044,9.7024e+20,4.6492e-05,229.47,-146.76,3684.5,3028.9,84.654,3598.7,94057,0.053305,0.053186,0.0015604,0.0014148,1,0.0051471,0.053297,0.0015,0
0.002608,19.739,49.196,67.145,9.717e+20,4.6551e-05,242.4,-152.03,3761.7,3077.1,87.945,3667,94058,0.053424,0.053305,0.0015604,0.0014148,1,0.0051923,0.053342,0.0015,0
0.002608,19.739,49.196,67.145,9.717e+20,4.6551e-05,242.4,-152.03,3761.7,3077.1,87.945,3667,94058,0.053424,0.053305,0.0015604,0.0014148,1,0.0052374,0.053387,0.0015,0
0.0025774,19.508,50.809,68.212,9.8714e+20,4.7332e-05,262.5,-161.45,3837.9,3035.4,87.65,3728,94059,0.053542,0.053424,0.0015604,0.0014148,1,0.0052826,0.053433,0.0015,0
0.0025774,19.508,50.809,68.212,9.8714e+20,4.7332e-05,262.5,-161.45,3837.9,3035.4,87.65,3728,94059,0.053542,0.053424,0.0015604,0.0014148,1,0.0053277,0.053478,0.0015,0
0.0025774,19.508,50.809,68.212,9.8714e+20,4.7332e-05,262.5,-161.45,3837.9,3035.4,87.65,3728,94059,0.053542,0.053424,0.0015604,0.0014148,1,0.0053729,0.053523,0.0015,0
0.0025553,19.34,51.931,68.978,9.9823e+20,4.7832e-05,274.59,-157.21,3883.8,3125.6,84.599,3768,94060,0.053661,0.053542,0.0015604,0.0014148,1,0.005418,0.053568,0.0015,0
0.0025553,19.34,51.931,68.978,9.9823e+20,4.7832e-05,274.59,-157.21,3883.8,3125.6,84.599,3768,94060,0.053661,0.053542,0.0015604,0.0014148,1,0.0054631,0.053613,0.0015,0
0.0025553,19.34,51.931,68.978,9.9823e+20,4.7832e-05,274.59,-157.21,3883.8,3125.6,84.599,3768,94060,0.053661,0.053542,0.0015604,0.0014148,1,0.0055083,0.053658,0.0015,0
0.0025372,19.203,53.408,69.754,1.0095e+21,4.8385e-05,287.67,-161.7,3958.2,3162.5,83.66,3832.1,94061,0.05378,0.053661,0.0015604,0.0014148,1,0.0055535,0.053703,0.0015,0
0.0025372,19.203,53.408,69.754,1.0095e+21,4.8385e-05,287.67,-161.7,3958.2,3162.5,83.66,3832.1,94061,0.05378,0.053661,0.0015604,0.0014148,1,0.0055986,0.053749,0.0015,0
0.0025212,19.082,55.001,70.509,1.0204e+21,4.892e-05,308.38,-171.16,4048.1,3207.4,88.907,3904.1,94062,0.053898,0.05378,0.0015604,0.0014148,1,0.0056438,0.053794,0.0015,0
0.0025212,19.082,55.001,70.509,1.0204e+21,4.892e-05,308.38,-171.16,4048.1,3207.4,88.907,3904.1,94062,0.053898,0.05378,0.0015604,0.0014148,1,0.0056889,0.053839,0.0015,0
0.0025212,19.082,55.001,70.509,1.0204e+21,4.892e-05,308.38,-171.16,4048.1,3207.4,88.907,3904.1,94062,0.053898,0.05378,0.0015604,0.0014148,1,0.0057341,0.053884,0.0015,0
