"c_3[1]","c_3[2]","f_1[10]","f_1[1]","f_1[2]","f_1[3]","f_1[4]","f_1[5]","f_1[6]","f_1[7]","f_1[8]","f_1[9]","id","xhi","xlo","yhi","ylo","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00071283,4.4664,5.7014,173.46,1.8225e+21,8.7615e-05,7455.1,-0.39143,64733,222.02,0.013006,226.58,88895,0.00086441,0.00074576,0.0060522,0.0058516,1,0.0008127,0.0008127,0.006,0
0.00071283,4.4664,5.7014,173.46,1.8225e+21,8.7615e-05,7455.1,-0.39143,64733,222.02,0.013006,226.58,88895,0.00086441,0.00074576,0.0060522,0.0058516,1,0.00085785,0.00085785,0.006,0
0.00071418,4.4749,5.7411,173.43,1.8222e+21,8.7602e-05,7454.7,-0.2769,64729,221.02,0.013008,228.2,88896,0.00098305,0.00086441,0.0060522,0.0058516,1,0.000903,0.000903,0.006,0
0.00071418,4.4749,5.7411,173.43,1.8222e+21,8.7602e-05,7454.7,-0.2769,64729,221.02,0.013008,228.2,88896,0.00098305,0.00086441,0.0060522,0.0058516,1,0.00094815,0.00094815,0.006,0
0.00071656,4.4898,5.847,173.58,1.8238e+21,8.7682e-05,7455.4,0.84784,64751,219.69,0.025994,232.21,88897,0.0011017,0.00098305,0.0060522,0.0058516,1,0.0009933,0.0009933,0.006,0
0.00071656,4.4898,5.847,173.58,1.8238e+21,8.7682e-05,7455.4,0.84784,64751,219.69,0.025994,232.21,88897,0.0011017,0.00098305,0.0060522,0.0058516,1,0.0010385,0.0010385,0.006,0
0.00071656,4.4898,5.847,173.58,1.8238e+21,8.7682e-05,7455.4,0.84784,64751,219.69,0.025994,232.21,88897,0.0011017,0.00098305,0.0060522,0.0058516,1,0.0010836,0.0010836,0.006,0
0.00071547,4.483,5.7492,173.22,1.82e+21,8.7498e-05,7454.8,1.7016,64732,219.87,0,228.79,88898,0.0012203,0.0011017,0.0060522,0.0058516,1,0.0011288,0.0011288,0.006,0
0.00071547,4.483,5.7492,173.22,1.82e+21,8.7498e-05,7454.8,1.7016,64732,219.87,0,228.79,88898,0.0012203,0.0011017,0.0060522,0.0058516,1,0.0011739,0.0011739,0.006,0
0.00071547,4.483,5.7492,173.22,1.82e+21,8.7498e-05,7454.8,1.7016,64732,219.87,0,228.79,88898,0.0012203,0.0011017,0.0060522,0.0058516,1,0.0012191,0.0012191,0.006,0
0.00071477,4.4786,5.8242,173.8,1.8261e+21,8.7764e-05,7453.4,0.8671,64694,220.8,0,231.01,88899,0.001339,0.0012203,0.0060522,0.0058516,1,0.0012642,0.0012642,0.006,0
0.00071477,4.4786,5.8242,173.8,1.8261e+21,8.7764e-05,7453.4,0.8671,64694,220.8,0,231.01,88899,0.001339,0.0012203,0.0060522,0.0058516,1,0.0013094,0.0013094,0.006,0
0.00071175,4.4597,5.7409,173.91,1.8272e+21,8.7829e-05,7454,0.30115,64708,220.65,0,227.57,88900,0.0014576,0.001339,0.0060522,0.0058516,1,0.0013545,0.0013545,0.006,0
0.00071175,4.4597,5.7409,173.91,1.8272e+21,8.7829e-05,7454,0.30115,64708,220.65,0,227.57,88900,0.0014576,0.001339,0.0060522,0.0058516,1,0.0013997,0.0013997,0.006,0
0.00071175,4.4597,5.7409,173.91,1.8272e+21,8.7829e-05,7454,0.30115,64708,220.65,0,227.57,88900,0.0014576,0.001339,0.0060522,0.0058516,1,0.0014448,0.0014448,0.006,0
0.00071517,4.4811,5.8539,173.89,1.827e+21,8.7829e-05,7454.9,0.84767,64733,220.73,0.025947,232.06,88901,0.0015763,0.0014576,0.0060522,0.0058516,1,0.0014899,0.0014899,0.006,0
0.00071517,4.4811,5.8539,173.89,1.827e+21,8.7829e-05,7454.9,0.84767,64733,220.73,0.025947,232.06,88901,0.0015763,0.0014576,0.0060522,0.0058516,1,0.0015351,0.0015351,0.006,0
0.00071785,4.4979,5.9168,173.73,1.8253e+21,8.7698e-05,7454.5,1.6809,64694,220.46,0,234.78,88902,0.0016949,0.0015763,0.0060522,0.0058516,1,0.0015802,0.0015802,0.006,0
0.00071785,4.4979,5.9168,173.73,1.8253e+21,8.7698e-05,7454.5,1.6809,64694,220.46,0,234.78,88902,0.0016949,0.0015763,0.0060522,0.0058516,1,0.0016254,0.0016254,0.006,0
0.00071785,4.4979,5.9168,173.73,1.8253e+21,8.7698e-05,7454.5,1.6809,64694,220.46,0,234.78,88902,0.0016949,0.0015763,0.0060522,0.0058516,1,0.0016705,0.0016705,0.006,0
0.00072482,4.5416,6.0192,172.95,1.8172e+21,8.7339e-05,7454.7,0.89375,64727,220.7,0,239.92,88903,0.0018136,0.0016949,0.0060522,0.0058516,1,0.0017157,0.0017157,0.006,0
0.00072482,4.5416,6.0192,172.95,1.8172e+21,8.7339e-05,7454.7,0.89375,64727,220.7,0,239.92,88903,0.0018136,0.0016949,0.0060522,0.0058516,1,0.0017608,0.0017608,0.006,0
0.00072482,4.5416,6.0192,172.95,1.8172e+21,8.7339e-05,7454.7,0.89375,64727,220.7,0,239.92,88903,0.0018136,0.0016949,0.0060522,0.0058516,1,0.001806,0.001806,0.006,0
0.0007199,4.5107,5.9017,173.24,1.8202e+21,8.7486e-05,7454,1.1359,64710,221.56,0.026045,234.84,88904,0.0019322,0.0018136,0.0060522,0.0058516,1,0.0018511,0.0018511,0.006,0
0.0007199,4.5107,5.9017,173.24,1.8202e+21,8.7486e-05,7454,1.1359,64710,221.56,0.026045,234.84,88904,0.0019322,0.0018136,0.0060522,0.0058516,1,0.0018963,0.0018963,0.006,0
0.00071988,4.5106,5.9264,173.38,1.8217e+21,8.7578e-05,7454.7,0.95757,64737,221.87,0.026023,235.63,88905,0.0020508,0.0019322,0.0060522,0.0058516,1,0.0019415,0.0019415,0.006,0
0.00071988,4.5106,5.9264,173.38,1.8217e+21,8.7578e-05,7454.7,0.95757,64737,221.87,0.026023,235.63,88905,0.0020508,0.0019322,0.0060522,0.0058516,1,0.0019866,0.0019866,0.006,0
0.00071988,4.5106,5.9264,173.38,1.8217e+21,8.7578e-05,7454.7,0.95757,64737,221.87,0.026023,235.63,88905,0.0020508,0.0019322,0.0060522,0.0058516,1,0.0020318,0.0020318,0.006,0
0.00072394,4.5361,5.9939,172.98,1.8174e+21,8.7365e-05,7454.1,1.4725,64724,221.14,0.026084,238.87,88906,0.0021695,0.0020508,0.0060522,0.0058516,1,0.0020769,0.0020769,0.006,0
0.00072394,4.5361,5.9939,172.98,1.8174e+21,8.7365e-05,7454.1,1.4725,64724,221.14,0.026084,238.87,88906,0.0021695,0.0020508,0.0060522,0.0058516,1,0.002122,0.002122,0.006,0
0.00072394,4.5361,5.9939,172.98,1.8174e+21,8.7365e-05,7454.1,1.4725,64724,221.14,0.026084,238.87,88906,0.0021695,0.0020508,0.0060522,0.0058516,1,0.0021672,0.0021672,0.006,0
0.00072034,4.5135,6.0513,174,1.8282e+21,8.7877e-05,7453.7,1.2522,64717,221.56,0.012966,239.75,88907,0.0022881,0.0021695,0.0060522,0.0058516,1,0.0022124,0.0022124,0.006,0
0.00072034,4.5135,6.0513,174,1.8282e+21,8.7877e-05,7453.7,1.2522,64717,221.56,0.012966,239.75,88907,0.0022881,0.0021695,0.0060522,0.0058516,1,0.0022575,0.0022575,0.006,0
0.00072452,4.5397,6.0519,173.19,1.8197e+21,8.7492e-05,7453.9,0.56274,64739,222.99,0.013026,240.89,88908,0.0024068,0.0022881,0.0060522,0.0058516,1,0.0023026,0.0023026,0.006,0
0.00072452,4.5397,6.0519,173.19,1.8197e+21,8.7492e-05,7453.9,0.56274,64739,222.99,0.013026,240.89,88908,0.0024068,0.0022881,0.0060522,0.0058516,1,0.0023478,0.0023478,0.006,0
0.00072452,4.5397,6.0519,173.19,1.8197e+21,8.7492e-05,7453.9,0.56274,64739,222.99,0.013026,240.89,88908,0.0024068,0.0022881,0.0060522,0.0058516,1,0.002393,0.002393,0.006,0
0.00072807,4.562,6.1506,173.05,1.8182e+21,8.7396e-05,7452.5,1.6986,64698,222.36,0.013037,245.01,88909,0.0025254,0.0024068,0.0060522,0.0058516,1,0.0024381,0.0024381,0.006,0
0.00072807,4.562,6.1506,173.05,1.8182e+21,8.7396e-05,7452.5,1.6986,64698,222.36,0.013037,245.01,88909,0.0025254,0.0024068,0.0060522,0.0058516,1,0.0024833,0.0024833,0.006,0
0.00072669,4.5533,6.2247,173.72,1.8252e+21,8.7738e-05,7453.5,2.5064,64722,222.22,0.012987,247.01,88910,0.0026441,0.0025254,0.0060522,0.0058516,1,0.0025284,0.0025284,0.006,0
0.00072669,4.5533,6.2247,173.72,1.8252e+21,8.7738e-05,7453.5,2.5064,64722,222.22,0.012987,247.01,88910,0.0026441,0.0025254,0.0060522,0.0058516,1,0.0025735,0.0025735,0.006,0
0.00072669,4.5533,6.2247,173.72,1.8252e+21,8.7738e-05,7453.5,2.5064,64722,222.22,0.012987,247.01,88910,0.0026441,0.0025254,0.0060522,0.0058516,1,0.0026187,0.0026187,0.006,0
0.0007259,4.5484,6.1893,173.68,1.8248e+21,8.7705e-05,7452.4,1.4803,64693,222.32,0,245.66,88911,0.0027627,0.0026441,0.0060522,0.0058516,1,0.0026639,0.0026639,0.006,0
0.0007259,4.5484,6.1893,173.68,1.8248e+21,8.7705e-05,7452.4,1.4803,64693,222.32,0,245.66,88911,0.0027627,0.0026441,0.0060522,0.0058516,1,0.002709,0.002709,0.006,0
0.0007259,4.5484,6.1893,173.68,1.8248e+21,8.7705e-05,7452.4,1.4803,64693,222.32,0,245.66,88911,0.0027627,0.0026441,0.0060522,0.0058516,1,0.0027541,0.0027541,0.006,0
0.00073286,4.592,6.5202,174.09,1.8292e+21,8.7908e-05,7451.1,2.0058,64677,221.9,0.045281,258.18,88912,0.0028814,0.0027627,0.0060522,0.0058516,1,0.0027993,0.0027993,0.006,0
0.00073286,4.592,6.5202,174.09,1.8292e+21,8.7908e-05,7451.1,2.0058,64677,221.9,0.045281,258.18,88912,0.0028814,0.0027627,0.0060522,0.0058516,1,0.0028445,0.0028445,0.006,0
0.00073598,4.6115,6.55,173.65,1.8245e+21,8.7701e-05,7451.6,2.9737,64699,222.71,0.058387,260.02,88913,0.003,0.0028814,0.0060522,0.0058516,1,0.0028896,0.0028896,0.006,0
0.00073598,4.6115,6.55,173.65,1.8245e+21,8.7701e-05,7451.6,2.9737,64699,222.71,0.058387,260.02,88913,0.003,0.0028814,0.0060522,0.0058516,1,0.0029347,0.0029347,0.006,0
0.00073598,4.6115,6.55,173.65,1.8245e+21,8.7701e-05,7451.6,2.9737,64699,222.71,0.058387,260.02,88913,0.003,0.0028814,0.0060522,0.0058516,1,0.0029799,0.0029799,0.006,0
0.00073442,4.6017,6.4942,173.66,1.8246e+21,8.7697e-05,7452.6,3.2408,64709,223.82,0.064954,257.79,88914,0.0031186,0.003,0.0060522,0.0058516,1,0.0030251,0.0030251,0.006,0
0.00073442,4.6017,6.4942,173.66,1.8246e+21,8.7697e-05,7452.6,3.2408,64709,223.82,0.064954,257.79,88914,0.0031186,0.003,0.0060522,0.0058516,1,0.0030702,0.0030702,0.006,0
0.00073442,4.6017,6.4942,173.66,1.8246e+21,8.7697e-05,7452.6,3.2408,64709,223.82,0.064954,257.79,88914,0.0031186,0.003,0.0060522,0.0058516,1,0.0031153,0.0031153,0.006,0
0.00073892,4.6299,6.6252,173.47,1.8227e+21,8.7607e-05,7451,2.5442,64689,224.25,0,263.27,88915,0.0032373,0.0031186,0.0060522,0.0058516,1,0.0031605,0.0031605,0.006,0
0.00073892,4.6299,6.6252,173.47,1.8227e+21,8.7607e-05,7451,2.5442,64689,224.25,0,263.27,88915,0.0032373,0.0031186,0.0060522,0.0058516,1,0.0032057,0.0032057,0.006,0
0.00074014,4.6375,6.6942,173.59,1.8239e+21,8.7651e-05,7450.6,3.8507,64672,224.25,0.045411,265.83,88916,0.0033559,0.0032373,0.0060522,0.0058516,1,0.0032508,0.0032508,0.006,0
0.00074014,4.6375,6.6942,173.59,1.8239e+21,8.7651e-05,7450.6,3.8507,64672,224.25,0.045411,265.83,88916,0.0033559,0.0032373,0.0060522,0.0058516,1,0.0032959,0.0032959,0.006,0
0.00074014,4.6375,6.6942,173.59,1.8239e+21,8.7651e-05,7450.6,3.8507,64672,224.25,0.045411,265.83,88916,0.0033559,0.0032373,0.0060522,0.0058516,1,0.0033411,0.0033411,0.006,0
0.00074186,4.6484,6.781,173.7,1.825e+21,8.7722e-05,7451.4,3.7282,64702,224.54,0.071359,269.12,88917,0.0034746,0.0033559,0.0060522,0.0058516,1,0.0033862,0.0033862,0.006,0
0.00074186,4.6484,6.781,173.7,1.825e+21,8.7722e-05,7451.4,3.7282,64702,224.54,0.071359,269.12,88917,0.0034746,0.0033559,0.0060522,0.0058516,1,0.0034314,0.0034314,0.006,0
0.00074247,4.6521,6.8308,173.83,1.8264e+21,8.7788e-05,7450.5,3.2436,64689,224.63,0.051912,270.89,88918,0.0035932,0.0034746,0.0060522,0.0058516,1,0.0034766,0.0034766,0.006,0
0.00074247,4.6521,6.8308,173.83,1.8264e+21,8.7788e-05,7450.5,3.2436,64689,224.63,0.051912,270.89,88918,0.0035932,0.0034746,0.0060522,0.0058516,1,0.0035217,0.0035217,0.006,0
0.00074247,4.6521,6.8308,173.83,1.8264e+21,8.7788e-05,7450.5,3.2436,64689,224.63,0.051912,270.89,88918,0.0035932,0.0034746,0.0060522,0.0058516,1,0.0035668,0.0035668,0.006,0
0.00075047,4.7023,6.9669,173,1.8176e+21,8.7375e-05,7449.4,5.0465,64682,226.55,0.065054,277.62,88919,0.0037119,0.0035932,0.0060522,0.0058516,1,0.003612,0.003612,0.006,0
0.00075047,4.7023,6.9669,173,1.8176e+21,8.7375e-05,7449.4,5.0465,64682,226.55,0.065054,277.62,88919,0.0037119,0.0035932,0.0060522,0.0058516,1,0.0036572,0.0036572,0.006,0
0.00075047,4.7023,6.9669,173,1.8176e+21,8.7375e-05,7449.4,5.0465,64682,226.55,0.065054,277.62,88919,0.0037119,0.0035932,0.0060522,0.0058516,1,0.0037023,0.0037023,0.006,0
0.000756,4.737,7.3461,173.75,1.8255e+21,8.7757e-05,7448.7,4.2569,64686,225.97,0.07119,291.46,88920,0.0038305,0.0037119,0.0060522,0.0058516,1,0.0037474,0.0037474,0.006,0
0.000756,4.737,7.3461,173.75,1.8255e+21,8.7757e-05,7448.7,4.2569,64686,225.97,0.07119,291.46,88920,0.0038305,0.0037119,0.0060522,0.0058516,1,0.0037926,0.0037926,0.006,0
0.00075522,4.7321,7.2718,173.55,1.8234e+21,8.7658e-05,7448.4,5.3124,64679,229.36,0.012999,288.85,88921,0.0039492,0.0038305,0.0060522,0.0058516,1,0.0038378,0.0038378,0.006,0
0.00075522,4.7321,7.2718,173.55,1.8234e+21,8.7658e-05,7448.4,5.3124,64679,229.36,0.012999,288.85,88921,0.0039492,0.0038305,0.0060522,0.0058516,1,0.0038829,0.0038829,0.006,0
0.00075522,4.7321,7.2718,173.55,1.8234e+21,8.7658e-05,7448.4,5.3124,64679,229.36,0.012999,288.85,88921,0.0039492,0.0038305,0.0060522,0.0058516,1,0.003928,0.003928,0.006,0
0.00076074,4.7666,7.3866,173.06,1.8183e+21,8.7411e-05,7447.6,5.4534,64672,225.43,0.039108,294.24,88922,0.0040678,0.0039492,0.0060522,0.0058516,1,0.0039732,0.0039732,0.006,0
0.00076074,4.7666,7.3866,173.06,1.8183e+21,8.7411e-05,7447.6,5.4534,64672,225.43,0.039108,294.24,88922,0.0040678,0.0039492,0.0060522,0.0058516,1,0.0040184,0.0040184,0.006,0
0.00076074,4.7666,7.3866,173.06,1.8183e+21,8.7411e-05,7447.6,5.4534,64672,225.43,0.039108,294.24,88922,0.0040678,0.0039492,0.0060522,0.0058516,1,0.0040635,0.0040635,0.006,0
0.00076062,4.7659,7.6016,174.04,1.8286e+21,8.7891e-05,7447.1,6.5159,64657,228.04,0.025925,301.09,88923,0.0041864,0.0040678,0.0060522,0.0058516,1,0.0041087,0.0041087,0.006,0
0.00076062,4.7659,7.6016,174.04,1.8286e+21,8.7891e-05,7447.1,6.5159,64657,228.04,0.025925,301.09,88923,0.0041864,0.0040678,0.0060522,0.0058516,1,0.0041538,0.0041538,0.006,0
0.00076114,4.7691,7.782,174.74,1.836e+21,8.8244e-05,7446.2,6.9819,64648,229.13,0.051494,307,88924,0.0043051,0.0041864,0.0060522,0.0058516,1,0.0041989,0.0041989,0.006,0
0.00076114,4.7691,7.782,174.74,1.836e+21,8.8244e-05,7446.2,6.9819,64648,229.13,0.051494,307,88924,0.0043051,0.0041864,0.0060522,0.0058516,1,0.0042441,0.0042441,0.006,0
0.00076114,4.7691,7.782,174.74,1.836e+21,8.8244e-05,7446.2,6.9819,64648,229.13,0.051494,307,88924,0.0043051,0.0041864,0.0060522,0.0058516,1,0.0042892,0.0042892,0.006,0
0.00076876,4.8169,7.8691,173.71,1.8252e+21,8.7716e-05,7445.8,7.1767,64639,228.83,0.025974,312.27,88925,0.0044237,0.0043051,0.0060522,0.0058516,1,0.0043344,0.0043344,0.006,0
0.00076876,4.8169,7.8691,173.71,1.8252e+21,8.7716e-05,7445.8,7.1767,64639,228.83,0.025974,312.27,88925,0.0044237,0.0043051,0.0060522,0.0058516,1,0.0043795,0.0043795,0.006,0
0.00076586,4.7987,7.9405,174.55,1.834e+21,8.8146e-05,7446.1,8.3548,64651,230.74,0.064624,313.6,88926,0.0045424,0.0044237,0.0060522,0.0058516,1,0.0044247,0.0044247,0.006,0
0.00076586,4.7987,7.9405,174.55,1.834e+21,8.8146e-05,7446.1,8.3548,64651,230.74,0.064624,313.6,88926,0.0045424,0.0044237,0.0060522,0.0058516,1,0.0044699,0.0044699,0.006,0
0.00076586,4.7987,7.9405,174.55,1.834e+21,8.8146e-05,7446.1,8.3548,64651,230.74,0.064624,313.6,88926,0.0045424,0.0044237,0.0060522,0.0058516,1,0.004515,0.004515,0.006,0
0.00077991,4.8868,8.337,173.64,1.8244e+21,8.767e-05,7444.2,7.7148,64624,231.84,0.071384,330.99,88927,0.004661,0.0045424,0.0060522,0.0058516,1,0.0045602,0.0045602,0.006,0
0.00077991,4.8868,8.337,173.64,1.8244e+21,8.767e-05,7444.2,7.7148,64624,231.84,0.071384,330.99,88927,0.004661,0.0045424,0.0060522,0.0058516,1,0.0046053,0.0046053,0.006,0
0.00077991,4.8868,8.337,173.64,1.8244e+21,8.767e-05,7444.2,7.7148,64624,231.84,0.071384,330.99,88927,0.004661,0.0045424,0.0060522,0.0058516,1,0.0046504,0.0046504,0.006,0
0.00078406,4.9127,8.4571,173.38,1.8216e+21,8.7566e-05,7442.9,10.084,64627,234.32,0.051899,336.26,88928,0.0047797,0.004661,0.0060522,0.0058516,1,0.0046956,0.0046956,0.006,0
0.00078406,4.9127,8.4571,173.38,1.8216e+21,8.7566e-05,7442.9,10.084,64627,234.32,0.051899,336.26,88928,0.0047797,0.004661,0.0060522,0.0058516,1,0.0047407,0.0047407,0.006,0
0.00078263,4.9038,8.4187,173.48,1.8227e+21,8.7607e-05,7443.6,9.7104,64629,232.97,0.1299,334.54,88929,0.0048983,0.0047797,0.0060522,0.0058516,1,0.0047859,0.0047859,0.006,0
0.00078263,4.9038,8.4187,173.48,1.8227e+21,8.7607e-05,7443.6,9.7104,64629,232.97,0.1299,334.54,88929,0.0048983,0.0047797,0.0060522,0.0058516,1,0.0048311,0.0048311,0.006,0
0.00078263,4.9038,8.4187,173.48,1.8227e+21,8.7607e-05,7443.6,9.7104,64629,232.97,0.1299,334.54,88929,0.0048983,0.0047797,0.0060522,0.0058516,1,0.0048762,0.0048762,0.006,0
0.00079207,4.9629,9.0099,174.08,1.829e+21,8.7909e-05,7441.4,11.482,64612,234.49,0.058243,356.79,88930,0.005017,0.0048983,0.0060522,0.0058516,1,0.0049214,0.0049214,0.006,0
0.00079207,4.9629,9.0099,174.08,1.829e+21,8.7909e-05,7441.4,11.482,64612,234.49,0.058243,356.79,88930,0.005017,0.0048983,0.0060522,0.0058516,1,0.0049665,0.0049665,0.006,0
0.00079207,4.9629,9.0099,174.08,1.829e+21,8.7909e-05,7441.4,11.482,64612,234.49,0.058243,356.79,88930,0.005017,0.0048983,0.0060522,0.0058516,1,0.0050116,0.0050116,0.006,0
0.00079473,4.9796,9.0157,173.63,1.8243e+21,8.7695e-05,7440.8,11.726,64613,236.78,0.064965,357.94,88931,0.0051356,0.005017,0.0060522,0.0058516,1,0.0050568,0.0050568,0.006,0
0.00079473,4.9796,9.0157,173.63,1.8243e+21,8.7695e-05,7440.8,11.726,64613,236.78,0.064965,357.94,88931,0.0051356,0.005017,0.0060522,0.0058516,1,0.0051019,0.0051019,0.006,0
0.0007953,4.9832,9.0737,173.75,1.8256e+21,8.7759e-05,7441,12.382,64623,233.65,0.058354,360,88932,0.0052542,0.0051356,0.0060522,0.0058516,1,0.0051471,0.0051471,0.006,0
0.0007953,4.9832,9.0737,173.75,1.8256e+21,8.7759e-05,7441,12.382,64623,233.65,0.058354,360,88932,0.0052542,0.0051356,0.0060522,0.0058516,1,0.0051923,0.0051923,0.006,0
0.0007953,4.9832,9.0737,173.75,1.8256e+21,8.7759e-05,7441,12.382,64623,233.65,0.058354,360,88932,0.0052542,0.0051356,0.0060522,0.0058516,1,0.0052374,0.0052374,0.006,0
0.00080135,5.0211,9.3236,173.6,1.824e+21,8.7669e-05,7439,12.404,64588,237.19,0.051982,370.24,88933,0.0053729,0.0052542,0.0060522,0.0058516,1,0.0052826,0.0052826,0.006,0
0.00080135,5.0211,9.3236,173.6,1.824e+21,8.7669e-05,7439,12.404,64588,237.19,0.051982,370.24,88933,0.0053729,0.0052542,0.0060522,0.0058516,1,0.0053277,0.0053277,0.006,0
0.00080135,5.0211,9.3236,173.6,1.824e+21,8.7669e-05,7439,12.404,64588,237.19,0.051982,370.24,88933,0.0053729,0.0052542,0.0060522,0.0058516,1,0.0053729,0.0053729,0.006,0
0.00080587,5.0494,9.7035,174.16,1.8298e+21,8.7959e-05,7437.5,13.594,64583,238.77,0.083977,384.09,88934,0.0054915,0.0053729,0.0060522,0.0058516,1,0.005418,0.005418,0.006,0
0.00080587,5.0494,9.7035,174.16,1.8298e+21,8.7959e-05,7437.5,13.594,64583,238.77,0.083977,384.09,88934,0.0054915,0.0053729,0.0060522,0.0058516,1,0.0054631,0.0054631,0.006,0
0.00081317,5.0951,9.9008,173.57,1.8237e+21,8.7659e-05,7436.6,14.349,64573,242.72,0.077837,393.23,88935,0.0056102,0.0054915,0.0060522,0.0058516,1,0.0055083,0.0055083,0.006,0
0.00081317,5.0951,9.9008,173.57,1.8237e+21,8.7659e-05,7436.6,14.349,64573,242.72,0.077837,393.23,88935,0.0056102,0.0054915,0.0060522,0.0058516,1,0.0055534,0.0055534,0.006,0
0.00081317,5.0951,9.9008,173.57,1.8237e+21,8.7659e-05,7436.6,14.349,64573,242.72,0.077837,393.23,88935,0.0056102,0.0054915,0.0060522,0.0058516,1,0.0055986,0.0055986,0.006,0
0.00081092,5.0811,10.271,175.2,1.8408e+21,8.8466e-05,7435.7,15.919,64558,243.26,0.12211,404.13,88936,0.0057288,0.0056102,0.0060522,0.0058516,1,0.0056438,0.0056438,0.006,0
0.00081092,5.0811,10.271,175.2,1.8408e+21,8.8466e-05,7435.7,15.919,64558,243.26,0.12211,404.13,88936,0.0057288,0.0056102,0.0060522,0.0058516,1,0.0056889,0.0056889,0.006,0
0.00081657,5.1164,10.445,174.79,1.8365e+21,8.8278e-05,7435.7,15.867,64579,243.72,0.083821,411.96,88937,0.0058475,0.0057288,0.0060522,0.0058516,1,0.0057341,0.0057341,0.006,0
