"c_3[1]","c_3[2]","f_1[10]","f_1[1]","f_1[2]","f_1[3]","f_1[4]","f_1[5]","f_1[6]","f_1[7]","f_1[8]","f_1[9]","id","xhi","xlo","yhi","ylo","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00074999,5.6764,7.0854,126.07,1.8245e+21,8.7699e-05,7448.4,2.8778,64664,225.45,0.053683,281.28,1.0305e+05,0.00050847,0.00038983,0.0030165,0.0028709,1,0.0004515,0.0004515,0.003,0
0.00074999,5.6764,7.0854,126.07,1.8245e+21,8.7699e-05,7448.4,2.8778,64664,225.45,0.053683,281.28,1.0305e+05,0.00050847,0.00038983,0.0030165,0.0028709,1,0.00049665,0.00049665,0.003,0
0.0007579,5.7362,7.4589,126.26,1.8272e+21,8.7856e-05,7448.1,2.1921,64694,227.45,0.035735,295.67,1.0305e+05,0.00062712,0.00050847,0.0030165,0.0028709,1,0.0005418,0.0005418,0.003,0
0.0007579,5.7362,7.4589,126.26,1.8272e+21,8.7856e-05,7448.1,2.1921,64694,227.45,0.035735,295.67,1.0305e+05,0.00062712,0.00050847,0.0030165,0.0028709,1,0.00058695,0.00058695,0.003,0
0.00078394,5.9334,8.2944,125.42,1.815e+21,8.7231e-05,7445.1,4.8404,64649,229,0.017988,330.99,1.0305e+05,0.00074576,0.00062712,0.0030165,0.0028709,1,0.0006321,0.0006321,0.003,0
0.00078394,5.9334,8.2944,125.42,1.815e+21,8.7231e-05,7445.1,4.8404,64649,229,0.017988,330.99,1.0305e+05,0.00074576,0.00062712,0.0030165,0.0028709,1,0.00067725,0.00067725,0.003,0
0.00078394,5.9334,8.2944,125.42,1.815e+21,8.7231e-05,7445.1,4.8404,64649,229,0.017988,330.99,1.0305e+05,0.00074576,0.00062712,0.0030165,0.0028709,1,0.0007224,0.0007224,0.003,0
0.00077776,5.8866,8.2858,126.2,1.8263e+21,8.7765e-05,7443.7,4.2781,64616,227.04,0.062466,328.61,1.0306e+05,0.00086441,0.00074576,0.0030165,0.0028709,1,0.00076755,0.00076755,0.003,0
0.00077776,5.8866,8.2858,126.2,1.8263e+21,8.7765e-05,7443.7,4.2781,64616,227.04,0.062466,328.61,1.0306e+05,0.00086441,0.00074576,0.0030165,0.0028709,1,0.0008127,0.0008127,0.003,0
0.00077776,5.8866,8.2858,126.2,1.8263e+21,8.7765e-05,7443.7,4.2781,64616,227.04,0.062466,328.61,1.0306e+05,0.00086441,0.00074576,0.0030165,0.0028709,1,0.00085785,0.00085785,0.003,0
0.00079448,6.0131,9.1366,126.42,1.8295e+21,8.7933e-05,7440.9,5.8286,64610,229.01,0.17804,361.71,1.0306e+05,0.00098305,0.00086441,0.0030165,0.0028709,1,0.000903,0.000903,0.003,0
0.00079448,6.0131,9.1366,126.42,1.8295e+21,8.7933e-05,7440.9,5.8286,64610,229.01,0.17804,361.71,1.0306e+05,0.00098305,0.00086441,0.0030165,0.0028709,1,0.00094815,0.00094815,0.003,0
0.00079813,6.0407,9.5104,126.94,1.837e+21,8.829e-05,7439.5,6.2274,64599,234.27,0.035546,374.99,1.0306e+05,0.0011017,0.00098305,0.0030165,0.0028709,1,0.0009933,0.0009933,0.003,0
0.00079813,6.0407,9.5104,126.94,1.837e+21,8.829e-05,7439.5,6.2274,64599,234.27,0.035546,374.99,1.0306e+05,0.0011017,0.00098305,0.0030165,0.0028709,1,0.0010385,0.0010385,0.003,0
0.00079813,6.0407,9.5104,126.94,1.837e+21,8.829e-05,7439.5,6.2274,64599,234.27,0.035546,374.99,1.0306e+05,0.0011017,0.00098305,0.0030165,0.0028709,1,0.0010836,0.0010836,0.003,0
0.00080571,6.0981,9.5887,126.17,1.8259e+21,8.7736e-05,7439.7,9.3041,64590,232.39,0.035761,380.36,1.0306e+05,0.0012203,0.0011017,0.0030165,0.0028709,1,0.0011288,0.0011288,0.003,0
0.00080571,6.0981,9.5887,126.17,1.8259e+21,8.7736e-05,7439.7,9.3041,64590,232.39,0.035761,380.36,1.0306e+05,0.0012203,0.0011017,0.0030165,0.0028709,1,0.0011739,0.0011739,0.003,0
0.00080571,6.0981,9.5887,126.17,1.8259e+21,8.7736e-05,7439.7,9.3041,64590,232.39,0.035761,380.36,1.0306e+05,0.0012203,0.0011017,0.0030165,0.0028709,1,0.0012191,0.0012191,0.003,0
0.00081558,6.1728,10.056,126.09,1.8248e+21,8.7701e-05,7437.2,8.9894,64580,233.44,0.071566,399.15,1.0306e+05,0.001339,0.0012203,0.0030165,0.0028709,1,0.0012642,0.0012642,0.003,0
0.00081558,6.1728,10.056,126.09,1.8248e+21,8.7701e-05,7437.2,8.9894,64580,233.44,0.071566,399.15,1.0306e+05,0.001339,0.0012203,0.0030165,0.0028709,1,0.0013094,0.0013094,0.003,0
0.00083062,6.2866,11.17,126.8,1.835e+21,8.8189e-05,7432,10.506,64529,236.63,0.15092,440.88,1.0306e+05,0.0014576,0.001339,0.0030165,0.0028709,1,0.0013545,0.0013545,0.003,0
0.00083062,6.2866,11.17,126.8,1.835e+21,8.8189e-05,7432,10.506,64529,236.63,0.15092,440.88,1.0306e+05,0.0014576,0.001339,0.0030165,0.0028709,1,0.0013997,0.0013997,0.003,0
0.00083062,6.2866,11.17,126.8,1.835e+21,8.8189e-05,7432,10.506,64529,236.63,0.15092,440.88,1.0306e+05,0.0014576,0.001339,0.0030165,0.0028709,1,0.0014448,0.0014448,0.003,0
0.0008374,6.338,11.466,126.61,1.8323e+21,8.8067e-05,7430.3,11.07,64518,240.39,0.20439,453.24,1.0306e+05,0.0015763,0.0014576,0.0030165,0.0028709,1,0.0014899,0.0014899,0.003,0
0.0008374,6.338,11.466,126.61,1.8323e+21,8.8067e-05,7430.3,11.07,64518,240.39,0.20439,453.24,1.0306e+05,0.0015763,0.0014576,0.0030165,0.0028709,1,0.0015351,0.0015351,0.003,0
0.00084164,6.37,11.786,126.77,1.8346e+21,8.8168e-05,7429.5,12.619,64511,237.07,0.12437,465.29,1.0306e+05,0.0016949,0.0015763,0.0030165,0.0028709,1,0.0015802,0.0015802,0.003,0
0.00084164,6.37,11.786,126.77,1.8346e+21,8.8168e-05,7429.5,12.619,64511,237.07,0.12437,465.29,1.0306e+05,0.0016949,0.0015763,0.0030165,0.0028709,1,0.0016254,0.0016254,0.003,0
0.00084164,6.37,11.786,126.77,1.8346e+21,8.8168e-05,7429.5,12.619,64511,237.07,0.12437,465.29,1.0306e+05,0.0016949,0.0015763,0.0030165,0.0028709,1,0.0016705,0.0016705,0.003,0
0.00085324,6.4579,12.717,127.24,1.8414e+21,8.8489e-05,7425.1,15.029,64465,246.51,0.18586,500.23,1.0306e+05,0.0018136,0.0016949,0.0030165,0.0028709,1,0.0017157,0.0017157,0.003,0
0.00085324,6.4579,12.717,127.24,1.8414e+21,8.8489e-05,7425.1,15.029,64465,246.51,0.18586,500.23,1.0306e+05,0.0018136,0.0016949,0.0030165,0.0028709,1,0.0017608,0.0017608,0.003,0
0.00085324,6.4579,12.717,127.24,1.8414e+21,8.8489e-05,7425.1,15.029,64465,246.51,0.18586,500.23,1.0306e+05,0.0018136,0.0016949,0.0030165,0.0028709,1,0.001806,0.001806,0.003,0
0.00086516,6.548,13.01,126.38,1.8289e+21,8.7897e-05,7422.3,17.617,64438,244.04,0.15142,515.24,1.0306e+05,0.0019322,0.0018136,0.0030165,0.0028709,1,0.0018511,0.0018511,0.003,0
0.00086516,6.548,13.01,126.38,1.8289e+21,8.7897e-05,7422.3,17.617,64438,244.04,0.15142,515.24,1.0306e+05,0.0019322,0.0018136,0.0030165,0.0028709,1,0.0018963,0.0018963,0.003,0
0.0008744,6.618,13.663,126.5,1.8306e+21,8.7995e-05,7419,18.803,64419,248.84,0.13345,540.61,1.0307e+05,0.0020508,0.0019322,0.0030165,0.0028709,1,0.0019415,0.0019415,0.003,0
0.0008744,6.618,13.663,126.5,1.8306e+21,8.7995e-05,7419,18.803,64419,248.84,0.13345,540.61,1.0307e+05,0.0020508,0.0019322,0.0030165,0.0028709,1,0.0019866,0.0019866,0.003,0
0.0008744,6.618,13.663,126.5,1.8306e+21,8.7995e-05,7419,18.803,64419,248.84,0.13345,540.61,1.0307e+05,0.0020508,0.0019322,0.0030165,0.0028709,1,0.0020318,0.0020318,0.003,0
0.00088802,6.7211,14.767,126.82,1.8353e+21,8.8198e-05,7416.8,22.985,64407,252.58,0.22206,582.76,1.0307e+05,0.0021695,0.0020508,0.0030165,0.0028709,1,0.0020769,0.0020769,0.003,0
0.00088802,6.7211,14.767,126.82,1.8353e+21,8.8198e-05,7416.8,22.985,64407,252.58,0.22206,582.76,1.0307e+05,0.0021695,0.0020508,0.0030165,0.0028709,1,0.002122,0.002122,0.003,0
0.00088802,6.7211,14.767,126.82,1.8353e+21,8.8198e-05,7416.8,22.985,64407,252.58,0.22206,582.76,1.0307e+05,0.0021695,0.0020508,0.0030165,0.0028709,1,0.0021672,0.0021672,0.003,0
0.00089939,6.8072,15.786,127.16,1.8402e+21,8.8452e-05,7410.7,24.152,64354,255.9,0.19495,621.35,1.0307e+05,0.0022881,0.0021695,0.0030165,0.0028709,1,0.0022124,0.0022124,0.003,0
0.00089939,6.8072,15.786,127.16,1.8402e+21,8.8452e-05,7410.7,24.152,64354,255.9,0.19495,621.35,1.0307e+05,0.0022881,0.0021695,0.0030165,0.0028709,1,0.0022575,0.0022575,0.003,0
0.0009007,6.817,15.774,126.99,1.8378e+21,8.8328e-05,7410.5,24.932,64346,257.94,0.27505,621.67,1.0307e+05,0.0024068,0.0022881,0.0030165,0.0028709,1,0.0023026,0.0023026,0.003,0
0.0009007,6.817,15.774,126.99,1.8378e+21,8.8328e-05,7410.5,24.932,64346,257.94,0.27505,621.67,1.0307e+05,0.0024068,0.0022881,0.0030165,0.0028709,1,0.0023478,0.0023478,0.003,0
0.0009007,6.817,15.774,126.99,1.8378e+21,8.8328e-05,7410.5,24.932,64346,257.94,0.27505,621.67,1.0307e+05,0.0024068,0.0022881,0.0030165,0.0028709,1,0.002393,0.002393,0.003,0
0.00091259,6.907,17.488,128.19,1.8551e+21,8.9138e-05,7404.6,27.257,64290,263.8,0.23728,682.81,1.0307e+05,0.0025254,0.0024068,0.0030165,0.0028709,1,0.0024381,0.0024381,0.003,0
0.00091259,6.907,17.488,128.19,1.8551e+21,8.9138e-05,7404.6,27.257,64290,263.8,0.23728,682.81,1.0307e+05,0.0025254,0.0024068,0.0030165,0.0028709,1,0.0024833,0.0024833,0.003,0
0.00092818,7.025,18.515,127.85,1.8502e+21,8.8919e-05,7400,31.488,64263,269.91,0.23791,724.79,1.0307e+05,0.0026441,0.0025254,0.0030165,0.0028709,1,0.0025284,0.0025284,0.003,0
0.00092818,7.025,18.515,127.85,1.8502e+21,8.8919e-05,7400,31.488,64263,269.91,0.23791,724.79,1.0307e+05,0.0026441,0.0025254,0.0030165,0.0028709,1,0.0025735,0.0025735,0.003,0
0.00092818,7.025,18.515,127.85,1.8502e+21,8.8919e-05,7400,31.488,64263,269.91,0.23791,724.79,1.0307e+05,0.0026441,0.0025254,0.0030165,0.0028709,1,0.0026187,0.0026187,0.003,0
0.00094591,7.1593,19.578,127.28,1.842e+21,8.8513e-05,7394.8,35.12,64211,271.9,0.25628,769.82,1.0307e+05,0.0027627,0.0026441,0.0030165,0.0028709,1,0.0026639,0.0026639,0.003,0
0.00094591,7.1593,19.578,127.28,1.842e+21,8.8513e-05,7394.8,35.12,64211,271.9,0.25628,769.82,1.0307e+05,0.0027627,0.0026441,0.0030165,0.0028709,1,0.002709,0.002709,0.003,0
0.00094591,7.1593,19.578,127.28,1.842e+21,8.8513e-05,7394.8,35.12,64211,271.9,0.25628,769.82,1.0307e+05,0.0027627,0.0026441,0.0030165,0.0028709,1,0.0027541,0.0027541,0.003,0
0.00095021,7.1918,20.479,127.93,1.8514e+21,8.8967e-05,7390,37.551,64164,278.12,0.37823,801.2,1.0307e+05,0.0028814,0.0027627,0.0030165,0.0028709,1,0.0027993,0.0027993,0.003,0
0.00095021,7.1918,20.479,127.93,1.8514e+21,8.8967e-05,7390,37.551,64164,278.12,0.37823,801.2,1.0307e+05,0.0028814,0.0027627,0.0030165,0.0028709,1,0.0028445,0.0028445,0.003,0
0.00096004,7.2662,21.666,128.26,1.8562e+21,8.9194e-05,7383.4,42.825,64093,286.05,0.32469,845.42,1.0307e+05,0.003,0.0028814,0.0030165,0.0028709,1,0.0028896,0.0028896,0.003,0
0.00096004,7.2662,21.666,128.26,1.8562e+21,8.9194e-05,7383.4,42.825,64093,286.05,0.32469,845.42,1.0307e+05,0.003,0.0028814,0.0030165,0.0028709,1,0.0029347,0.0029347,0.003,0
0.00096004,7.2662,21.666,128.26,1.8562e+21,8.9194e-05,7383.4,42.825,64093,286.05,0.32469,845.42,1.0307e+05,0.003,0.0028814,0.0030165,0.0028709,1,0.0029799,0.0029799,0.003,0
0.00097194,7.3562,22.526,127.95,1.8517e+21,8.9004e-05,7380,44.229,64087,296.55,0.64222,881.08,1.0307e+05,0.0031186,0.003,0.0030165,0.0028709,1,0.0030251,0.0030251,0.003,0
0.00097194,7.3562,22.526,127.95,1.8517e+21,8.9004e-05,7380,44.229,64087,296.55,0.64222,881.08,1.0307e+05,0.0031186,0.003,0.0030165,0.0028709,1,0.0030702,0.0030702,0.003,0
0.00097194,7.3562,22.526,127.95,1.8517e+21,8.9004e-05,7380,44.229,64087,296.55,0.64222,881.08,1.0307e+05,0.0031186,0.003,0.0030165,0.0028709,1,0.0031153,0.0031153,0.003,0
0.00096746,7.3223,22.816,128.75,1.8632e+21,8.9542e-05,7378.9,45.939,64063,295.61,0.39334,886.92,1.0308e+05,0.0032373,0.0031186,0.0030165,0.0028709,1,0.0031605,0.0031605,0.003,0
0.00096746,7.3223,22.816,128.75,1.8632e+21,8.9542e-05,7378.9,45.939,64063,295.61,0.39334,886.92,1.0308e+05,0.0032373,0.0031186,0.0030165,0.0028709,1,0.0032057,0.0032057,0.003,0
0.00099248,7.5117,24.769,128.15,1.8545e+21,8.9102e-05,7370.2,52.033,63981,301.22,0.58844,967.37,1.0308e+05,0.0033559,0.0032373,0.0030165,0.0028709,1,0.0032508,0.0032508,0.003,0
0.00099248,7.5117,24.769,128.15,1.8545e+21,8.9102e-05,7370.2,52.033,63981,301.22,0.58844,967.37,1.0308e+05,0.0033559,0.0032373,0.0030165,0.0028709,1,0.0032959,0.0032959,0.003,0
0.00099248,7.5117,24.769,128.15,1.8545e+21,8.9102e-05,7370.2,52.033,63981,301.22,0.58844,967.37,1.0308e+05,0.0033559,0.0032373,0.0030165,0.0028709,1,0.0033411,0.0033411,0.003,0
0.00099623,7.5401,25.119,128.11,1.8539e+21,8.9116e-05,7369.1,57.133,64008,301.53,0.56211,981.38,1.0308e+05,0.0034746,0.0033559,0.0030165,0.0028709,1,0.0033862,0.0033862,0.003,0
0.00099623,7.5401,25.119,128.11,1.8539e+21,8.9116e-05,7369.1,57.133,64008,301.53,0.56211,981.38,1.0308e+05,0.0034746,0.0033559,0.0030165,0.0028709,1,0.0034314,0.0034314,0.003,0
0.0010142,7.6759,27.724,128.71,1.8627e+21,8.9515e-05,7352.9,62.219,63813,317.98,0.53308,1078.1,1.0308e+05,0.0035932,0.0034746,0.0030165,0.0028709,1,0.0034766,0.0034766,0.003,0
0.0010142,7.6759,27.724,128.71,1.8627e+21,8.9515e-05,7352.9,62.219,63813,317.98,0.53308,1078.1,1.0308e+05,0.0035932,0.0034746,0.0030165,0.0028709,1,0.0035217,0.0035217,0.003,0
0.0010142,7.6759,27.724,128.71,1.8627e+21,8.9515e-05,7352.9,62.219,63813,317.98,0.53308,1078.1,1.0308e+05,0.0035932,0.0034746,0.0030165,0.0028709,1,0.0035668,0.0035668,0.003,0
0.0010181,7.7055,28.101,128.65,1.8617e+21,8.9462e-05,7355.8,64.643,63873,323.56,0.71758,1093.2,1.0308e+05,0.0037119,0.0035932,0.0030165,0.0028709,1,0.003612,0.003612,0.003,0
0.0010181,7.7055,28.101,128.65,1.8617e+21,8.9462e-05,7355.8,64.643,63873,323.56,0.71758,1093.2,1.0308e+05,0.0037119,0.0035932,0.0030165,0.0028709,1,0.0036572,0.0036572,0.003,0
0.0010181,7.7055,28.101,128.65,1.8617e+21,8.9462e-05,7355.8,64.643,63873,323.56,0.71758,1093.2,1.0308e+05,0.0037119,0.0035932,0.0030165,0.0028709,1,0.0037023,0.0037023,0.003,0
0.0010214,7.7302,29.099,129.19,1.8695e+21,8.9866e-05,7348.9,66.78,63809,332.12,0.76678,1127.3,1.0308e+05,0.0038305,0.0037119,0.0030165,0.0028709,1,0.0037474,0.0037474,0.003,0
0.0010214,7.7302,29.099,129.19,1.8695e+21,8.9866e-05,7348.9,66.78,63809,332.12,0.76678,1127.3,1.0308e+05,0.0038305,0.0037119,0.0030165,0.0028709,1,0.0037926,0.0037926,0.003,0
0.00103,7.7957,29.706,128.82,1.8643e+21,8.9579e-05,7344.6,70.551,63739,337.44,0.46297,1154.1,1.0308e+05,0.0039492,0.0038305,0.0030165,0.0028709,1,0.0038378,0.0038378,0.003,0
0.00103,7.7957,29.706,128.82,1.8643e+21,8.9579e-05,7344.6,70.551,63739,337.44,0.46297,1154.1,1.0308e+05,0.0039492,0.0038305,0.0030165,0.0028709,1,0.0038829,0.0038829,0.003,0
0.00103,7.7957,29.706,128.82,1.8643e+21,8.9579e-05,7344.6,70.551,63739,337.44,0.46297,1154.1,1.0308e+05,0.0039492,0.0038305,0.0030165,0.0028709,1,0.003928,0.003928,0.003,0
0.0010306,7.8003,31.776,130.45,1.8879e+21,9.0711e-05,7337.8,74.655,63687,350.06,0.81936,1219.1,1.0308e+05,0.0040678,0.0039492,0.0030165,0.0028709,1,0.0039732,0.0039732,0.003,0
0.0010306,7.8003,31.776,130.45,1.8879e+21,9.0711e-05,7337.8,74.655,63687,350.06,0.81936,1219.1,1.0308e+05,0.0040678,0.0039492,0.0030165,0.0028709,1,0.0040184,0.0040184,0.003,0
0.0010306,7.8003,31.776,130.45,1.8879e+21,9.0711e-05,7337.8,74.655,63687,350.06,0.81936,1219.1,1.0308e+05,0.0040678,0.0039492,0.0030165,0.0028709,1,0.0040635,0.0040635,0.003,0
0.0010375,7.8522,32.313,130.18,1.8839e+21,9.0542e-05,7335.6,80.767,63689,353.83,0.52807,1242.3,1.0308e+05,0.0041864,0.0040678,0.0030165,0.0028709,1,0.0041087,0.0041087,0.003,0
0.0010375,7.8522,32.313,130.18,1.8839e+21,9.0542e-05,7335.6,80.767,63689,353.83,0.52807,1242.3,1.0308e+05,0.0041864,0.0040678,0.0030165,0.0028709,1,0.0041538,0.0041538,0.003,0
0.0010532,7.971,34.845,130.5,1.8886e+21,9.0764e-05,7324.1,88.635,63587,360.48,0.6724,1336.3,1.0308e+05,0.0043051,0.0041864,0.0030165,0.0028709,1,0.0041989,0.0041989,0.003,0
0.0010532,7.971,34.845,130.5,1.8886e+21,9.0764e-05,7324.1,88.635,63587,360.48,0.6724,1336.3,1.0308e+05,0.0043051,0.0041864,0.0030165,0.0028709,1,0.0042441,0.0042441,0.003,0
0.0010532,7.971,34.845,130.5,1.8886e+21,9.0764e-05,7324.1,88.635,63587,360.48,0.6724,1336.3,1.0308e+05,0.0043051,0.0041864,0.0030165,0.0028709,1,0.0042892,0.0042892,0.003,0
0.0010513,7.9568,35.923,131.46,1.9025e+21,9.1422e-05,7318.8,90.767,63521,363.15,0.86494,1367.6,1.0309e+05,0.0044237,0.0043051,0.0030165,0.0028709,1,0.0043344,0.0043344,0.003,0
0.0010513,7.9568,35.923,131.46,1.9025e+21,9.1422e-05,7318.8,90.767,63521,363.15,0.86494,1367.6,1.0309e+05,0.0044237,0.0043051,0.0030165,0.0028709,1,0.0043795,0.0043795,0.003,0
0.0010701,8.099,37.07,130.39,1.887e+21,9.0682e-05,7311.8,96.549,63465,383.17,1.0361,1422.9,1.0309e+05,0.0045424,0.0044237,0.0030165,0.0028709,1,0.0044247,0.0044247,0.003,0
0.0010701,8.099,37.07,130.39,1.887e+21,9.0682e-05,7311.8,96.549,63465,383.17,1.0361,1422.9,1.0309e+05,0.0045424,0.0044237,0.0030165,0.0028709,1,0.0044699,0.0044699,0.003,0
0.0010701,8.099,37.07,130.39,1.887e+21,9.0682e-05,7311.8,96.549,63465,383.17,1.0361,1422.9,1.0309e+05,0.0045424,0.0044237,0.0030165,0.0028709,1,0.004515,0.004515,0.003,0
0.0010732,8.123,38.703,131.17,1.8982e+21,9.1229e-05,7303.4,102.16,63380,394.68,0.83249,1476.8,1.0309e+05,0.004661,0.0045424,0.0030165,0.0028709,1,0.0045602,0.0045602,0.003,0
0.0010732,8.123,38.703,131.17,1.8982e+21,9.1229e-05,7303.4,102.16,63380,394.68,0.83249,1476.8,1.0309e+05,0.004661,0.0045424,0.0030165,0.0028709,1,0.0046053,0.0046053,0.003,0
0.0010732,8.123,38.703,131.17,1.8982e+21,9.1229e-05,7303.4,102.16,63380,394.68,0.83249,1476.8,1.0309e+05,0.004661,0.0045424,0.0030165,0.0028709,1,0.0046504,0.0046504,0.003,0
0.0010777,8.1565,39.938,131.53,1.9035e+21,9.147e-05,7299.5,107.49,63351,411.89,1.1553,1519.7,1.0309e+05,0.0047797,0.004661,0.0030165,0.0028709,1,0.0046956,0.0046956,0.003,0
0.0010777,8.1565,39.938,131.53,1.9035e+21,9.147e-05,7299.5,107.49,63351,411.89,1.1553,1519.7,1.0309e+05,0.0047797,0.004661,0.0030165,0.0028709,1,0.0047407,0.0047407,0.003,0
0.0010871,8.2278,40.475,130.95,1.895e+21,9.1055e-05,7296.4,112.67,63319,413.55,1.1,1547,1.0309e+05,0.0048983,0.0047797,0.0030165,0.0028709,1,0.0047859,0.0047859,0.003,0
0.0010871,8.2278,40.475,130.95,1.895e+21,9.1055e-05,7296.4,112.67,63319,413.55,1.1,1547,1.0309e+05,0.0048983,0.0047797,0.0030165,0.0028709,1,0.0048311,0.0048311,0.003,0
0.0010871,8.2278,40.475,130.95,1.895e+21,9.1055e-05,7296.4,112.67,63319,413.55,1.1,1547,1.0309e+05,0.0048983,0.0047797,0.0030165,0.0028709,1,0.0048762,0.0048762,0.003,0
0.0010825,8.193,41.871,132.26,1.9141e+21,9.1991e-05,7289,115.72,63249,429.74,1.0216,1584.4,1.0309e+05,0.005017,0.0048983,0.0030165,0.0028709,1,0.0049214,0.0049214,0.003,0
0.0010825,8.193,41.871,132.26,1.9141e+21,9.1991e-05,7289,115.72,63249,429.74,1.0216,1584.4,1.0309e+05,0.005017,0.0048983,0.0030165,0.0028709,1,0.0049665,0.0049665,0.003,0
0.0010825,8.193,41.871,132.26,1.9141e+21,9.1991e-05,7289,115.72,63249,429.74,1.0216,1584.4,1.0309e+05,0.005017,0.0048983,0.0030165,0.0028709,1,0.0050116,0.0050116,0.003,0
0.0010952,8.2892,43.598,132.05,1.911e+21,9.1827e-05,7279.9,121.68,63152,421.28,0.97144,1652.4,1.0309e+05,0.0051356,0.005017,0.0030165,0.0028709,1,0.0050568,0.0050568,0.003,0
0.0010952,8.2892,43.598,132.05,1.911e+21,9.1827e-05,7279.9,121.68,63152,421.28,0.97144,1652.4,1.0309e+05,0.0051356,0.005017,0.0030165,0.0028709,1,0.0051019,0.0051019,0.003,0
0.0010924,8.2683,43.561,132.3,1.9146e+21,9.2004e-05,7280.8,122.69,63167,446.27,1.3701,1647.9,1.0309e+05,0.0052542,0.0051356,0.0030165,0.0028709,1,0.0051471,0.0051471,0.003,0
0.0010924,8.2683,43.561,132.3,1.9146e+21,9.2004e-05,7280.8,122.69,63167,446.27,1.3701,1647.9,1.0309e+05,0.0052542,0.0051356,0.0030165,0.0028709,1,0.0051923,0.0051923,0.003,0
0.0010924,8.2683,43.561,132.3,1.9146e+21,9.2004e-05,7280.8,122.69,63167,446.27,1.3701,1647.9,1.0309e+05,0.0052542,0.0051356,0.0030165,0.0028709,1,0.0052374,0.0052374,0.003,0
0.001106,8.3712,46.615,132.72,1.9206e+21,9.232e-05,7266.5,135.25,63057,457.6,1.196,1757.9,1.0309e+05,0.0053729,0.0052542,0.0030165,0.0028709,1,0.0052826,0.0052826,0.003,0
0.001106,8.3712,46.615,132.72,1.9206e+21,9.232e-05,7266.5,135.25,63057,457.6,1.196,1757.9,1.0309e+05,0.0053729,0.0052542,0.0030165,0.0028709,1,0.0053277,0.0053277,0.003,0
0.001106,8.3712,46.615,132.72,1.9206e+21,9.232e-05,7266.5,135.25,63057,457.6,1.196,1757.9,1.0309e+05,0.0053729,0.0052542,0.0030165,0.0028709,1,0.0053729,0.0053729,0.003,0
0.001108,8.3857,47.477,133,1.9248e+21,9.2487e-05,7263.1,138.96,63008,470.34,1.1932,1786.6,1.0309e+05,0.0054915,0.0053729,0.0030165,0.0028709,1,0.005418,0.005418,0.003,0
0.001108,8.3857,47.477,133,1.9248e+21,9.2487e-05,7263.1,138.96,63008,470.34,1.1932,1786.6,1.0309e+05,0.0054915,0.0053729,0.0030165,0.0028709,1,0.0054631,0.0054631,0.003,0
0.0011081,8.3865,48.748,133.67,1.9345e+21,9.2952e-05,7256.5,141.86,62935,475.74,1.5158,1825.2,1.031e+05,0.0056102,0.0054915,0.0030165,0.0028709,1,0.0055083,0.0055083,0.003,0
