"c_3[1]","c_3[2]","f_1[10]","f_1[1]","f_1[2]","f_1[3]","f_1[4]","f_1[5]","f_1[6]","f_1[7]","f_1[8]","f_1[9]","id","xhi","xlo","yhi","ylo","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00070576,4.4222,5.5676,174.06,1.8288e+21,8.7902e-05,7455.5,-0.56589,64722,220.32,0.025922,220.5,1.0305e+05,0.00050847,0.00038983,0.0090604,0.0088599,1,0.0004515,0.0004515,0.009,0
0.00070576,4.4222,5.5676,174.06,1.8288e+21,8.7902e-05,7455.5,-0.56589,64722,220.32,0.025922,220.5,1.0305e+05,0.00050847,0.00038983,0.0090604,0.0088599,1,0.00049665,0.00049665,0.009,0
0.00070855,4.4396,5.5282,173.27,1.8205e+21,8.7491e-05,7455.1,0.081511,64707,220.27,0.02604,219.94,1.0305e+05,0.00062712,0.00050847,0.0090604,0.0088599,1,0.0005418,0.0005418,0.009,0
0.00070855,4.4396,5.5282,173.27,1.8205e+21,8.7491e-05,7455.1,0.081511,64707,220.27,0.02604,219.94,1.0305e+05,0.00062712,0.00050847,0.0090604,0.0088599,1,0.00058695,0.00058695,0.009,0
0.00070985,4.4478,5.5186,172.96,1.8172e+21,8.7335e-05,7456.3,0.26504,64730,219.26,0.052175,219.96,1.0305e+05,0.00074576,0.00062712,0.0090604,0.0088599,1,0.0006321,0.0006321,0.009,0
0.00070985,4.4478,5.5186,172.96,1.8172e+21,8.7335e-05,7456.3,0.26504,64730,219.26,0.052175,219.96,1.0305e+05,0.00074576,0.00062712,0.0090604,0.0088599,1,0.00067725,0.00067725,0.009,0
0.00070985,4.4478,5.5186,172.96,1.8172e+21,8.7335e-05,7456.3,0.26504,64730,219.26,0.052175,219.96,1.0305e+05,0.00074576,0.00062712,0.0090604,0.0088599,1,0.0007224,0.0007224,0.009,0
0.00071033,4.4508,5.5384,172.98,1.8175e+21,8.7382e-05,7456.1,-0.12444,64752,219.8,0.039126,220.71,1.0306e+05,0.00086441,0.00074576,0.0090604,0.0088599,1,0.00076755,0.00076755,0.009,0
0.00071033,4.4508,5.5384,172.98,1.8175e+21,8.7382e-05,7456.1,-0.12444,64752,219.8,0.039126,220.71,1.0306e+05,0.00086441,0.00074576,0.0090604,0.0088599,1,0.0008127,0.0008127,0.009,0
0.00071033,4.4508,5.5384,172.98,1.8175e+21,8.7382e-05,7456.1,-0.12444,64752,219.8,0.039126,220.71,1.0306e+05,0.00086441,0.00074576,0.0090604,0.0088599,1,0.00085785,0.00085785,0.009,0
0.00071143,4.4577,5.5768,173,1.8176e+21,8.7365e-05,7455.6,0.56842,64726,220.4,0,222.23,1.0306e+05,0.00098305,0.00086441,0.0090604,0.0088599,1,0.000903,0.000903,0.009,0
0.00071143,4.4577,5.5768,173,1.8176e+21,8.7365e-05,7455.6,0.56842,64726,220.4,0,222.23,1.0306e+05,0.00098305,0.00086441,0.0090604,0.0088599,1,0.00094815,0.00094815,0.009,0
0.00070962,4.4464,5.5674,173.29,1.8208e+21,8.7521e-05,7455.3,0.66721,64725,219.78,0.026037,221.47,1.0306e+05,0.0011017,0.00098305,0.0090604,0.0088599,1,0.0009933,0.0009933,0.009,0
0.00070962,4.4464,5.5674,173.29,1.8208e+21,8.7521e-05,7455.3,0.66721,64725,219.78,0.026037,221.47,1.0306e+05,0.0011017,0.00098305,0.0090604,0.0088599,1,0.0010385,0.0010385,0.009,0
0.00070962,4.4464,5.5674,173.29,1.8208e+21,8.7521e-05,7455.3,0.66721,64725,219.78,0.026037,221.47,1.0306e+05,0.0011017,0.00098305,0.0090604,0.0088599,1,0.0010836,0.0010836,0.009,0
0.00070818,4.4373,5.5435,173.44,1.8223e+21,8.7602e-05,7456.3,-0.39595,64748,219.13,0.045452,220.34,1.0306e+05,0.0012203,0.0011017,0.0090604,0.0088599,1,0.0011288,0.0011288,0.009,0
0.00070818,4.4373,5.5435,173.44,1.8223e+21,8.7602e-05,7456.3,-0.39595,64748,219.13,0.045452,220.34,1.0306e+05,0.0012203,0.0011017,0.0090604,0.0088599,1,0.0011739,0.0011739,0.009,0
0.00070818,4.4373,5.5435,173.44,1.8223e+21,8.7602e-05,7456.3,-0.39595,64748,219.13,0.045452,220.34,1.0306e+05,0.0012203,0.0011017,0.0090604,0.0088599,1,0.0012191,0.0012191,0.009,0
0.00071049,4.4518,5.5377,172.94,1.8171e+21,8.7335e-05,7455.8,-0.75975,64726,220.98,0.013045,220.73,1.0306e+05,0.001339,0.0012203,0.0090604,0.0088599,1,0.0012642,0.0012642,0.009,0
0.00071049,4.4518,5.5377,172.94,1.8171e+21,8.7335e-05,7455.8,-0.75975,64726,220.98,0.013045,220.73,1.0306e+05,0.001339,0.0012203,0.0090604,0.0088599,1,0.0013094,0.0013094,0.009,0
0.00070753,4.4333,5.5322,173.49,1.8229e+21,8.7612e-05,7456.3,0.29732,64732,220.15,0.026007,219.81,1.0306e+05,0.0014576,0.001339,0.0090604,0.0088599,1,0.0013545,0.0013545,0.009,0
0.00070753,4.4333,5.5322,173.49,1.8229e+21,8.7612e-05,7456.3,0.29732,64732,220.15,0.026007,219.81,1.0306e+05,0.0014576,0.001339,0.0090604,0.0088599,1,0.0013997,0.0013997,0.009,0
0.00070753,4.4333,5.5322,173.49,1.8229e+21,8.7612e-05,7456.3,0.29732,64732,220.15,0.026007,219.81,1.0306e+05,0.0014576,0.001339,0.0090604,0.0088599,1,0.0014448,0.0014448,0.009,0
0.00070744,4.4326,5.5683,173.73,1.8254e+21,8.7754e-05,7455.7,-0.63309,64740,219.88,0.038957,220.95,1.0306e+05,0.0015763,0.0014576,0.0090604,0.0088599,1,0.0014899,0.0014899,0.009,0
0.00070744,4.4326,5.5683,173.73,1.8254e+21,8.7754e-05,7455.7,-0.63309,64740,219.88,0.038957,220.95,1.0306e+05,0.0015763,0.0014576,0.0090604,0.0088599,1,0.0015351,0.0015351,0.009,0
0.0007078,4.4349,5.5555,173.58,1.8238e+21,8.7661e-05,7455.6,-0.059313,64725,219.71,0.012997,220.63,1.0306e+05,0.0016949,0.0015763,0.0090604,0.0088599,1,0.0015802,0.0015802,0.009,0
0.0007078,4.4349,5.5555,173.58,1.8238e+21,8.7661e-05,7455.6,-0.059313,64725,219.71,0.012997,220.63,1.0306e+05,0.0016949,0.0015763,0.0090604,0.0088599,1,0.0016254,0.0016254,0.009,0
0.0007078,4.4349,5.5555,173.58,1.8238e+21,8.7661e-05,7455.6,-0.059313,64725,219.71,0.012997,220.63,1.0306e+05,0.0016949,0.0015763,0.0090604,0.0088599,1,0.0016705,0.0016705,0.009,0
0.00070401,4.4112,5.5941,174.57,1.8342e+21,8.8182e-05,7455.8,-1.1839,64745,220.73,0,220.91,1.0306e+05,0.0018136,0.0016949,0.0090604,0.0088599,1,0.0017157,0.0017157,0.009,0
0.00070401,4.4112,5.5941,174.57,1.8342e+21,8.8182e-05,7455.8,-1.1839,64745,220.73,0,220.91,1.0306e+05,0.0018136,0.0016949,0.0090604,0.0088599,1,0.0017608,0.0017608,0.009,0
0.00070401,4.4112,5.5941,174.57,1.8342e+21,8.8182e-05,7455.8,-1.1839,64745,220.73,0,220.91,1.0306e+05,0.0018136,0.0016949,0.0090604,0.0088599,1,0.001806,0.001806,0.009,0
0.00070602,4.4238,5.5992,174.2,1.8303e+21,8.7957e-05,7455.7,-0.75493,64716,220.19,0.038852,221.58,1.0306e+05,0.0019322,0.0018136,0.0090604,0.0088599,1,0.0018511,0.0018511,0.009,0
0.00070602,4.4238,5.5992,174.2,1.8303e+21,8.7957e-05,7455.7,-0.75493,64716,220.19,0.038852,221.58,1.0306e+05,0.0019322,0.0018136,0.0090604,0.0088599,1,0.0018963,0.0018963,0.009,0
0.00070903,4.4426,5.6093,173.66,1.8246e+21,8.7703e-05,7456,0.50162,64734,219.78,0.025981,222.66,1.0307e+05,0.0020508,0.0019322,0.0090604,0.0088599,1,0.0019415,0.0019415,0.009,0
0.00070903,4.4426,5.6093,173.66,1.8246e+21,8.7703e-05,7456,0.50162,64734,219.78,0.025981,222.66,1.0307e+05,0.0020508,0.0019322,0.0090604,0.0088599,1,0.0019866,0.0019866,0.009,0
0.00070903,4.4426,5.6093,173.66,1.8246e+21,8.7703e-05,7456,0.50162,64734,219.78,0.025981,222.66,1.0307e+05,0.0020508,0.0019322,0.0090604,0.0088599,1,0.0020318,0.0020318,0.009,0
0.00071131,4.4569,5.5722,172.99,1.8176e+21,8.7359e-05,7455.4,-0.60395,64721,220.4,0.013041,222.04,1.0307e+05,0.0021695,0.0020508,0.0090604,0.0088599,1,0.0020769,0.0020769,0.009,0
0.00071131,4.4569,5.5722,172.99,1.8176e+21,8.7359e-05,7455.4,-0.60395,64721,220.4,0.013041,222.04,1.0307e+05,0.0021695,0.0020508,0.0090604,0.0088599,1,0.002122,0.002122,0.009,0
0.00071131,4.4569,5.5722,172.99,1.8176e+21,8.7359e-05,7455.4,-0.60395,64721,220.4,0.013041,222.04,1.0307e+05,0.0021695,0.0020508,0.0090604,0.0088599,1,0.0021672,0.0021672,0.009,0
0.00071158,4.4586,5.5956,173.08,1.8185e+21,8.7414e-05,7455.7,0.59977,64734,219.66,0.039103,222.87,1.0307e+05,0.0022881,0.0021695,0.0090604,0.0088599,1,0.0022124,0.0022124,0.009,0
0.00071158,4.4586,5.5956,173.08,1.8185e+21,8.7414e-05,7455.7,0.59977,64734,219.66,0.039103,222.87,1.0307e+05,0.0022881,0.0021695,0.0090604,0.0088599,1,0.0022575,0.0022575,0.009,0
0.00071181,4.46,5.647,173.34,1.8213e+21,8.7556e-05,7456,0.72382,64748,220.28,0.02603,224.57,1.0307e+05,0.0024068,0.0022881,0.0090604,0.0088599,1,0.0023026,0.0023026,0.009,0
0.00071181,4.46,5.647,173.34,1.8213e+21,8.7556e-05,7456,0.72382,64748,220.28,0.02603,224.57,1.0307e+05,0.0024068,0.0022881,0.0090604,0.0088599,1,0.0023478,0.0023478,0.009,0
0.00071181,4.46,5.647,173.34,1.8213e+21,8.7556e-05,7456,0.72382,64748,220.28,0.02603,224.57,1.0307e+05,0.0024068,0.0022881,0.0090604,0.0088599,1,0.002393,0.002393,0.009,0
0.00071126,4.4566,5.5971,173.15,1.8193e+21,8.7448e-05,7455.4,0.49802,64726,220.6,0.013029,222.83,1.0307e+05,0.0025254,0.0024068,0.0090604,0.0088599,1,0.0024381,0.0024381,0.009,0
0.00071126,4.4566,5.5971,173.15,1.8193e+21,8.7448e-05,7455.4,0.49802,64726,220.6,0.013029,222.83,1.0307e+05,0.0025254,0.0024068,0.0090604,0.0088599,1,0.0024833,0.0024833,0.009,0
0.0007115,4.4581,5.6185,173.23,1.8201e+21,8.7498e-05,7454.9,1.5155,64727,220.03,0.013023,223.58,1.0307e+05,0.0026441,0.0025254,0.0090604,0.0088599,1,0.0025284,0.0025284,0.009,0
0.0007115,4.4581,5.6185,173.23,1.8201e+21,8.7498e-05,7454.9,1.5155,64727,220.03,0.013023,223.58,1.0307e+05,0.0026441,0.0025254,0.0090604,0.0088599,1,0.0025735,0.0025735,0.009,0
0.0007115,4.4581,5.6185,173.23,1.8201e+21,8.7498e-05,7454.9,1.5155,64727,220.03,0.013023,223.58,1.0307e+05,0.0026441,0.0025254,0.0090604,0.0088599,1,0.0026187,0.0026187,0.009,0
0.00070979,4.4474,5.6415,173.71,1.8251e+21,8.7738e-05,7456.2,0.71913,64748,219.89,0.071356,223.88,1.0307e+05,0.0027627,0.0026441,0.0090604,0.0088599,1,0.0026639,0.0026639,0.009,0
0.00070979,4.4474,5.6415,173.71,1.8251e+21,8.7738e-05,7456.2,0.71913,64748,219.89,0.071356,223.88,1.0307e+05,0.0027627,0.0026441,0.0090604,0.0088599,1,0.002709,0.002709,0.009,0
0.00070979,4.4474,5.6415,173.71,1.8251e+21,8.7738e-05,7456.2,0.71913,64748,219.89,0.071356,223.88,1.0307e+05,0.0027627,0.0026441,0.0090604,0.0088599,1,0.0027541,0.0027541,0.009,0
0.00070957,4.446,5.5597,173.26,1.8204e+21,8.7494e-05,7456.1,0.26954,64731,220.42,0.013021,221.21,1.0307e+05,0.0028814,0.0027627,0.0090604,0.0088599,1,0.0027993,0.0027993,0.009,0
0.00070957,4.446,5.5597,173.26,1.8204e+21,8.7494e-05,7456.1,0.26954,64731,220.42,0.013021,221.21,1.0307e+05,0.0028814,0.0027627,0.0090604,0.0088599,1,0.0028445,0.0028445,0.009,0
0.00070943,4.4451,5.5893,173.47,1.8226e+21,8.7601e-05,7454.8,-0.23944,64712,220.05,0.013005,222.12,1.0307e+05,0.003,0.0028814,0.0090604,0.0088599,1,0.0028896,0.0028896,0.009,0
0.00070943,4.4451,5.5893,173.47,1.8226e+21,8.7601e-05,7454.8,-0.23944,64712,220.05,0.013005,222.12,1.0307e+05,0.003,0.0028814,0.0090604,0.0088599,1,0.0029347,0.0029347,0.009,0
0.00070943,4.4451,5.5893,173.47,1.8226e+21,8.7601e-05,7454.8,-0.23944,64712,220.05,0.013005,222.12,1.0307e+05,0.003,0.0028814,0.0090604,0.0088599,1,0.0029799,0.0029799,0.009,0
0.00071161,4.4588,5.6976,173.68,1.8248e+21,8.7724e-05,7455.6,-0.0080126,64741,219.76,0.038968,226.15,1.0307e+05,0.0031186,0.003,0.0090604,0.0088599,1,0.0030251,0.0030251,0.009,0
0.00071161,4.4588,5.6976,173.68,1.8248e+21,8.7724e-05,7455.6,-0.0080126,64741,219.76,0.038968,226.15,1.0307e+05,0.0031186,0.003,0.0090604,0.0088599,1,0.0030702,0.0030702,0.009,0
0.00071161,4.4588,5.6976,173.68,1.8248e+21,8.7724e-05,7455.6,-0.0080126,64741,219.76,0.038968,226.15,1.0307e+05,0.0031186,0.003,0.0090604,0.0088599,1,0.0031153,0.0031153,0.009,0
0.00070921,4.4438,5.6609,173.94,1.8275e+21,8.7862e-05,7455.4,-0.44457,64741,220.9,0.01297,224.36,1.0308e+05,0.0032373,0.0031186,0.0090604,0.0088599,1,0.0031605,0.0031605,0.009,0
0.00070921,4.4438,5.6609,173.94,1.8275e+21,8.7862e-05,7455.4,-0.44457,64741,220.9,0.01297,224.36,1.0308e+05,0.0032373,0.0031186,0.0090604,0.0088599,1,0.0032057,0.0032057,0.009,0
0.00070835,4.4384,5.7425,174.59,1.8344e+21,8.8187e-05,7455.4,0.20792,64741,220.51,0.038766,226.74,1.0308e+05,0.0033559,0.0032373,0.0090604,0.0088599,1,0.0032508,0.0032508,0.009,0
0.00070835,4.4384,5.7425,174.59,1.8344e+21,8.8187e-05,7455.4,0.20792,64741,220.51,0.038766,226.74,1.0308e+05,0.0033559,0.0032373,0.0090604,0.0088599,1,0.0032959,0.0032959,0.009,0
0.00070835,4.4384,5.7425,174.59,1.8344e+21,8.8187e-05,7455.4,0.20792,64741,220.51,0.038766,226.74,1.0308e+05,0.0033559,0.0032373,0.0090604,0.0088599,1,0.0033411,0.0033411,0.009,0
0.00071197,4.4611,5.6809,173.51,1.823e+21,8.7616e-05,7456.3,0.43827,64736,220.03,0,225.7,1.0308e+05,0.0034746,0.0033559,0.0090604,0.0088599,1,0.0033862,0.0033862,0.009,0
0.00071197,4.4611,5.6809,173.51,1.823e+21,8.7616e-05,7456.3,0.43827,64736,220.03,0,225.7,1.0308e+05,0.0034746,0.0033559,0.0090604,0.0088599,1,0.0034314,0.0034314,0.009,0
0.00071314,4.4684,5.7027,173.41,1.822e+21,8.7571e-05,7455.2,1.2481,64722,220.58,0.01301,226.7,1.0308e+05,0.0035932,0.0034746,0.0090604,0.0088599,1,0.0034766,0.0034766,0.009,0
0.00071314,4.4684,5.7027,173.41,1.822e+21,8.7571e-05,7455.2,1.2481,64722,220.58,0.01301,226.7,1.0308e+05,0.0035932,0.0034746,0.0090604,0.0088599,1,0.0035217,0.0035217,0.009,0
0.00071314,4.4684,5.7027,173.41,1.822e+21,8.7571e-05,7455.2,1.2481,64722,220.58,0.01301,226.7,1.0308e+05,0.0035932,0.0034746,0.0090604,0.0088599,1,0.0035668,0.0035668,0.009,0
0.00071151,4.4581,5.6186,173.23,1.8201e+21,8.7495e-05,7456.1,-0.03389,64745,220.01,0.026046,223.59,1.0308e+05,0.0037119,0.0035932,0.0090604,0.0088599,1,0.003612,0.003612,0.009,0
0.00071151,4.4581,5.6186,173.23,1.8201e+21,8.7495e-05,7456.1,-0.03389,64745,220.01,0.026046,223.59,1.0308e+05,0.0037119,0.0035932,0.0090604,0.0088599,1,0.0036572,0.0036572,0.009,0
0.00071151,4.4581,5.6186,173.23,1.8201e+21,8.7495e-05,7456.1,-0.03389,64745,220.01,0.026046,223.59,1.0308e+05,0.0037119,0.0035932,0.0090604,0.0088599,1,0.0037023,0.0037023,0.009,0
0.00071902,4.5053,5.7078,172.29,1.8103e+21,8.702e-05,7454.8,0.64829,64727,220.28,0.039282,228.37,1.0308e+05,0.0038305,0.0037119,0.0090604,0.0088599,1,0.0037474,0.0037474,0.009,0
0.00071902,4.5053,5.7078,172.29,1.8103e+21,8.702e-05,7454.8,0.64829,64727,220.28,0.039282,228.37,1.0308e+05,0.0038305,0.0037119,0.0090604,0.0088599,1,0.0037926,0.0037926,0.009,0
0.00071073,4.4533,5.6816,173.76,1.8257e+21,8.7758e-05,7456.2,0.73233,64746,220.71,0.012984,225.41,1.0308e+05,0.0039492,0.0038305,0.0090604,0.0088599,1,0.0038378,0.0038378,0.009,0
0.00071073,4.4533,5.6816,173.76,1.8257e+21,8.7758e-05,7456.2,0.73233,64746,220.71,0.012984,225.41,1.0308e+05,0.0039492,0.0038305,0.0090604,0.0088599,1,0.0038829,0.0038829,0.009,0
0.00071073,4.4533,5.6816,173.76,1.8257e+21,8.7758e-05,7456.2,0.73233,64746,220.71,0.012984,225.41,1.0308e+05,0.0039492,0.0038305,0.0090604,0.0088599,1,0.003928,0.003928,0.009,0
0.000716,4.4863,5.6989,172.83,1.8159e+21,8.7298e-05,7455.4,1.9208,64741,220.72,0.013053,227.31,1.0308e+05,0.0040678,0.0039492,0.0090604,0.0088599,1,0.0039732,0.0039732,0.009,0
0.000716,4.4863,5.6989,172.83,1.8159e+21,8.7298e-05,7455.4,1.9208,64741,220.72,0.013053,227.31,1.0308e+05,0.0040678,0.0039492,0.0090604,0.0088599,1,0.0040184,0.0040184,0.009,0
0.000716,4.4863,5.6989,172.83,1.8159e+21,8.7298e-05,7455.4,1.9208,64741,220.72,0.013053,227.31,1.0308e+05,0.0040678,0.0039492,0.0090604,0.0088599,1,0.0040635,0.0040635,0.009,0
0.00071255,4.4647,5.6472,173.2,1.8198e+21,8.7493e-05,7455,1.1248,64738,219.3,0.039077,224.77,1.0308e+05,0.0041864,0.0040678,0.0090604,0.0088599,1,0.0041087,0.0041087,0.009,0
0.00071255,4.4647,5.6472,173.2,1.8198e+21,8.7493e-05,7455,1.1248,64738,219.3,0.039077,224.77,1.0308e+05,0.0041864,0.0040678,0.0090604,0.0088599,1,0.0041538,0.0041538,0.009,0
0.0007148,4.4788,5.692,173.02,1.8179e+21,8.7377e-05,7455.9,0.11254,64735,220.75,0.013039,226.78,1.0308e+05,0.0043051,0.0041864,0.0090604,0.0088599,1,0.0041989,0.0041989,0.009,0
0.0007148,4.4788,5.692,173.02,1.8179e+21,8.7377e-05,7455.9,0.11254,64735,220.75,0.013039,226.78,1.0308e+05,0.0043051,0.0041864,0.0090604,0.0088599,1,0.0042441,0.0042441,0.009,0
0.0007148,4.4788,5.692,173.02,1.8179e+21,8.7377e-05,7455.9,0.11254,64735,220.75,0.013039,226.78,1.0308e+05,0.0043051,0.0041864,0.0090604,0.0088599,1,0.0042892,0.0042892,0.009,0
0.00071274,4.4659,5.7078,173.52,1.8231e+21,8.7629e-05,7454.5,0.58141,64713,220.18,0.013001,226.76,1.0309e+05,0.0044237,0.0043051,0.0090604,0.0088599,1,0.0043344,0.0043344,0.009,0
0.00071274,4.4659,5.7078,173.52,1.8231e+21,8.7629e-05,7454.5,0.58141,64713,220.18,0.013001,226.76,1.0309e+05,0.0044237,0.0043051,0.0090604,0.0088599,1,0.0043795,0.0043795,0.009,0
0.00071427,4.4754,5.7646,173.55,1.8235e+21,8.7655e-05,7453.9,-0.047382,64712,220.24,0.038997,228.98,1.0309e+05,0.0045424,0.0044237,0.0090604,0.0088599,1,0.0044247,0.0044247,0.009,0
0.00071427,4.4754,5.7646,173.55,1.8235e+21,8.7655e-05,7453.9,-0.047382,64712,220.24,0.038997,228.98,1.0309e+05,0.0045424,0.0044237,0.0090604,0.0088599,1,0.0044699,0.0044699,0.009,0
0.00071427,4.4754,5.7646,173.55,1.8235e+21,8.7655e-05,7453.9,-0.047382,64712,220.24,0.038997,228.98,1.0309e+05,0.0045424,0.0044237,0.0090604,0.0088599,1,0.004515,0.004515,0.009,0
0.00071654,4.4897,5.7799,173.19,1.8197e+21,8.75e-05,7455,-0.21098,64750,220.3,0.039077,230.06,1.0309e+05,0.004661,0.0045424,0.0090604,0.0088599,1,0.0045602,0.0045602,0.009,0
0.00071654,4.4897,5.7799,173.19,1.8197e+21,8.75e-05,7455,-0.21098,64750,220.3,0.039077,230.06,1.0309e+05,0.004661,0.0045424,0.0090604,0.0088599,1,0.0046053,0.0046053,0.009,0
0.00071654,4.4897,5.7799,173.19,1.8197e+21,8.75e-05,7455,-0.21098,64750,220.3,0.039077,230.06,1.0309e+05,0.004661,0.0045424,0.0090604,0.0088599,1,0.0046504,0.0046504,0.009,0
0.00071278,4.4661,5.8418,174.29,1.8312e+21,8.8028e-05,7454.4,-0.020247,64722,222.06,0.025888,231.06,1.0309e+05,0.0047797,0.004661,0.0090604,0.0088599,1,0.0046956,0.0046956,0.009,0
0.00071278,4.4661,5.8418,174.29,1.8312e+21,8.8028e-05,7454.4,-0.020247,64722,222.06,0.025888,231.06,1.0309e+05,0.0047797,0.004661,0.0090604,0.0088599,1,0.0047407,0.0047407,0.009,0
0.00071259,4.465,5.7882,174.02,1.8284e+21,8.7869e-05,7456.2,1.2544,64736,221.58,0.025929,229.3,1.0309e+05,0.0048983,0.0047797,0.0090604,0.0088599,1,0.0047859,0.0047859,0.009,0
0.00071259,4.465,5.7882,174.02,1.8284e+21,8.7869e-05,7456.2,1.2544,64736,221.58,0.025929,229.3,1.0309e+05,0.0048983,0.0047797,0.0090604,0.0088599,1,0.0048311,0.0048311,0.009,0
0.00071259,4.465,5.7882,174.02,1.8284e+21,8.7869e-05,7456.2,1.2544,64736,221.58,0.025929,229.3,1.0309e+05,0.0048983,0.0047797,0.0090604,0.0088599,1,0.0048762,0.0048762,0.009,0
0.00071522,4.4814,5.9003,174.15,1.8297e+21,8.7961e-05,7454.3,0.74368,64727,220.68,0,233.56,1.0309e+05,0.005017,0.0048983,0.0090604,0.0088599,1,0.0049214,0.0049214,0.009,0
0.00071522,4.4814,5.9003,174.15,1.8297e+21,8.7961e-05,7454.3,0.74368,64727,220.68,0,233.56,1.0309e+05,0.005017,0.0048983,0.0090604,0.0088599,1,0.0049665,0.0049665,0.009,0
0.00071522,4.4814,5.9003,174.15,1.8297e+21,8.7961e-05,7454.3,0.74368,64727,220.68,0,233.56,1.0309e+05,0.005017,0.0048983,0.0090604,0.0088599,1,0.0050116,0.0050116,0.009,0
0.00071962,4.509,5.9685,173.67,1.8248e+21,8.77e-05,7454.5,1.3802,64718,221.41,0.01299,236.91,1.0309e+05,0.0051356,0.005017,0.0090604,0.0088599,1,0.0050568,0.0050568,0.009,0
0.00071962,4.509,5.9685,173.67,1.8248e+21,8.77e-05,7454.5,1.3802,64718,221.41,0.01299,236.91,1.0309e+05,0.0051356,0.005017,0.0090604,0.0088599,1,0.0051019,0.0051019,0.009,0
0.0007226,4.5277,5.9474,172.98,1.8174e+21,8.7365e-05,7454.6,0.9883,64731,221.98,0.071657,237.02,1.0309e+05,0.0052542,0.0051356,0.0090604,0.0088599,1,0.0051471,0.0051471,0.009,0
0.0007226,4.5277,5.9474,172.98,1.8174e+21,8.7365e-05,7454.6,0.9883,64731,221.98,0.071657,237.02,1.0309e+05,0.0052542,0.0051356,0.0090604,0.0088599,1,0.0051923,0.0051923,0.009,0
0.0007226,4.5277,5.9474,172.98,1.8174e+21,8.7365e-05,7454.6,0.9883,64731,221.98,0.071657,237.02,1.0309e+05,0.0052542,0.0051356,0.0090604,0.0088599,1,0.0052374,0.0052374,0.009,0
0.00072202,4.524,5.8769,172.69,1.8144e+21,8.7223e-05,7453.9,1.1059,64720,220.03,0.039192,234.6,1.0309e+05,0.0053729,0.0052542,0.0090604,0.0088599,1,0.0052826,0.0052826,0.009,0
0.00072202,4.524,5.8769,172.69,1.8144e+21,8.7223e-05,7453.9,1.1059,64720,220.03,0.039192,234.6,1.0309e+05,0.0053729,0.0052542,0.0090604,0.0088599,1,0.0053277,0.0053277,0.009,0
0.00072202,4.524,5.8769,172.69,1.8144e+21,8.7223e-05,7453.9,1.1059,64720,220.03,0.039192,234.6,1.0309e+05,0.0053729,0.0052542,0.0090604,0.0088599,1,0.0053729,0.0053729,0.009,0
0.00072065,4.5154,5.8821,172.98,1.8175e+21,8.7381e-05,7454.8,0.94615,64741,222.77,0,234.41,1.0309e+05,0.0054915,0.0053729,0.0090604,0.0088599,1,0.005418,0.005418,0.009,0
