"c_3[1]","c_3[2]","f_1[10]","f_1[1]","f_1[2]","f_1[3]","f_1[4]","f_1[5]","f_1[6]","f_1[7]","f_1[8]","f_1[9]","id","xhi","xlo","yhi","ylo","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0039003,35.182,12.668,33.192,5.4017e+20,2.5854e-05,1.7153,27.58,1699.6,1723.6,90.726,1698.5,1.316e+05,0.04878,0.048669,0.001575,0.0014646,1,0.0005418,0.048692,0.0015,0
0.0039003,35.182,12.668,33.192,5.4017e+20,2.5854e-05,1.7153,27.58,1699.6,1723.6,90.726,1698.5,1.316e+05,0.04878,0.048669,0.001575,0.0014646,1,0.00058695,0.048737,0.0015,0
0.0039562,35.687,13.622,33.278,5.4157e+20,2.5935e-05,15.073,7.6928,1822.2,1787.4,90.8,1821.9,1.316e+05,0.048891,0.04878,0.001575,0.0014646,1,0.0006321,0.048782,0.0015,0
0.0039562,35.687,13.622,33.278,5.4157e+20,2.5935e-05,15.073,7.6928,1822.2,1787.4,90.8,1821.9,1.316e+05,0.048891,0.04878,0.001575,0.0014646,1,0.00067725,0.048827,0.0015,0
0.0039562,35.687,13.622,33.278,5.4157e+20,2.5935e-05,15.073,7.6928,1822.2,1787.4,90.8,1821.9,1.316e+05,0.048891,0.04878,0.001575,0.0014646,1,0.0007224,0.048872,0.0015,0
0.0039551,35.677,15.117,33.963,5.5272e+20,2.6462e-05,20.836,-17.527,1981.8,1890.2,93.353,1980.9,1.316e+05,0.049003,0.048891,0.001575,0.0014646,1,0.00076755,0.048918,0.0015,0
0.0039551,35.677,15.117,33.963,5.5272e+20,2.6462e-05,20.836,-17.527,1981.8,1890.2,93.353,1980.9,1.316e+05,0.049003,0.048891,0.001575,0.0014646,1,0.0008127,0.048963,0.0015,0
0.0039597,35.719,16.546,34.529,5.6193e+20,2.691e-05,42.703,-42.281,2136.8,1995,93.805,2132.6,1.316e+05,0.049114,0.049003,0.001575,0.0014646,1,0.00085785,0.049008,0.0015,0
0.0039597,35.719,16.546,34.529,5.6193e+20,2.691e-05,42.703,-42.281,2136.8,1995,93.805,2132.6,1.316e+05,0.049114,0.049003,0.001575,0.0014646,1,0.000903,0.049053,0.0015,0
0.0039597,35.719,16.546,34.529,5.6193e+20,2.691e-05,42.703,-42.281,2136.8,1995,93.805,2132.6,1.316e+05,0.049114,0.049003,0.001575,0.0014646,1,0.00094815,0.049098,0.0015,0
0.0040403,36.446,18.383,34.672,5.6426e+20,2.7021e-05,68.696,-86.813,2373.9,2112,89.195,2359.7,1.316e+05,0.049225,0.049114,0.001575,0.0014646,1,0.0009933,0.049143,0.0015,0
0.0040403,36.446,18.383,34.672,5.6426e+20,2.7021e-05,68.696,-86.813,2373.9,2112,89.195,2359.7,1.316e+05,0.049225,0.049114,0.001575,0.0014646,1,0.0010385,0.049188,0.0015,0
0.0039734,35.842,20.305,35.825,5.8302e+20,2.7911e-05,93.109,-102.96,2544.9,2223.8,85.13,2522.6,1.3161e+05,0.049336,0.049225,0.001575,0.0014646,1,0.0010836,0.049234,0.0015,0
0.0039734,35.842,20.305,35.825,5.8302e+20,2.7911e-05,93.109,-102.96,2544.9,2223.8,85.13,2522.6,1.3161e+05,0.049336,0.049225,0.001575,0.0014646,1,0.0011288,0.049279,0.0015,0
0.0039734,35.842,20.305,35.825,5.8302e+20,2.7911e-05,93.109,-102.96,2544.9,2223.8,85.13,2522.6,1.3161e+05,0.049336,0.049225,0.001575,0.0014646,1,0.0011739,0.049324,0.0015,0
0.0040022,36.102,22.526,36.34,5.914e+20,2.8313e-05,129.11,-148,2803.4,2345.6,93.355,2758.8,1.3161e+05,0.049448,0.049336,0.001575,0.0014646,1,0.001219,0.049369,0.0015,0
0.0040022,36.102,22.526,36.34,5.914e+20,2.8313e-05,129.11,-148,2803.4,2345.6,93.355,2758.8,1.3161e+05,0.049448,0.049336,0.001575,0.0014646,1,0.0012642,0.049414,0.0015,0
0.0039997,36.079,24.472,36.946,6.0127e+20,2.88e-05,174.51,-173.25,3017.9,2383.7,85.016,2948,1.3161e+05,0.049559,0.049448,0.001575,0.0014646,1,0.0013094,0.049459,0.0015,0
0.0039997,36.079,24.472,36.946,6.0127e+20,2.88e-05,174.51,-173.25,3017.9,2383.7,85.016,2948,1.3161e+05,0.049559,0.049448,0.001575,0.0014646,1,0.0013545,0.049504,0.0015,0
0.0039997,36.079,24.472,36.946,6.0127e+20,2.88e-05,174.51,-173.25,3017.9,2383.7,85.016,2948,1.3161e+05,0.049559,0.049448,0.001575,0.0014646,1,0.0013997,0.04955,0.0015,0
0.0039227,35.385,27.343,38.344,6.2402e+20,2.9885e-05,203.19,-199.62,3267.5,2483.7,91.338,3173.6,1.3161e+05,0.04967,0.049559,0.001575,0.0014646,1,0.0014448,0.049595,0.0015,0
0.0039227,35.385,27.343,38.344,6.2402e+20,2.9885e-05,203.19,-199.62,3267.5,2483.7,91.338,3173.6,1.3161e+05,0.04967,0.049559,0.001575,0.0014646,1,0.00149,0.04964,0.0015,0
0.0039544,35.671,29.346,38.621,6.2853e+20,3.0102e-05,243.51,-235.28,3514.5,2666.2,86.898,3381.8,1.3161e+05,0.049782,0.04967,0.001575,0.0014646,1,0.0015351,0.049685,0.0015,0
0.0039544,35.671,29.346,38.621,6.2853e+20,3.0102e-05,243.51,-235.28,3514.5,2666.2,86.898,3381.8,1.3161e+05,0.049782,0.04967,0.001575,0.0014646,1,0.0015802,0.04973,0.0015,0
0.0039544,35.671,29.346,38.621,6.2853e+20,3.0102e-05,243.51,-235.28,3514.5,2666.2,86.898,3381.8,1.3161e+05,0.049782,0.04967,0.001575,0.0014646,1,0.0016254,0.049775,0.0015,0
0.0039204,35.364,32.546,39.678,6.4573e+20,3.0929e-05,291.66,-265.03,3830.2,2775.7,81.6,3650.6,1.3161e+05,0.049893,0.049782,0.001575,0.0014646,1,0.0016706,0.049821,0.0015,0
0.0039204,35.364,32.546,39.678,6.4573e+20,3.0929e-05,291.66,-265.03,3830.2,2775.7,81.6,3650.6,1.3161e+05,0.049893,0.049782,0.001575,0.0014646,1,0.0017157,0.049866,0.0015,0
0.0038416,34.653,34.839,40.868,6.651e+20,3.1865e-05,325.84,-275.98,4004.9,2799.1,84.071,3794,1.3161e+05,0.050004,0.049893,0.001575,0.0014646,1,0.0017609,0.049911,0.0015,0
0.0038416,34.653,34.839,40.868,6.651e+20,3.1865e-05,325.84,-275.98,4004.9,2799.1,84.071,3794,1.3161e+05,0.050004,0.049893,0.001575,0.0014646,1,0.001806,0.049956,0.0015,0
0.0038416,34.653,34.839,40.868,6.651e+20,3.1865e-05,325.84,-275.98,4004.9,2799.1,84.071,3794,1.3161e+05,0.050004,0.049893,0.001575,0.0014646,1,0.0018512,0.050001,0.0015,0
0.0038362,34.604,37.284,41.455,6.7465e+20,3.2325e-05,371.76,-299.81,4266.6,2935.9,84.483,4002.8,1.3161e+05,0.050116,0.050004,0.001575,0.0014646,1,0.0018963,0.050046,0.0015,0
0.0038362,34.604,37.284,41.455,6.7465e+20,3.2325e-05,371.76,-299.81,4266.6,2935.9,84.483,4002.8,1.3161e+05,0.050116,0.050004,0.001575,0.0014646,1,0.0019414,0.050091,0.0015,0
0.0037808,34.105,40.215,42.563,6.9268e+20,3.3208e-05,416.29,-321.84,4525.6,2984.2,78.374,4205.1,1.3161e+05,0.050227,0.050116,0.001575,0.0014646,1,0.0019866,0.050137,0.0015,0
0.0037808,34.105,40.215,42.563,6.9268e+20,3.3208e-05,416.29,-321.84,4525.6,2984.2,78.374,4205.1,1.3161e+05,0.050227,0.050116,0.001575,0.0014646,1,0.0020318,0.050182,0.0015,0
0.0037199,33.556,43.076,43.701,7.112e+20,3.4075e-05,456.22,-331.34,4754.8,3062.3,88.995,4386.9,1.3161e+05,0.050338,0.050227,0.001575,0.0014646,1,0.0020769,0.050227,0.0015,0
0.0037199,33.556,43.076,43.701,7.112e+20,3.4075e-05,456.22,-331.34,4754.8,3062.3,88.995,4386.9,1.3161e+05,0.050338,0.050227,0.001575,0.0014646,1,0.0021221,0.050272,0.0015,0
0.0037199,33.556,43.076,43.701,7.112e+20,3.4075e-05,456.22,-331.34,4754.8,3062.3,88.995,4386.9,1.3161e+05,0.050338,0.050227,0.001575,0.0014646,1,0.0021672,0.050317,0.0015,0
0.003698,33.358,45.565,44.39,7.2241e+20,3.4632e-05,498.52,-345.24,4994,3113.1,85.249,4568.3,1.3162e+05,0.05045,0.050338,0.001575,0.0014646,1,0.0022123,0.050362,0.0015,0
0.003698,33.358,45.565,44.39,7.2241e+20,3.4632e-05,498.52,-345.24,4994,3113.1,85.249,4568.3,1.3162e+05,0.05045,0.050338,0.001575,0.0014646,1,0.0022575,0.050407,0.0015,0
0.0036764,33.163,47.6,44.979,7.32e+20,3.5076e-05,540.53,-365.07,5202.2,3198.6,83.446,4709.9,1.3162e+05,0.050561,0.05045,0.001575,0.0014646,1,0.0023027,0.050453,0.0015,0
0.0036764,33.163,47.6,44.979,7.32e+20,3.5076e-05,540.53,-365.07,5202.2,3198.6,83.446,4709.9,1.3162e+05,0.050561,0.05045,0.001575,0.0014646,1,0.0023478,0.050498,0.0015,0
0.0036764,33.163,47.6,44.979,7.32e+20,3.5076e-05,540.53,-365.07,5202.2,3198.6,83.446,4709.9,1.3162e+05,0.050561,0.05045,0.001575,0.0014646,1,0.002393,0.050543,0.0015,0
0.003649,32.916,50.577,45.786,7.4513e+20,3.5705e-05,585.44,-376.06,5476.4,3277,83.261,4916.3,1.3162e+05,0.050672,0.050561,0.001575,0.0014646,1,0.0024381,0.050588,0.0015,0
0.003649,32.916,50.577,45.786,7.4513e+20,3.5705e-05,585.44,-376.06,5476.4,3277,83.261,4916.3,1.3162e+05,0.050672,0.050561,0.001575,0.0014646,1,0.0024833,0.050633,0.0015,0
0.003621,32.663,53.141,46.514,7.5698e+20,3.6295e-05,632.71,-381.02,5716.2,3281.5,85.311,5084.7,1.3162e+05,0.050783,0.050672,0.001575,0.0014646,1,0.0025284,0.050678,0.0015,0
0.003621,32.663,53.141,46.514,7.5698e+20,3.6295e-05,632.71,-381.02,5716.2,3281.5,85.311,5084.7,1.3162e+05,0.050783,0.050672,0.001575,0.0014646,1,0.0025735,0.050724,0.0015,0
0.003621,32.663,53.141,46.514,7.5698e+20,3.6295e-05,632.71,-381.02,5716.2,3281.5,85.311,5084.7,1.3162e+05,0.050783,0.050672,0.001575,0.0014646,1,0.0026187,0.050769,0.0015,0
0.0035767,32.264,55.911,47.442,7.7208e+20,3.7039e-05,663.43,-397.52,5937.9,3374.7,82.319,5245,1.3162e+05,0.050895,0.050783,0.001575,0.0014646,1,0.0026639,0.050814,0.0015,0
0.0035767,32.264,55.911,47.442,7.7208e+20,3.7039e-05,663.43,-397.52,5937.9,3374.7,82.319,5245,1.3162e+05,0.050895,0.050783,0.001575,0.0014646,1,0.002709,0.050859,0.0015,0
0.0035357,31.894,58.377,48.287,7.8583e+20,3.7686e-05,697.4,-399.21,6128.3,3406.1,87.498,5380.6,1.3162e+05,0.051006,0.050895,0.001575,0.0014646,1,0.0027542,0.050904,0.0015,0
0.0035357,31.894,58.377,48.287,7.8583e+20,3.7686e-05,697.4,-399.21,6128.3,3406.1,87.498,5380.6,1.3162e+05,0.051006,0.050895,0.001575,0.0014646,1,0.0027993,0.050949,0.0015,0
0.0035357,31.894,58.377,48.287,7.8583e+20,3.7686e-05,697.4,-399.21,6128.3,3406.1,87.498,5380.6,1.3162e+05,0.051006,0.050895,0.001575,0.0014646,1,0.0028444,0.050994,0.0015,0
0.0034899,31.481,61.23,49.25,8.015e+20,3.8427e-05,740.5,-401.75,6354.7,3505.6,83.78,5533.1,1.3162e+05,0.051117,0.051006,0.001575,0.0014646,1,0.0028896,0.05104,0.0015,0
0.0034899,31.481,61.23,49.25,8.015e+20,3.8427e-05,740.5,-401.75,6354.7,3505.6,83.78,5533.1,1.3162e+05,0.051117,0.051006,0.001575,0.0014646,1,0.0029348,0.051085,0.0015,0
0.0034478,31.101,62.002,49.856,8.1137e+20,3.8913e-05,756.01,-394.26,6376.6,3533.3,82.104,5534.8,1.3162e+05,0.051229,0.051117,0.001575,0.0014646,1,0.0029799,0.05113,0.0015,0
0.0034478,31.101,62.002,49.856,8.1137e+20,3.8913e-05,756.01,-394.26,6376.6,3533.3,82.104,5534.8,1.3162e+05,0.051229,0.051117,0.001575,0.0014646,1,0.0030251,0.051175,0.0015,0
0.0034478,31.101,62.002,49.856,8.1137e+20,3.8913e-05,756.01,-394.26,6376.6,3533.3,82.104,5534.8,1.3162e+05,0.051229,0.051117,0.001575,0.0014646,1,0.0030702,0.05122,0.0015,0
0.0033607,30.316,66.06,51.523,8.385e+20,4.0218e-05,793.62,-404.15,6624.8,3577,79.859,5706.3,1.3162e+05,0.05134,0.051229,0.001575,0.0014646,1,0.0031154,0.051265,0.0015,0
0.0033607,30.316,66.06,51.523,8.385e+20,4.0218e-05,793.62,-404.15,6624.8,3577,79.859,5706.3,1.3162e+05,0.05134,0.051229,0.001575,0.0014646,1,0.0031605,0.05131,0.0015,0
0.003343,30.156,68.056,52.042,8.4694e+20,4.0626e-05,819.7,-395.72,6779.6,3591.7,82.035,5820.1,1.3162e+05,0.051451,0.05134,0.001575,0.0014646,1,0.0032056,0.051356,0.0015,0
0.003343,30.156,68.056,52.042,8.4694e+20,4.0626e-05,819.7,-395.72,6779.6,3591.7,82.035,5820.1,1.3162e+05,0.051451,0.05134,0.001575,0.0014646,1,0.0032508,0.051401,0.0015,0
0.003343,30.156,68.056,52.042,8.4694e+20,4.0626e-05,819.7,-395.72,6779.6,3591.7,82.035,5820.1,1.3162e+05,0.051451,0.05134,0.001575,0.0014646,1,0.003296,0.051446,0.0015,0
0.0033132,29.887,70.043,52.712,8.5785e+20,4.1139e-05,853.4,-399.32,6941.7,3618.2,81.004,5913.8,1.3163e+05,0.051562,0.051451,0.001575,0.0014646,1,0.0033411,0.051491,0.0015,0
0.0033132,29.887,70.043,52.712,8.5785e+20,4.1139e-05,853.4,-399.32,6941.7,3618.2,81.004,5913.8,1.3163e+05,0.051562,0.051451,0.001575,0.0014646,1,0.0033863,0.051536,0.0015,0
0.0032539,29.352,71.371,53.68,8.736e+20,4.1895e-05,863.24,-391.23,6957.4,3618,81.878,5917.4,1.3163e+05,0.051674,0.051562,0.001575,0.0014646,1,0.0034314,0.051581,0.0015,0
0.0032539,29.352,71.371,53.68,8.736e+20,4.1895e-05,863.24,-391.23,6957.4,3618,81.878,5917.4,1.3163e+05,0.051674,0.051562,0.001575,0.0014646,1,0.0034765,0.051627,0.0015,0
0.0032539,29.352,71.371,53.68,8.736e+20,4.1895e-05,863.24,-391.23,6957.4,3618,81.878,5917.4,1.3163e+05,0.051674,0.051562,0.001575,0.0014646,1,0.0035217,0.051672,0.0015,0
0.0032348,29.179,73.695,54.272,8.8324e+20,4.2359e-05,892.24,-381.56,7133.7,3682.7,80.852,6043.4,1.3163e+05,0.051785,0.051674,0.001575,0.0014646,1,0.0035668,0.051717,0.0015,0
0.0032348,29.179,73.695,54.272,8.8324e+20,4.2359e-05,892.24,-381.56,7133.7,3682.7,80.852,6043.4,1.3163e+05,0.051785,0.051674,0.001575,0.0014646,1,0.003612,0.051762,0.0015,0
0.0032211,29.056,75.686,54.739,8.9084e+20,4.2729e-05,915.71,-385.36,7296.7,3762.1,79.029,6153.7,1.3163e+05,0.051896,0.051785,0.001575,0.0014646,1,0.0036572,0.051807,0.0015,0
0.0032211,29.056,75.686,54.739,8.9084e+20,4.2729e-05,915.71,-385.36,7296.7,3762.1,79.029,6153.7,1.3163e+05,0.051896,0.051785,0.001575,0.0014646,1,0.0037023,0.051852,0.0015,0
0.0031348,28.278,78.228,56.31,9.164e+20,4.397e-05,938.87,-377.69,7369.3,3781.9,77.094,6182.9,1.3163e+05,0.052008,0.051896,0.001575,0.0014646,1,0.0037475,0.051897,0.0015,0
0.0031348,28.278,78.228,56.31,9.164e+20,4.397e-05,938.87,-377.69,7369.3,3781.9,77.094,6182.9,1.3163e+05,0.052008,0.051896,0.001575,0.0014646,1,0.0037926,0.051943,0.0015,0
0.0031348,28.278,78.228,56.31,9.164e+20,4.397e-05,938.87,-377.69,7369.3,3781.9,77.094,6182.9,1.3163e+05,0.052008,0.051896,0.001575,0.0014646,1,0.0038377,0.051988,0.0015,0
0.0030806,27.788,80.257,57.392,9.3401e+20,4.4802e-05,949.31,-374.43,7429.7,3807.7,79.814,6223.7,1.3163e+05,0.052119,0.052008,0.001575,0.0014646,1,0.0038829,0.052033,0.0015,0
0.0030806,27.788,80.257,57.392,9.3401e+20,4.4802e-05,949.31,-374.43,7429.7,3807.7,79.814,6223.7,1.3163e+05,0.052119,0.052008,0.001575,0.0014646,1,0.0039281,0.052078,0.0015,0
0.0030802,27.785,82.574,57.714,9.3925e+20,4.5068e-05,973.03,-369.8,7622.9,3775.4,82.097,6367.6,1.3163e+05,0.05223,0.052119,0.001575,0.0014646,1,0.0039732,0.052123,0.0015,0
0.0030802,27.785,82.574,57.714,9.3925e+20,4.5068e-05,973.03,-369.8,7622.9,3775.4,82.097,6367.6,1.3163e+05,0.05223,0.052119,0.001575,0.0014646,1,0.0040184,0.052168,0.0015,0
0.0030802,27.785,82.574,57.714,9.3925e+20,4.5068e-05,973.03,-369.8,7622.9,3775.4,82.097,6367.6,1.3163e+05,0.05223,0.052119,0.001575,0.0014646,1,0.0040635,0.052214,0.0015,0
0.0030555,27.562,83.532,58.22,9.4748e+20,4.5436e-05,1007.2,-366.54,7715.6,3879.6,77.133,6385.5,1.3163e+05,0.052342,0.05223,0.001575,0.0014646,1,0.0041087,0.052259,0.0015,0
0.0030555,27.562,83.532,58.22,9.4748e+20,4.5436e-05,1007.2,-366.54,7715.6,3879.6,77.133,6385.5,1.3163e+05,0.052342,0.05223,0.001575,0.0014646,1,0.0041538,0.052304,0.0015,0
0.0030002,27.063,86.475,59.482,9.6802e+20,4.6451e-05,1023.8,-364.82,7838.6,3864.6,77.376,6470.2,1.3163e+05,0.052453,0.052342,0.001575,0.0014646,1,0.0041989,0.052349,0.0015,0
0.0030002,27.063,86.475,59.482,9.6802e+20,4.6451e-05,1023.8,-364.82,7838.6,3864.6,77.376,6470.2,1.3163e+05,0.052453,0.052342,0.001575,0.0014646,1,0.0042441,0.052394,0.0015,0
0.0030002,27.063,86.475,59.482,9.6802e+20,4.6451e-05,1023.8,-364.82,7838.6,3864.6,77.376,6470.2,1.3163e+05,0.052453,0.052342,0.001575,0.0014646,1,0.0042893,0.052439,0.0015,0
0.0030123,27.172,87.091,59.371,9.6622e+20,4.636e-05,1047.8,-365.81,7955.3,3900.6,76.871,6528.5,1.3163e+05,0.052564,0.052453,0.001575,0.0014646,1,0.0043344,0.052484,0.0015,0
0.0030123,27.172,87.091,59.371,9.6622e+20,4.636e-05,1047.8,-365.81,7955.3,3900.6,76.871,6528.5,1.3163e+05,0.052564,0.052453,0.001575,0.0014646,1,0.0043796,0.05253,0.0015,0
0.0029484,26.596,88.55,60.6,9.8622e+20,4.733e-05,1053.6,-351.1,7932.2,3933.3,79.269,6503.3,1.3164e+05,0.052676,0.052564,0.001575,0.0014646,1,0.0044247,0.052575,0.0015,0
0.0029484,26.596,88.55,60.6,9.8622e+20,4.733e-05,1053.6,-351.1,7932.2,3933.3,79.269,6503.3,1.3164e+05,0.052676,0.052564,0.001575,0.0014646,1,0.0044698,0.05262,0.0015,0
0.0029484,26.596,88.55,60.6,9.8622e+20,4.733e-05,1053.6,-351.1,7932.2,3933.3,79.269,6503.3,1.3164e+05,0.052676,0.052564,0.001575,0.0014646,1,0.004515,0.052665,0.0015,0
0.0029214,26.352,90.957,61.37,9.9875e+20,4.7925e-05,1073.4,-344.59,8068.7,3933.3,79.024,6596.2,1.3164e+05,0.052787,0.052676,0.001575,0.0014646,1,0.0045602,0.05271,0.0015,0
0.0029214,26.352,90.957,61.37,9.9875e+20,4.7925e-05,1073.4,-344.59,8068.7,3933.3,79.024,6596.2,1.3164e+05,0.052787,0.052676,0.001575,0.0014646,1,0.0046053,0.052755,0.0015,0
0.0029249,26.384,91.632,61.398,9.992e+20,4.7944e-05,1088.4,-340.51,8148.8,3946.6,78.89,6642.2,1.3164e+05,0.052898,0.052787,0.001575,0.0014646,1,0.0046505,0.0528,0.0015,0
0.0029249,26.384,91.632,61.398,9.992e+20,4.7944e-05,1088.4,-340.51,8148.8,3946.6,78.89,6642.2,1.3164e+05,0.052898,0.052787,0.001575,0.0014646,1,0.0046956,0.052846,0.0015,0
0.0029249,26.384,91.632,61.398,9.992e+20,4.7944e-05,1088.4,-340.51,8148.8,3946.6,78.89,6642.2,1.3164e+05,0.052898,0.052787,0.001575,0.0014646,1,0.0047408,0.052891,0.0015,0
0.0028999,26.158,93.431,62.058,1.01e+21,4.8484e-05,1102.3,-330.96,8235.9,3982.6,82.625,6700.5,1.3164e+05,0.053009,0.052898,0.001575,0.0014646,1,0.0047859,0.052936,0.0015,0
0.0028999,26.158,93.431,62.058,1.01e+21,4.8484e-05,1102.3,-330.96,8235.9,3982.6,82.625,6700.5,1.3164e+05,0.053009,0.052898,0.001575,0.0014646,1,0.004831,0.052981,0.0015,0
0.0028652,25.846,95.704,62.955,1.0245e+21,4.9182e-05,1129.6,-324.9,8366.8,3971.4,78.024,6765.8,1.3164e+05,0.053121,0.053009,0.001575,0.0014646,1,0.0048762,0.053026,0.0015,0
0.0028652,25.846,95.704,62.955,1.0245e+21,4.9182e-05,1129.6,-324.9,8366.8,3971.4,78.024,6765.8,1.3164e+05,0.053121,0.053009,0.001575,0.0014646,1,0.0049214,0.053071,0.0015,0
0.0028652,25.846,95.704,62.955,1.0245e+21,4.9182e-05,1129.6,-324.9,8366.8,3971.4,78.024,6765.8,1.3164e+05,0.053121,0.053009,0.001575,0.0014646,1,0.0049665,0.053117,0.0015,0
0.0028292,25.52,96.187,63.663,1.0361e+21,4.9717e-05,1133.9,-315.84,8329.4,3998.1,78.54,6724.3,1.3164e+05,0.053232,0.053121,0.001575,0.0014646,1,0.0050117,0.053162,0.0015,0
0.0028292,25.52,96.187,63.663,1.0361e+21,4.9717e-05,1133.9,-315.84,8329.4,3998.1,78.54,6724.3,1.3164e+05,0.053232,0.053121,0.001575,0.0014646,1,0.0050568,0.053207,0.0015,0
0.002814,25.384,97.817,64.147,1.0439e+21,5.0109e-05,1142.6,-320.58,8418.8,4036.5,82.272,6786.7,1.3164e+05,0.053343,0.053232,0.001575,0.0014646,1,0.0051019,0.053252,0.0015,0
0.002814,25.384,97.817,64.147,1.0439e+21,5.0109e-05,1142.6,-320.58,8418.8,4036.5,82.272,6786.7,1.3164e+05,0.053343,0.053232,0.001575,0.0014646,1,0.0051471,0.053297,0.0015,0
0.002814,25.384,97.817,64.147,1.0439e+21,5.0109e-05,1142.6,-320.58,8418.8,4036.5,82.272,6786.7,1.3164e+05,0.053343,0.053232,0.001575,0.0014646,1,0.0051923,0.053342,0.0015,0
0.0028187,25.426,98.778,64.183,1.0445e+21,5.0135e-05,1165,-306.99,8531.6,4075.6,74.76,6849.5,1.3164e+05,0.053455,0.053343,0.001575,0.0014646,1,0.0052374,0.053387,0.0015,0
0.0028187,25.426,98.778,64.183,1.0445e+21,5.0135e-05,1165,-306.99,8531.6,4075.6,74.76,6849.5,1.3164e+05,0.053455,0.053343,0.001575,0.0014646,1,0.0052826,0.053433,0.0015,0
0.0027838,25.112,100.8,65.085,1.0592e+21,5.0845e-05,1184,-312.44,8630.4,4093.7,79.617,6892.7,1.3164e+05,0.053566,0.053455,0.001575,0.0014646,1,0.0053277,0.053478,0.0015,0
0.0027838,25.112,100.8,65.085,1.0592e+21,5.0845e-05,1184,-312.44,8630.4,4093.7,79.617,6892.7,1.3164e+05,0.053566,0.053455,0.001575,0.0014646,1,0.0053729,0.053523,0.0015,0
0.0027519,24.823,100.96,65.714,1.0694e+21,5.1337e-05,1178.4,-287.68,8542.7,4040.4,77.206,6837.4,1.3164e+05,0.053677,0.053566,0.001575,0.0014646,1,0.005418,0.053568,0.0015,0
0.0027519,24.823,100.96,65.714,1.0694e+21,5.1337e-05,1178.4,-287.68,8542.7,4040.4,77.206,6837.4,1.3164e+05,0.053677,0.053566,0.001575,0.0014646,1,0.0054631,0.053613,0.0015,0
0.0027519,24.823,100.96,65.714,1.0694e+21,5.1337e-05,1178.4,-287.68,8542.7,4040.4,77.206,6837.4,1.3164e+05,0.053677,0.053566,0.001575,0.0014646,1,0.0055083,0.053658,0.0015,0
0.0027477,24.785,102.39,65.974,1.0737e+21,5.1561e-05,1190.8,-291.16,8649.2,4055.9,79.222,6906.9,1.3165e+05,0.053789,0.053677,0.001575,0.0014646,1,0.0055535,0.053703,0.0015,0
