"c_3[1]","c_3[2]","f_1[10]","f_1[1]","f_1[2]","f_1[3]","f_1[4]","f_1[5]","f_1[6]","f_1[7]","f_1[8]","f_1[9]","id","xhi","xlo","yhi","ylo","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0032101,28.957,23.029,43.599,7.0954e+20,3.3971e-05,30.912,-70.838,2357.7,2020.1,91.174,2350.7,1.2461e+05,0.050004,0.049893,0.00080208,0.00069167,1,0.001806,0.049956,0.00075,0
0.0032101,28.957,23.029,43.599,7.0954e+20,3.3971e-05,30.912,-70.838,2357.7,2020.1,91.174,2350.7,1.2461e+05,0.050004,0.049893,0.00080208,0.00069167,1,0.0018512,0.050001,0.00075,0
0.0031876,28.754,24.461,44.362,7.2196e+20,3.4578e-05,45.295,-81.655,2464.2,2107.7,90.618,2454,1.2461e+05,0.050116,0.050004,0.00080208,0.00069167,1,0.0018963,0.050046,0.00075,0
0.0031876,28.754,24.461,44.362,7.2196e+20,3.4578e-05,45.295,-81.655,2464.2,2107.7,90.618,2454,1.2461e+05,0.050116,0.050004,0.00080208,0.00069167,1,0.0019414,0.050091,0.00075,0
0.0031149,28.098,25.885,45.694,7.4363e+20,3.5618e-05,62.298,-81.255,2533.4,2094.2,88.274,2521.2,1.2461e+05,0.050227,0.050116,0.00080208,0.00069167,1,0.0019866,0.050137,0.00075,0
0.0031149,28.098,25.885,45.694,7.4363e+20,3.5618e-05,62.298,-81.255,2533.4,2094.2,88.274,2521.2,1.2461e+05,0.050227,0.050116,0.00080208,0.00069167,1,0.0020318,0.050182,0.00075,0
0.0030462,27.478,27.648,47.12,7.6684e+20,3.6717e-05,79.436,-86.749,2627.4,2126.3,87.601,2611.4,1.2461e+05,0.050338,0.050227,0.00080208,0.00069167,1,0.0020769,0.050227,0.00075,0
0.0030462,27.478,27.648,47.12,7.6684e+20,3.6717e-05,79.436,-86.749,2627.4,2126.3,87.601,2611.4,1.2461e+05,0.050338,0.050227,0.00080208,0.00069167,1,0.0021221,0.050272,0.00075,0
0.0030462,27.478,27.648,47.12,7.6684e+20,3.6717e-05,79.436,-86.749,2627.4,2126.3,87.601,2611.4,1.2461e+05,0.050338,0.050227,0.00080208,0.00069167,1,0.0021672,0.050317,0.00075,0
0.0030176,27.22,29.461,48.067,7.8225e+20,3.7465e-05,95.053,-94.927,2748.7,2151.2,91.736,2727.8,1.2462e+05,0.05045,0.050338,0.00080208,0.00069167,1,0.0022123,0.050362,0.00075,0
0.0030176,27.22,29.461,48.067,7.8225e+20,3.7465e-05,95.053,-94.927,2748.7,2151.2,91.736,2727.8,1.2462e+05,0.05045,0.050338,0.00080208,0.00069167,1,0.0022575,0.050407,0.00075,0
0.0029447,26.563,31.639,49.706,8.0893e+20,3.8742e-05,113.37,-100.69,2859.5,2230.1,94.163,2832.9,1.2462e+05,0.050561,0.05045,0.00080208,0.00069167,1,0.0023027,0.050453,0.00075,0
0.0029447,26.563,31.639,49.706,8.0893e+20,3.8742e-05,113.37,-100.69,2859.5,2230.1,94.163,2832.9,1.2462e+05,0.050561,0.05045,0.00080208,0.00069167,1,0.0023478,0.050498,0.00075,0
0.0029447,26.563,31.639,49.706,8.0893e+20,3.8742e-05,113.37,-100.69,2859.5,2230.1,94.163,2832.9,1.2462e+05,0.050561,0.05045,0.00080208,0.00069167,1,0.002393,0.050543,0.00075,0
0.0028931,26.097,33.332,50.931,8.2886e+20,3.9727e-05,132.51,-105.84,2946.1,2252.4,87.464,2912.7,1.2462e+05,0.050672,0.050561,0.00080208,0.00069167,1,0.0024381,0.050588,0.00075,0
0.0028931,26.097,33.332,50.931,8.2886e+20,3.9727e-05,132.51,-105.84,2946.1,2252.4,87.464,2912.7,1.2462e+05,0.050672,0.050561,0.00080208,0.00069167,1,0.0024833,0.050633,0.00075,0
0.0028525,25.731,35.258,52.077,8.4751e+20,4.0625e-05,150.34,-115.33,3054.8,2298,93.4,3013.2,1.2462e+05,0.050783,0.050672,0.00080208,0.00069167,1,0.0025284,0.050678,0.00075,0
0.0028525,25.731,35.258,52.077,8.4751e+20,4.0625e-05,150.34,-115.33,3054.8,2298,93.4,3013.2,1.2462e+05,0.050783,0.050672,0.00080208,0.00069167,1,0.0025735,0.050724,0.00075,0
0.0028525,25.731,35.258,52.077,8.4751e+20,4.0625e-05,150.34,-115.33,3054.8,2298,93.4,3013.2,1.2462e+05,0.050783,0.050672,0.00080208,0.00069167,1,0.0026187,0.050769,0.00075,0
0.0027682,24.971,37.121,53.887,8.7697e+20,4.2037e-05,176.12,-114.11,3116.9,2340.3,90.157,3065.9,1.2462e+05,0.050895,0.050783,0.00080208,0.00069167,1,0.0026639,0.050814,0.00075,0
0.0027682,24.971,37.121,53.887,8.7697e+20,4.2037e-05,176.12,-114.11,3116.9,2340.3,90.157,3065.9,1.2462e+05,0.050895,0.050783,0.00080208,0.00069167,1,0.002709,0.050859,0.00075,0
0.0027614,24.909,38.4,54.35,8.845e+20,4.2374e-05,192.48,-108.56,3201,2381.6,91.04,3144.5,1.2462e+05,0.051006,0.050895,0.00080208,0.00069167,1,0.0027542,0.050904,0.00075,0
0.0027614,24.909,38.4,54.35,8.845e+20,4.2374e-05,192.48,-108.56,3201,2381.6,91.04,3144.5,1.2462e+05,0.051006,0.050895,0.00080208,0.00069167,1,0.0027993,0.050949,0.00075,0
0.0027614,24.909,38.4,54.35,8.845e+20,4.2374e-05,192.48,-108.56,3201,2381.6,91.04,3144.5,1.2462e+05,0.051006,0.050895,0.00080208,0.00069167,1,0.0028444,0.050994,0.00075,0
0.002677,24.148,41.645,56.609,9.2127e+20,4.4144e-05,209.03,-118.09,3340.8,2366.2,87.393,3274.1,1.2462e+05,0.051117,0.051006,0.00080208,0.00069167,1,0.0028896,0.05104,0.00075,0
0.002677,24.148,41.645,56.609,9.2127e+20,4.4144e-05,209.03,-118.09,3340.8,2366.2,87.393,3274.1,1.2462e+05,0.051117,0.051006,0.00080208,0.00069167,1,0.0029348,0.051085,0.00075,0
0.0026674,24.062,43.451,57.241,9.3155e+20,4.4642e-05,227.69,-122.28,3455.7,2453.5,90.951,3378.4,1.2462e+05,0.051229,0.051117,0.00080208,0.00069167,1,0.0029799,0.05113,0.00075,0
0.0026674,24.062,43.451,57.241,9.3155e+20,4.4642e-05,227.69,-122.28,3455.7,2453.5,90.951,3378.4,1.2462e+05,0.051229,0.051117,0.00080208,0.00069167,1,0.0030251,0.051175,0.00075,0
0.0026674,24.062,43.451,57.241,9.3155e+20,4.4642e-05,227.69,-122.28,3455.7,2453.5,90.951,3378.4,1.2462e+05,0.051229,0.051117,0.00080208,0.00069167,1,0.0030702,0.05122,0.00075,0
0.0026101,23.544,44.696,58.573,9.5323e+20,4.5666e-05,246.99,-116.29,3482.5,2409.3,89.381,3396.2,1.2462e+05,0.05134,0.051229,0.00080208,0.00069167,1,0.0031154,0.051265,0.00075,0
0.0026101,23.544,44.696,58.573,9.5323e+20,4.5666e-05,246.99,-116.29,3482.5,2409.3,89.381,3396.2,1.2462e+05,0.05134,0.051229,0.00080208,0.00069167,1,0.0031605,0.05131,0.00075,0
0.0025708,23.19,47.775,60.063,9.7748e+20,4.6854e-05,272.93,-130.42,3646,2513.9,91.254,3540.1,1.2462e+05,0.051451,0.05134,0.00080208,0.00069167,1,0.0032056,0.051356,0.00075,0
0.0025708,23.19,47.775,60.063,9.7748e+20,4.6854e-05,272.93,-130.42,3646,2513.9,91.254,3540.1,1.2462e+05,0.051451,0.05134,0.00080208,0.00069167,1,0.0032508,0.051401,0.00075,0
0.0025708,23.19,47.775,60.063,9.7748e+20,4.6854e-05,272.93,-130.42,3646,2513.9,91.254,3540.1,1.2462e+05,0.051451,0.05134,0.00080208,0.00069167,1,0.003296,0.051446,0.00075,0
0.0025138,22.676,49.321,61.537,1.0015e+21,4.7991e-05,289.64,-128.73,3683.3,2476.5,85.85,3567.1,1.2463e+05,0.051562,0.051451,0.00080208,0.00069167,1,0.0033411,0.051491,0.00075,0
0.0025138,22.676,49.321,61.537,1.0015e+21,4.7991e-05,289.64,-128.73,3683.3,2476.5,85.85,3567.1,1.2463e+05,0.051562,0.051451,0.00080208,0.00069167,1,0.0033863,0.051536,0.00075,0
0.0024789,22.361,52.054,62.888,1.0234e+21,4.9044e-05,317.93,-137.12,3822.6,2549.7,78.675,3683.9,1.2463e+05,0.051674,0.051562,0.00080208,0.00069167,1,0.0034314,0.051581,0.00075,0
0.0024789,22.361,52.054,62.888,1.0234e+21,4.9044e-05,317.93,-137.12,3822.6,2549.7,78.675,3683.9,1.2463e+05,0.051674,0.051562,0.00080208,0.00069167,1,0.0034765,0.051627,0.00075,0
0.0024789,22.361,52.054,62.888,1.0234e+21,4.9044e-05,317.93,-137.12,3822.6,2549.7,78.675,3683.9,1.2463e+05,0.051674,0.051562,0.00080208,0.00069167,1,0.0035217,0.051672,0.00075,0
0.0024549,22.145,53.71,63.768,1.0378e+21,4.974e-05,327.16,-134.98,3893.5,2577.1,86.575,3748.6,1.2463e+05,0.051785,0.051674,0.00080208,0.00069167,1,0.0035668,0.051717,0.00075,0
0.0024549,22.145,53.71,63.768,1.0378e+21,4.974e-05,327.16,-134.98,3893.5,2577.1,86.575,3748.6,1.2463e+05,0.051785,0.051674,0.00080208,0.00069167,1,0.003612,0.051762,0.00075,0
0.0024003,21.652,55.478,65.343,1.0634e+21,5.0975e-05,341.13,-126.87,3931.9,2595.1,85.498,3778.6,1.2463e+05,0.051896,0.051785,0.00080208,0.00069167,1,0.0036572,0.051807,0.00075,0
0.0024003,21.652,55.478,65.343,1.0634e+21,5.0975e-05,341.13,-126.87,3931.9,2595.1,85.498,3778.6,1.2463e+05,0.051896,0.051785,0.00080208,0.00069167,1,0.0037023,0.051852,0.00075,0
0.0023758,21.431,57.781,66.407,1.0807e+21,5.1809e-05,366.29,-133.89,4048.5,2590.9,87.209,3872.4,1.2463e+05,0.052008,0.051896,0.00080208,0.00069167,1,0.0037475,0.051897,0.00075,0
0.0023758,21.431,57.781,66.407,1.0807e+21,5.1809e-05,366.29,-133.89,4048.5,2590.9,87.209,3872.4,1.2463e+05,0.052008,0.051896,0.00080208,0.00069167,1,0.0037926,0.051943,0.00075,0
0.0023758,21.431,57.781,66.407,1.0807e+21,5.1809e-05,366.29,-133.89,4048.5,2590.9,87.209,3872.4,1.2463e+05,0.052008,0.051896,0.00080208,0.00069167,1,0.0038377,0.051988,0.00075,0
0.0023256,20.978,60.053,68.067,1.1077e+21,5.3107e-05,377.4,-126.12,4109.8,2612.5,90.64,3926.6,1.2463e+05,0.052119,0.052008,0.00080208,0.00069167,1,0.0038829,0.052033,0.00075,0
0.0023256,20.978,60.053,68.067,1.1077e+21,5.3107e-05,377.4,-126.12,4109.8,2612.5,90.64,3926.6,1.2463e+05,0.052119,0.052008,0.00080208,0.00069167,1,0.0039281,0.052078,0.00075,0
0.0023004,20.751,61.862,69.063,1.124e+21,5.3889e-05,397.4,-128.25,4188.4,2659.7,88.68,3986.5,1.2463e+05,0.05223,0.052119,0.00080208,0.00069167,1,0.0039732,0.052123,0.00075,0
0.0023004,20.751,61.862,69.063,1.124e+21,5.3889e-05,397.4,-128.25,4188.4,2659.7,88.68,3986.5,1.2463e+05,0.05223,0.052119,0.00080208,0.00069167,1,0.0040184,0.052168,0.00075,0
0.0023004,20.751,61.862,69.063,1.124e+21,5.3889e-05,397.4,-128.25,4188.4,2659.7,88.68,3986.5,1.2463e+05,0.05223,0.052119,0.00080208,0.00069167,1,0.0040635,0.052214,0.00075,0
0.0022507,20.302,64.046,70.765,1.1516e+21,5.521e-05,409.67,-127.54,4241.1,2700.1,86.425,4028,1.2463e+05,0.052342,0.05223,0.00080208,0.00069167,1,0.0041087,0.052259,0.00075,0
0.0022507,20.302,64.046,70.765,1.1516e+21,5.521e-05,409.67,-127.54,4241.1,2700.1,86.425,4028,1.2463e+05,0.052342,0.05223,0.00080208,0.00069167,1,0.0041538,0.052304,0.00075,0
0.00223,20.116,66.17,71.746,1.1676e+21,5.6006e-05,427.1,-132.37,4336.2,2696.8,84.462,4104.7,1.2463e+05,0.052453,0.052342,0.00080208,0.00069167,1,0.0041989,0.052349,0.00075,0
0.00223,20.116,66.17,71.746,1.1676e+21,5.6006e-05,427.1,-132.37,4336.2,2696.8,84.462,4104.7,1.2463e+05,0.052453,0.052342,0.00080208,0.00069167,1,0.0042441,0.052394,0.00075,0
0.00223,20.116,66.17,71.746,1.1676e+21,5.6006e-05,427.1,-132.37,4336.2,2696.8,84.462,4104.7,1.2463e+05,0.052453,0.052342,0.00080208,0.00069167,1,0.0042893,0.052439,0.00075,0
0.0021995,19.84,68.288,72.991,1.1879e+21,5.6963e-05,447.1,-128.68,4414.4,2730.6,85.78,4163.8,1.2463e+05,0.052564,0.052453,0.00080208,0.00069167,1,0.0043344,0.052484,0.00075,0
0.0021995,19.84,68.288,72.991,1.1879e+21,5.6963e-05,447.1,-128.68,4414.4,2730.6,85.78,4163.8,1.2463e+05,0.052564,0.052453,0.00080208,0.00069167,1,0.0043796,0.05253,0.00075,0
0.0021562,19.45,69.92,74.51,1.2126e+21,5.8165e-05,456.22,-123.9,4435.2,2743.2,89.357,4176.4,1.2464e+05,0.052676,0.052564,0.00080208,0.00069167,1,0.0044247,0.052575,0.00075,0
0.0021562,19.45,69.92,74.51,1.2126e+21,5.8165e-05,456.22,-123.9,4435.2,2743.2,89.357,4176.4,1.2464e+05,0.052676,0.052564,0.00080208,0.00069167,1,0.0044698,0.05262,0.00075,0
0.0021562,19.45,69.92,74.51,1.2126e+21,5.8165e-05,456.22,-123.9,4435.2,2743.2,89.357,4176.4,1.2464e+05,0.052676,0.052564,0.00080208,0.00069167,1,0.004515,0.052665,0.00075,0
0.0021462,19.36,71.904,75.195,1.2237e+21,5.868e-05,475.1,-125.29,4535.3,2785,88.081,4255.8,1.2464e+05,0.052787,0.052676,0.00080208,0.00069167,1,0.0045602,0.05271,0.00075,0
0.0021462,19.36,71.904,75.195,1.2237e+21,5.868e-05,475.1,-125.29,4535.3,2785,88.081,4255.8,1.2464e+05,0.052787,0.052676,0.00080208,0.00069167,1,0.0046053,0.052755,0.00075,0
0.0021202,19.126,72.915,76.143,1.2392e+21,5.9425e-05,482.57,-117.88,4547.6,2776.1,86.733,4261.9,1.2464e+05,0.052898,0.052787,0.00080208,0.00069167,1,0.0046505,0.0528,0.00075,0
0.0021202,19.126,72.915,76.143,1.2392e+21,5.9425e-05,482.57,-117.88,4547.6,2776.1,86.733,4261.9,1.2464e+05,0.052898,0.052787,0.00080208,0.00069167,1,0.0046956,0.052846,0.00075,0
0.0021202,19.126,72.915,76.143,1.2392e+21,5.9425e-05,482.57,-117.88,4547.6,2776.1,86.733,4261.9,1.2464e+05,0.052898,0.052787,0.00080208,0.00069167,1,0.0047408,0.052891,0.00075,0
0.0020974,18.92,75.01,77.233,1.2569e+21,6.03e-05,501.64,-120.55,4630.8,2803.2,89.212,4322.5,1.2464e+05,0.053009,0.052898,0.00080208,0.00069167,1,0.0047859,0.052936,0.00075,0
0.0020974,18.92,75.01,77.233,1.2569e+21,6.03e-05,501.64,-120.55,4630.8,2803.2,89.212,4322.5,1.2464e+05,0.053009,0.052898,0.00080208,0.00069167,1,0.004831,0.052981,0.00075,0
0.0020526,18.516,76.849,78.959,1.285e+21,6.1652e-05,505.78,-114.5,4643.2,2867.5,88.693,4331.6,1.2464e+05,0.053121,0.053009,0.00080208,0.00069167,1,0.0048762,0.053026,0.00075,0
0.0020526,18.516,76.849,78.959,1.285e+21,6.1652e-05,505.78,-114.5,4643.2,2867.5,88.693,4331.6,1.2464e+05,0.053121,0.053009,0.00080208,0.00069167,1,0.0049214,0.053071,0.00075,0
0.0020526,18.516,76.849,78.959,1.285e+21,6.1652e-05,505.78,-114.5,4643.2,2867.5,88.693,4331.6,1.2464e+05,0.053121,0.053009,0.00080208,0.00069167,1,0.0049665,0.053117,0.00075,0
0.0020382,18.386,79.186,79.871,1.2998e+21,6.2364e-05,534.1,-116.14,4758.5,2824.2,86.838,4412.4,1.2464e+05,0.053232,0.053121,0.00080208,0.00069167,1,0.0050117,0.053162,0.00075,0
0.0020382,18.386,79.186,79.871,1.2998e+21,6.2364e-05,534.1,-116.14,4758.5,2824.2,86.838,4412.4,1.2464e+05,0.053232,0.053121,0.00080208,0.00069167,1,0.0050568,0.053207,0.00075,0
0.0020132,18.16,81.46,81.114,1.3201e+21,6.3347e-05,544.12,-114.69,4827.9,2823.6,86.737,4469.6,1.2464e+05,0.053343,0.053232,0.00080208,0.00069167,1,0.0051019,0.053252,0.00075,0
0.0020132,18.16,81.46,81.114,1.3201e+21,6.3347e-05,544.12,-114.69,4827.9,2823.6,86.737,4469.6,1.2464e+05,0.053343,0.053232,0.00080208,0.00069167,1,0.0051471,0.053297,0.00075,0
0.0020132,18.16,81.46,81.114,1.3201e+21,6.3347e-05,544.12,-114.69,4827.9,2823.6,86.737,4469.6,1.2464e+05,0.053343,0.053232,0.00080208,0.00069167,1,0.0051923,0.053342,0.00075,0
0.001993,17.978,82.106,81.899,1.3328e+21,6.3945e-05,555.25,-110.09,4832.9,2904,87.403,4461.8,1.2464e+05,0.053455,0.053343,0.00080208,0.00069167,1,0.0052374,0.053387,0.00075,0
0.001993,17.978,82.106,81.899,1.3328e+21,6.3945e-05,555.25,-110.09,4832.9,2904,87.403,4461.8,1.2464e+05,0.053455,0.053343,0.00080208,0.00069167,1,0.0052826,0.053433,0.00075,0
0.0019848,17.904,84.313,82.596,1.3442e+21,6.4482e-05,568.44,-114.09,4932.4,2877.4,89.373,4543.1,1.2464e+05,0.053566,0.053455,0.00080208,0.00069167,1,0.0053277,0.053478,0.00075,0
0.0019848,17.904,84.313,82.596,1.3442e+21,6.4482e-05,568.44,-114.09,4932.4,2877.4,89.373,4543.1,1.2464e+05,0.053566,0.053455,0.00080208,0.00069167,1,0.0053729,0.053523,0.00075,0
0.001966,17.734,84.97,83.358,1.3566e+21,6.5108e-05,566.23,-99.061,4919.6,2907.8,86.652,4536.6,1.2464e+05,0.053677,0.053566,0.00080208,0.00069167,1,0.005418,0.053568,0.00075,0
0.001966,17.734,84.97,83.358,1.3566e+21,6.5108e-05,566.23,-99.061,4919.6,2907.8,86.652,4536.6,1.2464e+05,0.053677,0.053566,0.00080208,0.00069167,1,0.0054631,0.053613,0.00075,0
0.001966,17.734,84.97,83.358,1.3566e+21,6.5108e-05,566.23,-99.061,4919.6,2907.8,86.652,4536.6,1.2464e+05,0.053677,0.053566,0.00080208,0.00069167,1,0.0055083,0.053658,0.00075,0
