"c_3[1]","c_3[2]","f_1[10]","f_1[1]","f_1[2]","f_1[3]","f_1[4]","f_1[5]","f_1[6]","f_1[7]","f_1[8]","f_1[9]","id","xhi","xlo","yhi","ylo","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0048784,30.567,39.11,53.389,5.6095e+20,2.6853e-05,657.69,-719.35,6147.8,4855.5,74.156,5049.9,1.0348e+05,0.051169,0.051051,0.0090604,0.0088599,1,0.0029348,0.051085,0.009,0
0.0048784,30.567,39.11,53.389,5.6095e+20,2.6853e-05,657.69,-719.35,6147.8,4855.5,74.156,5049.9,1.0348e+05,0.051169,0.051051,0.0090604,0.0088599,1,0.0029799,0.05113,0.009,0
0.0048685,30.505,40.506,53.84,5.6569e+20,2.7086e-05,705.24,-765.48,6438.7,4917.7,73.626,5186.3,1.0348e+05,0.051288,0.051169,0.0090604,0.0088599,1,0.0030251,0.051175,0.009,0
0.0048685,30.505,40.506,53.84,5.6569e+20,2.7086e-05,705.24,-765.48,6438.7,4917.7,73.626,5186.3,1.0348e+05,0.051288,0.051169,0.0090604,0.0088599,1,0.0030702,0.05122,0.009,0
0.0048685,30.505,40.506,53.84,5.6569e+20,2.7086e-05,705.24,-765.48,6438.7,4917.7,73.626,5186.3,1.0348e+05,0.051288,0.051169,0.0090604,0.0088599,1,0.0031154,0.051265,0.009,0
0.0048047,30.106,41.99,54.796,5.7573e+20,2.7587e-05,752.77,-784.89,6650.8,5070.3,76.839,5282.5,1.0348e+05,0.051407,0.051288,0.0090604,0.0088599,1,0.0031605,0.05131,0.009,0
0.0048047,30.106,41.99,54.796,5.7573e+20,2.7587e-05,752.77,-784.89,6650.8,5070.3,76.839,5282.5,1.0348e+05,0.051407,0.051288,0.0090604,0.0088599,1,0.0032056,0.051356,0.009,0
0.0048047,30.106,41.99,54.796,5.7573e+20,2.7587e-05,752.77,-784.89,6650.8,5070.3,76.839,5282.5,1.0348e+05,0.051407,0.051288,0.0090604,0.0088599,1,0.0032508,0.051401,0.009,0
0.0047825,29.966,43.328,55.336,5.8141e+20,2.7861e-05,787.13,-812.02,6877.3,5173.3,78.325,5397.6,1.0348e+05,0.051525,0.051407,0.0090604,0.0088599,1,0.003296,0.051446,0.009,0
0.0047825,29.966,43.328,55.336,5.8141e+20,2.7861e-05,787.13,-812.02,6877.3,5173.3,78.325,5397.6,1.0348e+05,0.051525,0.051407,0.0090604,0.0088599,1,0.0033411,0.051491,0.009,0
0.0047786,29.942,44.511,55.662,5.8483e+20,2.802e-05,843.98,-842.64,7157.9,5389,76.914,5512.6,1.0348e+05,0.051644,0.051525,0.0090604,0.0088599,1,0.0033863,0.051536,0.009,0
0.0047786,29.942,44.511,55.662,5.8483e+20,2.802e-05,843.98,-842.64,7157.9,5389,76.914,5512.6,1.0348e+05,0.051644,0.051525,0.0090604,0.0088599,1,0.0034314,0.051581,0.009,0
0.0047786,29.942,44.511,55.662,5.8483e+20,2.802e-05,843.98,-842.64,7157.9,5389,76.914,5512.6,1.0348e+05,0.051644,0.051525,0.0090604,0.0088599,1,0.0034765,0.051627,0.009,0
0.0047602,29.826,45.782,56.141,5.8986e+20,2.8265e-05,888.47,-864.66,7399.8,5413.8,75.013,5621.6,1.0348e+05,0.051763,0.051644,0.0090604,0.0088599,1,0.0035217,0.051672,0.009,0
0.0047602,29.826,45.782,56.141,5.8986e+20,2.8265e-05,888.47,-864.66,7399.8,5413.8,75.013,5621.6,1.0348e+05,0.051763,0.051644,0.0090604,0.0088599,1,0.0035668,0.051717,0.009,0
0.0047602,29.826,45.782,56.141,5.8986e+20,2.8265e-05,888.47,-864.66,7399.8,5413.8,75.013,5621.6,1.0348e+05,0.051763,0.051644,0.0090604,0.0088599,1,0.003612,0.051762,0.009,0
0.0047369,29.681,46.999,56.65,5.9521e+20,2.8526e-05,936.53,-890.09,7650.7,5546.8,72.736,5719.1,1.0349e+05,0.051881,0.051763,0.0090604,0.0088599,1,0.0036572,0.051807,0.009,0
0.0047369,29.681,46.999,56.65,5.9521e+20,2.8526e-05,936.53,-890.09,7650.7,5546.8,72.736,5719.1,1.0349e+05,0.051881,0.051763,0.0090604,0.0088599,1,0.0037023,0.051852,0.009,0
0.0047288,29.63,48.084,56.98,5.9868e+20,2.8684e-05,989.29,-927.65,7944.8,5651.4,73.873,5817.3,1.0349e+05,0.052,0.051881,0.0090604,0.0088599,1,0.0037475,0.051897,0.009,0
0.0047288,29.63,48.084,56.98,5.9868e+20,2.8684e-05,989.29,-927.65,7944.8,5651.4,73.873,5817.3,1.0349e+05,0.052,0.051881,0.0090604,0.0088599,1,0.0037926,0.051943,0.009,0
0.0047288,29.63,48.084,56.98,5.9868e+20,2.8684e-05,989.29,-927.65,7944.8,5651.4,73.873,5817.3,1.0349e+05,0.052,0.051881,0.0090604,0.0088599,1,0.0038377,0.051988,0.009,0
0.0046902,29.388,49.266,57.628,6.0549e+20,2.9032e-05,1033.2,-957.72,8190.8,5688.4,77.688,5893.2,1.0349e+05,0.052119,0.052,0.0090604,0.0088599,1,0.0038829,0.052033,0.009,0
0.0046902,29.388,49.266,57.628,6.0549e+20,2.9032e-05,1033.2,-957.72,8190.8,5688.4,77.688,5893.2,1.0349e+05,0.052119,0.052,0.0090604,0.0088599,1,0.0039281,0.052078,0.009,0
0.0046628,29.216,50.109,58.091,6.1035e+20,2.9259e-05,1084.8,-980.21,8420.5,5859.2,69.805,5946.4,1.0349e+05,0.052237,0.052119,0.0090604,0.0088599,1,0.0039732,0.052123,0.009,0
0.0046628,29.216,50.109,58.091,6.1035e+20,2.9259e-05,1084.8,-980.21,8420.5,5859.2,69.805,5946.4,1.0349e+05,0.052237,0.052119,0.0090604,0.0088599,1,0.0040184,0.052168,0.009,0
0.0046628,29.216,50.109,58.091,6.1035e+20,2.9259e-05,1084.8,-980.21,8420.5,5859.2,69.805,5946.4,1.0349e+05,0.052237,0.052119,0.0090604,0.0088599,1,0.0040635,0.052214,0.009,0
0.0046492,29.131,51.691,58.579,6.1548e+20,2.9497e-05,1120.5,-996.6,8685,5975.1,76.652,6083,1.0349e+05,0.052356,0.052237,0.0090604,0.0088599,1,0.0041087,0.052259,0.009,0
0.0046492,29.131,51.691,58.579,6.1548e+20,2.9497e-05,1120.5,-996.6,8685,5975.1,76.652,6083,1.0349e+05,0.052356,0.052237,0.0090604,0.0088599,1,0.0041538,0.052304,0.009,0
0.0046492,29.131,51.691,58.579,6.1548e+20,2.9497e-05,1120.5,-996.6,8685,5975.1,76.652,6083,1.0349e+05,0.052356,0.052237,0.0090604,0.0088599,1,0.0041989,0.052349,0.009,0
0.0046037,28.846,52.193,59.157,6.2155e+20,2.9794e-05,1168.9,-1021.1,8870,6074.9,70.621,6082.1,1.0349e+05,0.052475,0.052356,0.0090604,0.0088599,1,0.0042441,0.052394,0.009,0
0.0046037,28.846,52.193,59.157,6.2155e+20,2.9794e-05,1168.9,-1021.1,8870,6074.9,70.621,6082.1,1.0349e+05,0.052475,0.052356,0.0090604,0.0088599,1,0.0042893,0.052439,0.009,0
0.0046428,29.091,52.881,58.904,6.189e+20,2.9652e-05,1213,-1029.6,9117,6054.3,71.904,6188.7,1.0349e+05,0.052593,0.052475,0.0090604,0.0088599,1,0.0043344,0.052484,0.009,0
0.0046428,29.091,52.881,58.904,6.189e+20,2.9652e-05,1213,-1029.6,9117,6054.3,71.904,6188.7,1.0349e+05,0.052593,0.052475,0.0090604,0.0088599,1,0.0043796,0.05253,0.009,0
0.0046428,29.091,52.881,58.904,6.189e+20,2.9652e-05,1213,-1029.6,9117,6054.3,71.904,6188.7,1.0349e+05,0.052593,0.052475,0.0090604,0.0088599,1,0.0044247,0.052575,0.009,0
0.0046257,28.983,53.683,59.252,6.2255e+20,2.9852e-05,1259.6,-1055.8,9373,6193.6,70.074,6245.7,1.0349e+05,0.052712,0.052593,0.0090604,0.0088599,1,0.0044698,0.05262,0.009,0
0.0046257,28.983,53.683,59.252,6.2255e+20,2.9852e-05,1259.6,-1055.8,9373,6193.6,70.074,6245.7,1.0349e+05,0.052712,0.052593,0.0090604,0.0088599,1,0.004515,0.052665,0.009,0
0.0046257,28.983,53.683,59.252,6.2255e+20,2.9852e-05,1259.6,-1055.8,9373,6193.6,70.074,6245.7,1.0349e+05,0.052712,0.052593,0.0090604,0.0088599,1,0.0045602,0.05271,0.009,0
0.0045833,28.718,54.94,59.961,6.3e+20,3.0206e-05,1307.4,-1073.4,9628.6,6260.7,71.556,6316.3,1.0349e+05,0.052831,0.052712,0.0090604,0.0088599,1,0.0046053,0.052755,0.009,0
0.0045833,28.718,54.94,59.961,6.3e+20,3.0206e-05,1307.4,-1073.4,9628.6,6260.7,71.556,6316.3,1.0349e+05,0.052831,0.052712,0.0090604,0.0088599,1,0.0046505,0.0528,0.009,0
0.0045476,28.494,56.036,60.572,6.3642e+20,3.052e-05,1337.4,-1071.9,9778.6,6309.1,72.363,6377.4,1.0349e+05,0.052949,0.052831,0.0090604,0.0088599,1,0.0046956,0.052846,0.009,0
0.0045476,28.494,56.036,60.572,6.3642e+20,3.052e-05,1337.4,-1071.9,9778.6,6309.1,72.363,6377.4,1.0349e+05,0.052949,0.052831,0.0090604,0.0088599,1,0.0047408,0.052891,0.009,0
0.0045476,28.494,56.036,60.572,6.3642e+20,3.052e-05,1337.4,-1071.9,9778.6,6309.1,72.363,6377.4,1.0349e+05,0.052949,0.052831,0.0090604,0.0088599,1,0.0047859,0.052936,0.009,0
0.0045444,28.474,56.878,60.781,6.3862e+20,3.0617e-05,1389.7,-1103.8,10097,6408.6,71.767,6450.9,1.035e+05,0.053068,0.052949,0.0090604,0.0088599,1,0.004831,0.052981,0.009,0
0.0045444,28.474,56.878,60.781,6.3862e+20,3.0617e-05,1389.7,-1103.8,10097,6408.6,71.767,6450.9,1.035e+05,0.053068,0.052949,0.0090604,0.0088599,1,0.0048762,0.053026,0.009,0
0.0045341,28.41,57.109,60.94,6.4029e+20,3.0712e-05,1412.1,-1102,10176,6517.8,70.316,6460.2,1.035e+05,0.053186,0.053068,0.0090604,0.0088599,1,0.0049214,0.053071,0.009,0
0.0045341,28.41,57.109,60.94,6.4029e+20,3.0712e-05,1412.1,-1102,10176,6517.8,70.316,6460.2,1.035e+05,0.053186,0.053068,0.0090604,0.0088599,1,0.0049665,0.053117,0.009,0
0.0045341,28.41,57.109,60.94,6.4029e+20,3.0712e-05,1412.1,-1102,10176,6517.8,70.316,6460.2,1.035e+05,0.053186,0.053068,0.0090604,0.0088599,1,0.0050117,0.053162,0.009,0
0.0044934,28.155,58.921,61.757,6.4887e+20,3.1116e-05,1473,-1123.3,10550,6500.1,70.166,6577,1.035e+05,0.053305,0.053186,0.0090604,0.0088599,1,0.0050568,0.053207,0.009,0
0.0044934,28.155,58.921,61.757,6.4887e+20,3.1116e-05,1473,-1123.3,10550,6500.1,70.166,6577,1.035e+05,0.053305,0.053186,0.0090604,0.0088599,1,0.0051019,0.053252,0.009,0
0.0044934,28.155,58.921,61.757,6.4887e+20,3.1116e-05,1473,-1123.3,10550,6500.1,70.166,6577,1.035e+05,0.053305,0.053186,0.0090604,0.0088599,1,0.0051471,0.053297,0.009,0
0.0044699,28.008,58.638,61.961,6.5102e+20,3.1226e-05,1490.5,-1126.2,10566,6555.1,71.287,6523.9,1.035e+05,0.053424,0.053305,0.0090604,0.0088599,1,0.0051923,0.053342,0.009,0
0.0044699,28.008,58.638,61.961,6.5102e+20,3.1226e-05,1490.5,-1126.2,10566,6555.1,71.287,6523.9,1.035e+05,0.053424,0.053305,0.0090604,0.0088599,1,0.0052374,0.053387,0.009,0
0.0044786,28.062,60.023,62.144,6.5294e+20,3.1301e-05,1538.8,-1149.2,10928,6608.4,69.637,6658.3,1.035e+05,0.053542,0.053424,0.0090604,0.0088599,1,0.0052826,0.053433,0.009,0
0.0044786,28.062,60.023,62.144,6.5294e+20,3.1301e-05,1538.8,-1149.2,10928,6608.4,69.637,6658.3,1.035e+05,0.053542,0.053424,0.0090604,0.0088599,1,0.0053277,0.053478,0.009,0
0.0044786,28.062,60.023,62.144,6.5294e+20,3.1301e-05,1538.8,-1149.2,10928,6608.4,69.637,6658.3,1.035e+05,0.053542,0.053424,0.0090604,0.0088599,1,0.0053729,0.053523,0.009,0
0.0044646,27.974,60.622,62.421,6.5585e+20,3.146e-05,1585.1,-1160.3,11164,6740.2,72.558,6694.9,1.035e+05,0.053661,0.053542,0.0090604,0.0088599,1,0.005418,0.053568,0.009,0
0.0044646,27.974,60.622,62.421,6.5585e+20,3.146e-05,1585.1,-1160.3,11164,6740.2,72.558,6694.9,1.035e+05,0.053661,0.053542,0.0090604,0.0088599,1,0.0054631,0.053613,0.009,0
0.0044646,27.974,60.622,62.421,6.5585e+20,3.146e-05,1585.1,-1160.3,11164,6740.2,72.558,6694.9,1.035e+05,0.053661,0.053542,0.0090604,0.0088599,1,0.0055083,0.053658,0.009,0
0.0044562,27.922,60.904,62.572,6.5744e+20,3.1525e-05,1627.7,-1176.6,11380,6795.8,72.281,6709.9,1.035e+05,0.05378,0.053661,0.0090604,0.0088599,1,0.0055535,0.053703,0.009,0
