"c_3[1]","c_3[2]","f_1[10]","f_1[1]","f_1[2]","f_1[3]","f_1[4]","f_1[5]","f_1[6]","f_1[7]","f_1[8]","f_1[9]","id","xhi","xlo","yhi","ylo","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0012414,9.3958,136.31,148.82,2.1537e+21,0.00010352,6823.7,290.79,58716,1107.1,7.0424,4584.1,93656,0.0057288,0.0056102,0.0015604,0.0014148,1,0.0056438,0.0056438,0.0015,0
0.0012414,9.3958,136.31,148.82,2.1537e+21,0.00010352,6823.7,290.79,58716,1107.1,7.0424,4584.1,93656,0.0057288,0.0056102,0.0015604,0.0014148,1,0.0056889,0.0056889,0.0015,0
0.0012453,9.4254,138.92,148.99,2.1562e+21,0.00010362,6806,297.24,58516,1118.4,6.1193,4666.6,93657,0.0058475,0.0057288,0.0015604,0.0014148,1,0.0057341,0.0057341,0.0015,0
0.0012453,9.4254,138.92,148.99,2.1562e+21,0.00010362,6806,297.24,58516,1118.4,6.1193,4666.6,93657,0.0058475,0.0057288,0.0015604,0.0014148,1,0.0057792,0.0057792,0.0015,0
0.0012453,9.4254,138.92,148.99,2.1562e+21,0.00010362,6806,297.24,58516,1118.4,6.1193,4666.6,93657,0.0058475,0.0057288,0.0015604,0.0014148,1,0.0058243,0.0058243,0.0015,0
0.0012443,9.4177,139.79,149.27,2.1602e+21,0.0001038,6800.7,300.72,58447,1131.3,7.156,4686.9,93658,0.0059661,0.0058475,0.0015604,0.0014148,1,0.0058695,0.0058695,0.0015,0
0.0012443,9.4177,139.79,149.27,2.1602e+21,0.0001038,6800.7,300.72,58447,1131.3,7.156,4686.9,93658,0.0059661,0.0058475,0.0015604,0.0014148,1,0.0059146,0.0059146,0.0015,0
0.0012443,9.4177,139.79,149.27,2.1602e+21,0.0001038,6800.7,300.72,58447,1131.3,7.156,4686.9,93658,0.0059661,0.0058475,0.0015604,0.0014148,1,0.0059598,0.0059598,0.0015,0
0.0012463,9.4327,142.06,149.55,2.1642e+21,0.00010402,6787.4,305.89,58322,1163.9,6.9842,4754.5,93659,0.0060847,0.0059661,0.0015604,0.0014148,1,0.006005,0.006005,0.0015,0
0.0012463,9.4327,142.06,149.55,2.1642e+21,0.00010402,6787.4,305.89,58322,1163.9,6.9842,4754.5,93659,0.0060847,0.0059661,0.0015604,0.0014148,1,0.0060501,0.0060501,0.0015,0
0.0012386,9.3743,145.7,151.03,2.1857e+21,0.00010504,6771.6,309.15,58144,1195.2,7.6839,4828.2,93660,0.0062034,0.0060847,0.0015604,0.0014148,1,0.0060953,0.0060953,0.0015,0
0.0012386,9.3743,145.7,151.03,2.1857e+21,0.00010504,6771.6,309.15,58144,1195.2,7.6839,4828.2,93660,0.0062034,0.0060847,0.0015604,0.0014148,1,0.0061404,0.0061404,0.0015,0
0.0012386,9.3743,145.7,151.03,2.1857e+21,0.00010504,6771.6,309.15,58144,1195.2,7.6839,4828.2,93660,0.0062034,0.0060847,0.0015604,0.0014148,1,0.0061855,0.0061855,0.0015,0
0.0012481,9.4465,147.31,150.42,2.1769e+21,0.0001046,6757.2,311.08,57983,1200.6,6.9664,4901.3,93661,0.006322,0.0062034,0.0015604,0.0014148,1,0.0062307,0.0062307,0.0015,0
0.0012481,9.4465,147.31,150.42,2.1769e+21,0.0001046,6757.2,311.08,57983,1200.6,6.9664,4901.3,93661,0.006322,0.0062034,0.0015604,0.0014148,1,0.0062758,0.0062758,0.0015,0
0.0012481,9.4465,147.31,150.42,2.1769e+21,0.0001046,6757.2,311.08,57983,1200.6,6.9664,4901.3,93661,0.006322,0.0062034,0.0015604,0.0014148,1,0.006321,0.006321,0.0015,0
0.0012438,9.4137,148.7,151.12,2.187e+21,0.00010509,6752.5,317.47,57940,1224.4,7.2546,4924.8,93662,0.0064407,0.006322,0.0015604,0.0014148,1,0.0063661,0.0063661,0.0015,0
0.0012438,9.4137,148.7,151.12,2.187e+21,0.00010509,6752.5,317.47,57940,1224.4,7.2546,4924.8,93662,0.0064407,0.006322,0.0015604,0.0014148,1,0.0064113,0.0064113,0.0015,0
0.0012412,9.3941,149.69,151.57,2.1934e+21,0.00010543,6742.3,318.83,57815,1273,6.7438,4942.8,93663,0.0065593,0.0064407,0.0015604,0.0014148,1,0.0064565,0.0064565,0.0015,0
0.0012412,9.3941,149.69,151.57,2.1934e+21,0.00010543,6742.3,318.83,57815,1273,6.7438,4942.8,93663,0.0065593,0.0064407,0.0015604,0.0014148,1,0.0065016,0.0065016,0.0015,0
0.0012412,9.3941,149.69,151.57,2.1934e+21,0.00010543,6742.3,318.83,57815,1273,6.7438,4942.8,93663,0.0065593,0.0064407,0.0015604,0.0014148,1,0.0065468,0.0065468,0.0015,0
0.0012424,9.4032,153.79,152.25,2.2032e+21,0.00010587,6727.9,323.89,57689,1279.9,7.194,5055.9,93664,0.006678,0.0065593,0.0015604,0.0014148,1,0.0065919,0.0065919,0.0015,0
0.0012424,9.4032,153.79,152.25,2.2032e+21,0.00010587,6727.9,323.89,57689,1279.9,7.194,5055.9,93664,0.006678,0.0065593,0.0015604,0.0014148,1,0.006637,0.006637,0.0015,0
0.0012491,9.4542,153.73,151.57,2.1935e+21,0.00010541,6717.1,326.17,57550,1315.8,7.716,5076.3,93665,0.0067966,0.006678,0.0015604,0.0014148,1,0.0066822,0.0066822,0.0015,0
0.0012491,9.4542,153.73,151.57,2.1935e+21,0.00010541,6717.1,326.17,57550,1315.8,7.716,5076.3,93665,0.0067966,0.006678,0.0015604,0.0014148,1,0.0067273,0.0067273,0.0015,0
0.0012491,9.4542,153.73,151.57,2.1935e+21,0.00010541,6717.1,326.17,57550,1315.8,7.716,5076.3,93665,0.0067966,0.006678,0.0015604,0.0014148,1,0.0067725,0.0067725,0.0015,0
0.0012451,9.424,156.57,152.5,2.207e+21,0.00010606,6704.7,328.56,57419,1325.3,8.2959,5138.6,93666,0.0069153,0.0067966,0.0015604,0.0014148,1,0.0068177,0.0068177,0.0015,0
0.0012451,9.424,156.57,152.5,2.207e+21,0.00010606,6704.7,328.56,57419,1325.3,8.2959,5138.6,93666,0.0069153,0.0067966,0.0015604,0.0014148,1,0.0068628,0.0068628,0.0015,0
0.0012451,9.424,156.57,152.5,2.207e+21,0.00010606,6704.7,328.56,57419,1325.3,8.2959,5138.6,93666,0.0069153,0.0067966,0.0015604,0.0014148,1,0.006908,0.006908,0.0015,0
0.001245,9.4228,160.6,153.27,2.2181e+21,0.00010659,6687.1,335.51,57256,1354.4,8.9225,5244.4,93667,0.0070339,0.0069153,0.0015604,0.0014148,1,0.0069531,0.0069531,0.0015,0
0.001245,9.4228,160.6,153.27,2.2181e+21,0.00010659,6687.1,335.51,57256,1354.4,8.9225,5244.4,93667,0.0070339,0.0069153,0.0015604,0.0014148,1,0.0069982,0.0069982,0.0015,0
0.0012514,9.471,162.18,152.93,2.2131e+21,0.00010638,6670.6,331.93,57074,1393.5,7.8163,5307.7,93668,0.0071525,0.0070339,0.0015604,0.0014148,1,0.0070434,0.0070434,0.0015,0
0.0012514,9.471,162.18,152.93,2.2131e+21,0.00010638,6670.6,331.93,57074,1393.5,7.8163,5307.7,93668,0.0071525,0.0070339,0.0015604,0.0014148,1,0.0070885,0.0070885,0.0015,0
0.0012514,9.471,162.18,152.93,2.2131e+21,0.00010638,6670.6,331.93,57074,1393.5,7.8163,5307.7,93668,0.0071525,0.0070339,0.0015604,0.0014148,1,0.0071337,0.0071337,0.0015,0
0.0012469,9.4377,163.15,153.54,2.222e+21,0.00010677,6663.8,337.15,56967,1403.2,8.3509,5318.1,93669,0.0072712,0.0071525,0.0015604,0.0014148,1,0.0071789,0.0071789,0.0015,0
0.0012469,9.4377,163.15,153.54,2.222e+21,0.00010677,6663.8,337.15,56967,1403.2,8.3509,5318.1,93669,0.0072712,0.0071525,0.0015604,0.0014148,1,0.007224,0.007224,0.0015,0
0.0012469,9.4377,163.15,153.54,2.222e+21,0.00010677,6663.8,337.15,56967,1403.2,8.3509,5318.1,93669,0.0072712,0.0071525,0.0015604,0.0014148,1,0.0072692,0.0072692,0.0015,0
0.0012378,9.3684,164.94,154.78,2.24e+21,0.00010766,6661.3,341.01,56959,1441.2,8.6308,5333.4,93670,0.0073898,0.0072712,0.0015604,0.0014148,1,0.0073143,0.0073143,0.0015,0
0.0012378,9.3684,164.94,154.78,2.24e+21,0.00010766,6661.3,341.01,56959,1441.2,8.6308,5333.4,93670,0.0073898,0.0072712,0.0015604,0.0014148,1,0.0073595,0.0073595,0.0015,0
0.0012461,9.4309,167.69,154.45,2.2351e+21,0.0001074,6640,339.7,56716,1458.7,9.4519,5433.9,93671,0.0075085,0.0073898,0.0015604,0.0014148,1,0.0074046,0.0074046,0.0015,0
0.0012461,9.4309,167.69,154.45,2.2351e+21,0.0001074,6640,339.7,56716,1458.7,9.4519,5433.9,93671,0.0075085,0.0073898,0.0015604,0.0014148,1,0.0074497,0.0074497,0.0015,0
0.0012461,9.4309,167.69,154.45,2.2351e+21,0.0001074,6640,339.7,56716,1458.7,9.4519,5433.9,93671,0.0075085,0.0073898,0.0015604,0.0014148,1,0.0074949,0.0074949,0.0015,0
0.0012424,9.4036,170.07,155.23,2.2465e+21,0.00010796,6626.4,344.55,56565,1439.6,9.1445,5483.3,93672,0.0076271,0.0075085,0.0015604,0.0014148,1,0.00754,0.00754,0.0015,0
0.0012424,9.4036,170.07,155.23,2.2465e+21,0.00010796,6626.4,344.55,56565,1439.6,9.1445,5483.3,93672,0.0076271,0.0075085,0.0015604,0.0014148,1,0.0075852,0.0075852,0.0015,0
0.0012459,9.4297,169.69,154.82,2.2405e+21,0.00010768,6621.4,346.85,56495,1489.3,9.8283,5485.8,93673,0.0077458,0.0076271,0.0015604,0.0014148,1,0.0076304,0.0076304,0.0015,0
0.0012459,9.4297,169.69,154.82,2.2405e+21,0.00010768,6621.4,346.85,56495,1489.3,9.8283,5485.8,93673,0.0077458,0.0076271,0.0015604,0.0014148,1,0.0076755,0.0076755,0.0015,0
0.0012459,9.4297,169.69,154.82,2.2405e+21,0.00010768,6621.4,346.85,56495,1489.3,9.8283,5485.8,93673,0.0077458,0.0076271,0.0015604,0.0014148,1,0.0077207,0.0077207,0.0015,0
0.0012452,9.4243,171.84,155.27,2.247e+21,0.00010798,6608.2,348.61,56344,1527.3,8.1556,5539,93674,0.0078644,0.0077458,0.0015604,0.0014148,1,0.0077658,0.0077658,0.0015,0
0.0012452,9.4243,171.84,155.27,2.247e+21,0.00010798,6608.2,348.61,56344,1527.3,8.1556,5539,93674,0.0078644,0.0077458,0.0015604,0.0014148,1,0.0078109,0.0078109,0.0015,0
0.0012452,9.4243,171.84,155.27,2.247e+21,0.00010798,6608.2,348.61,56344,1527.3,8.1556,5539,93674,0.0078644,0.0077458,0.0015604,0.0014148,1,0.0078561,0.0078561,0.0015,0
0.001248,9.4458,174.71,155.48,2.2501e+21,0.00010814,6595.9,350.18,56249,1517.4,10.242,5623.7,93675,0.0079831,0.0078644,0.0015604,0.0014148,1,0.0079013,0.0079013,0.0015,0
0.001248,9.4458,174.71,155.48,2.2501e+21,0.00010814,6595.9,350.18,56249,1517.4,10.242,5623.7,93675,0.0079831,0.0078644,0.0015604,0.0014148,1,0.0079464,0.0079464,0.0015,0
0.0012474,9.4412,179.19,156.31,2.262e+21,0.00010871,6574.8,354.08,56039,1564,9.3187,5737.5,93676,0.0081017,0.0079831,0.0015604,0.0014148,1,0.0079915,0.0079915,0.0015,0
0.0012474,9.4412,179.19,156.31,2.262e+21,0.00010871,6574.8,354.08,56039,1564,9.3187,5737.5,93676,0.0081017,0.0079831,0.0015604,0.0014148,1,0.0080367,0.0080367,0.0015,0
0.0012474,9.4412,179.19,156.31,2.262e+21,0.00010871,6574.8,354.08,56039,1564,9.3187,5737.5,93676,0.0081017,0.0079831,0.0015604,0.0014148,1,0.0080818,0.0080818,0.0015,0
0.0012465,9.4343,179.14,156.39,2.2632e+21,0.00010877,6569.2,356.65,55954,1588.4,9.9462,5733.1,93677,0.0082203,0.0081017,0.0015604,0.0014148,1,0.008127,0.008127,0.0015,0
0.0012465,9.4343,179.14,156.39,2.2632e+21,0.00010877,6569.2,356.65,55954,1588.4,9.9462,5733.1,93677,0.0082203,0.0081017,0.0015604,0.0014148,1,0.0081721,0.0081721,0.0015,0
0.0012465,9.4343,179.14,156.39,2.2632e+21,0.00010877,6569.2,356.65,55954,1588.4,9.9462,5733.1,93677,0.0082203,0.0081017,0.0015604,0.0014148,1,0.0082173,0.0082173,0.0015,0
0.0012495,9.4568,181.1,156.42,2.2636e+21,0.00010878,6556.1,356.82,55812,1611.4,10.303,5794.7,93678,0.008339,0.0082203,0.0015604,0.0014148,1,0.0082624,0.0082624,0.0015,0
0.0012495,9.4568,181.1,156.42,2.2636e+21,0.00010878,6556.1,356.82,55812,1611.4,10.303,5794.7,93678,0.008339,0.0082203,0.0015604,0.0014148,1,0.0083076,0.0083076,0.0015,0
0.001253,9.4832,181.45,156.13,2.2594e+21,0.0001086,6549.8,353.56,55746,1641.6,10.678,5816.8,93679,0.0084576,0.008339,0.0015604,0.0014148,1,0.0083527,0.0083527,0.0015,0
0.001253,9.4832,181.45,156.13,2.2594e+21,0.0001086,6549.8,353.56,55746,1641.6,10.678,5816.8,93679,0.0084576,0.008339,0.0015604,0.0014148,1,0.0083979,0.0083979,0.0015,0
0.001253,9.4832,181.45,156.13,2.2594e+21,0.0001086,6549.8,353.56,55746,1641.6,10.678,5816.8,93679,0.0084576,0.008339,0.0015604,0.0014148,1,0.0084431,0.0084431,0.0015,0
0.0012558,9.5045,183.56,156.19,2.2604e+21,0.00010863,6537.3,355.87,55615,1643.5,10.076,5881.8,93680,0.0085763,0.0084576,0.0015604,0.0014148,1,0.0084882,0.0084882,0.0015,0
0.0012558,9.5045,183.56,156.19,2.2604e+21,0.00010863,6537.3,355.87,55615,1643.5,10.076,5881.8,93680,0.0085763,0.0084576,0.0015604,0.0014148,1,0.0085334,0.0085334,0.0015,0
0.0012594,9.5318,186.45,156.3,2.262e+21,0.0001087,6517.5,362.79,55408,1675.3,10.449,5970.2,93681,0.0086949,0.0085763,0.0015604,0.0014148,1,0.0085785,0.0085785,0.0015,0
0.0012594,9.5318,186.45,156.3,2.262e+21,0.0001087,6517.5,362.79,55408,1675.3,10.449,5970.2,93681,0.0086949,0.0085763,0.0015604,0.0014148,1,0.0086237,0.0086237,0.0015,0
0.0012594,9.5318,186.45,156.3,2.262e+21,0.0001087,6517.5,362.79,55408,1675.3,10.449,5970.2,93681,0.0086949,0.0085763,0.0015604,0.0014148,1,0.0086688,0.0086688,0.0015,0
0.0012498,9.4591,187.11,157.38,2.2775e+21,0.00010945,6521.6,355.23,55444,1658.9,10.693,5950.3,93682,0.0088136,0.0086949,0.0015604,0.0014148,1,0.008714,0.008714,0.0015,0
0.0012498,9.4591,187.11,157.38,2.2775e+21,0.00010945,6521.6,355.23,55444,1658.9,10.693,5950.3,93682,0.0088136,0.0086949,0.0015604,0.0014148,1,0.0087591,0.0087591,0.0015,0
0.0012498,9.4591,187.11,157.38,2.2775e+21,0.00010945,6521.6,355.23,55444,1658.9,10.693,5950.3,93682,0.0088136,0.0086949,0.0015604,0.0014148,1,0.0088042,0.0088042,0.0015,0
0.0012534,9.4862,188.63,157.26,2.2759e+21,0.0001094,6502.3,358.09,55219,1726,11.224,6003.2,93683,0.0089322,0.0088136,0.0015604,0.0014148,1,0.0088494,0.0088494,0.0015,0
0.0012534,9.4862,188.63,157.26,2.2759e+21,0.0001094,6502.3,358.09,55219,1726,11.224,6003.2,93683,0.0089322,0.0088136,0.0015604,0.0014148,1,0.0088945,0.0088945,0.0015,0
0.0012545,9.4952,191.47,157.6,2.2807e+21,0.00010962,6489.4,361.75,55100,1765.8,11.534,6080.7,93684,0.0090508,0.0089322,0.0015604,0.0014148,1,0.0089397,0.0089397,0.0015,0
0.0012545,9.4952,191.47,157.6,2.2807e+21,0.00010962,6489.4,361.75,55100,1765.8,11.534,6080.7,93684,0.0090508,0.0089322,0.0015604,0.0014148,1,0.0089848,0.0089848,0.0015,0
0.0012545,9.4952,191.47,157.6,2.2807e+21,0.00010962,6489.4,361.75,55100,1765.8,11.534,6080.7,93684,0.0090508,0.0089322,0.0015604,0.0014148,1,0.00903,0.00903,0.0015,0
0.0012576,9.5182,193.41,157.6,2.2807e+21,0.00010961,6470.2,363.36,54871,1761.8,11.857,6142.2,93685,0.0091695,0.0090508,0.0015604,0.0014148,1,0.0090751,0.0090751,0.0015,0
0.0012576,9.5182,193.41,157.6,2.2807e+21,0.00010961,6470.2,363.36,54871,1761.8,11.857,6142.2,93685,0.0091695,0.0090508,0.0015604,0.0014148,1,0.0091203,0.0091203,0.0015,0
0.0012576,9.5182,193.41,157.6,2.2807e+21,0.00010961,6470.2,363.36,54871,1761.8,11.857,6142.2,93685,0.0091695,0.0090508,0.0015604,0.0014148,1,0.0091654,0.0091654,0.0015,0
0.0012594,9.5317,196,157.82,2.284e+21,0.00010979,6460.5,367.82,54811,1799.1,11.624,6215.6,93686,0.0092881,0.0091695,0.0015604,0.0014148,1,0.0092106,0.0092106,0.0015,0
0.0012594,9.5317,196,157.82,2.284e+21,0.00010979,6460.5,367.82,54811,1799.1,11.624,6215.6,93686,0.0092881,0.0091695,0.0015604,0.0014148,1,0.0092558,0.0092558,0.0015,0
0.0012581,9.5222,196.84,158.08,2.2877e+21,0.00010997,6451,363.93,54683,1836.8,11.342,6232.1,93687,0.0094068,0.0092881,0.0015604,0.0014148,1,0.0093009,0.0093009,0.0015,0
0.0012581,9.5222,196.84,158.08,2.2877e+21,0.00010997,6451,363.93,54683,1836.8,11.342,6232.1,93687,0.0094068,0.0092881,0.0015604,0.0014148,1,0.0093461,0.0093461,0.0015,0
0.0012581,9.5222,196.84,158.08,2.2877e+21,0.00010997,6451,363.93,54683,1836.8,11.342,6232.1,93687,0.0094068,0.0092881,0.0015604,0.0014148,1,0.0093912,0.0093912,0.0015,0
0.0012593,9.5312,199.95,158.44,2.2929e+21,0.00011022,6433.4,366.27,54509,1868.1,12.299,6316.2,93688,0.0095254,0.0094068,0.0015604,0.0014148,1,0.0094364,0.0094364,0.0015,0
0.0012593,9.5312,199.95,158.44,2.2929e+21,0.00011022,6433.4,366.27,54509,1868.1,12.299,6316.2,93688,0.0095254,0.0094068,0.0015604,0.0014148,1,0.0094815,0.0094815,0.0015,0
0.0012632,9.5608,198.67,157.85,2.2843e+21,0.0001098,6429.5,364.2,54424,1847.3,10.996,6299.2,93689,0.0096441,0.0095254,0.0015604,0.0014148,1,0.0095267,0.0095267,0.0015,0
0.0012632,9.5608,198.67,157.85,2.2843e+21,0.0001098,6429.5,364.2,54424,1847.3,10.996,6299.2,93689,0.0096441,0.0095254,0.0015604,0.0014148,1,0.0095718,0.0095718,0.0015,0
0.0012632,9.5608,198.67,157.85,2.2843e+21,0.0001098,6429.5,364.2,54424,1847.3,10.996,6299.2,93689,0.0096441,0.0095254,0.0015604,0.0014148,1,0.0096169,0.0096169,0.0015,0
0.0012707,9.6174,201.78,157.57,2.2804e+21,0.00010959,6412.5,362.7,54271,1887.9,12.794,6409,93690,0.0097627,0.0096441,0.0015604,0.0014148,1,0.0096621,0.0096621,0.0015,0
0.0012707,9.6174,201.78,157.57,2.2804e+21,0.00010959,6412.5,362.7,54271,1887.9,12.794,6409,93690,0.0097627,0.0096441,0.0015604,0.0014148,1,0.0097072,0.0097072,0.0015,0
0.0012707,9.6174,201.78,157.57,2.2804e+21,0.00010959,6412.5,362.7,54271,1887.9,12.794,6409,93690,0.0097627,0.0096441,0.0015604,0.0014148,1,0.0097524,0.0097524,0.0015,0
0.0012729,9.6337,203.32,157.59,2.2806e+21,0.00010962,6395.6,368.19,54081,1921.1,12.671,6457.3,93691,0.0098814,0.0097627,0.0015604,0.0014148,1,0.0097975,0.0097975,0.0015,0
0.0012729,9.6337,203.32,157.59,2.2806e+21,0.00010962,6395.6,368.19,54081,1921.1,12.671,6457.3,93691,0.0098814,0.0097627,0.0015604,0.0014148,1,0.0098427,0.0098427,0.0015,0
0.0012671,9.5904,204.59,158.35,2.2916e+21,0.00011017,6388.5,371.2,53996,1919.3,12.539,6466.3,93692,0.01,0.0098814,0.0015604,0.0014148,1,0.0098878,0.0098878,0.0015,0
0.0012671,9.5904,204.59,158.35,2.2916e+21,0.00011017,6388.5,371.2,53996,1919.3,12.539,6466.3,93692,0.01,0.0098814,0.0015604,0.0014148,1,0.009933,0.009933,0.0015,0
0.0012671,9.5904,204.59,158.35,2.2916e+21,0.00011017,6388.5,371.2,53996,1919.3,12.539,6466.3,93692,0.01,0.0098814,0.0015604,0.0014148,1,0.0099782,0.0099782,0.0015,0
0.0012783,9.6746,204.73,157.26,2.2758e+21,0.00010941,6378.8,362.49,53895,1927.2,13.183,6515.5,93693,0.010119,0.01,0.0015604,0.0014148,1,0.010023,0.010023,0.0015,0
0.0012783,9.6746,204.73,157.26,2.2758e+21,0.00010941,6378.8,362.49,53895,1927.2,13.183,6515.5,93693,0.010119,0.01,0.0015604,0.0014148,1,0.010068,0.010068,0.0015,0
0.0012783,9.6746,204.73,157.26,2.2758e+21,0.00010941,6378.8,362.49,53895,1927.2,13.183,6515.5,93693,0.010119,0.01,0.0015604,0.0014148,1,0.010114,0.010114,0.0015,0
0.0012753,9.6526,209.32,158.23,2.2898e+21,0.00011006,6357,364.57,53672,1984.8,12.7,6620.9,93694,0.010237,0.010119,0.0015604,0.0014148,1,0.010159,0.010159,0.0015,0
0.0012753,9.6526,209.32,158.23,2.2898e+21,0.00011006,6357,364.57,53672,1984.8,12.7,6620.9,93694,0.010237,0.010119,0.0015604,0.0014148,1,0.010204,0.010204,0.0015,0
0.001276,9.6576,208.51,158.04,2.2872e+21,0.00010996,6353.1,364.53,53609,1986.5,14.415,6603.1,93695,0.010356,0.010237,0.0015604,0.0014148,1,0.010249,0.010249,0.0015,0
0.001276,9.6576,208.51,158.04,2.2872e+21,0.00010996,6353.1,364.53,53609,1986.5,14.415,6603.1,93695,0.010356,0.010237,0.0015604,0.0014148,1,0.010294,0.010294,0.0015,0
0.001276,9.6576,208.51,158.04,2.2872e+21,0.00010996,6353.1,364.53,53609,1986.5,14.415,6603.1,93695,0.010356,0.010237,0.0015604,0.0014148,1,0.010339,0.010339,0.0015,0
0.0012798,9.6865,210.05,157.89,2.2849e+21,0.00010985,6341.2,365.43,53485,2022.3,13.075,6658.5,93696,0.010475,0.010356,0.0015604,0.0014148,1,0.010385,0.010385,0.0015,0
0.0012798,9.6865,210.05,157.89,2.2849e+21,0.00010985,6341.2,365.43,53485,2022.3,13.075,6658.5,93696,0.010475,0.010356,0.0015604,0.0014148,1,0.01043,0.01043,0.0015,0
0.0012843,9.7201,210.82,157.56,2.2802e+21,0.00010961,6327.5,359.6,53315,2019.4,14.052,6696.7,93697,0.010593,0.010475,0.0015604,0.0014148,1,0.010475,0.010475,0.0015,0
0.0012843,9.7201,210.82,157.56,2.2802e+21,0.00010961,6327.5,359.6,53315,2019.4,14.052,6696.7,93697,0.010593,0.010475,0.0015604,0.0014148,1,0.01052,0.01052,0.0015,0
0.0012843,9.7201,210.82,157.56,2.2802e+21,0.00010961,6327.5,359.6,53315,2019.4,14.052,6696.7,93697,0.010593,0.010475,0.0015604,0.0014148,1,0.010565,0.010565,0.0015,0
0.0012886,9.7533,211.67,157.25,2.2757e+21,0.00010939,6318.7,358.93,53224,2037.1,13.708,6737,93698,0.010712,0.010593,0.0015604,0.0014148,1,0.01061,0.01061,0.0015,0
0.0012886,9.7533,211.67,157.25,2.2757e+21,0.00010939,6318.7,358.93,53224,2037.1,13.708,6737,93698,0.010712,0.010593,0.0015604,0.0014148,1,0.010655,0.010655,0.0015,0
0.0012886,9.7533,211.67,157.25,2.2757e+21,0.00010939,6318.7,358.93,53224,2037.1,13.708,6737,93698,0.010712,0.010593,0.0015604,0.0014148,1,0.010701,0.010701,0.0015,0
0.0012934,9.789,215.22,157.29,2.2763e+21,0.00010946,6301.1,360.97,53094,2089.7,14.192,6848.1,93699,0.01083,0.010712,0.0015604,0.0014148,1,0.010746,0.010746,0.0015,0
0.0012934,9.789,215.22,157.29,2.2763e+21,0.00010946,6301.1,360.97,53094,2089.7,14.192,6848.1,93699,0.01083,0.010712,0.0015604,0.0014148,1,0.010791,0.010791,0.0015,0
0.0012923,9.7811,215.98,157.5,2.2793e+21,0.00010955,6290,363.43,52927,2081,13.155,6863.2,93700,0.010949,0.01083,0.0015604,0.0014148,1,0.010836,0.010836,0.0015,0
0.0012923,9.7811,215.98,157.5,2.2793e+21,0.00010955,6290,363.43,52927,2081,13.155,6863.2,93700,0.010949,0.01083,0.0015604,0.0014148,1,0.010881,0.010881,0.0015,0
0.0012923,9.7811,215.98,157.5,2.2793e+21,0.00010955,6290,363.43,52927,2081,13.155,6863.2,93700,0.010949,0.01083,0.0015604,0.0014148,1,0.010926,0.010926,0.0015,0
0.0012966,9.8134,216.91,157.21,2.2752e+21,0.00010936,6277,357.93,52778,2120.7,13.953,6905.2,93701,0.011068,0.010949,0.0015604,0.0014148,1,0.010971,0.010971,0.0015,0
0.0012966,9.8134,216.91,157.21,2.2752e+21,0.00010936,6277,357.93,52778,2120.7,13.953,6905.2,93701,0.011068,0.010949,0.0015604,0.0014148,1,0.011017,0.011017,0.0015,0
0.0012966,9.8134,216.91,157.21,2.2752e+21,0.00010936,6277,357.93,52778,2120.7,13.953,6905.2,93701,0.011068,0.010949,0.0015604,0.0014148,1,0.011062,0.011062,0.0015,0
0.0013031,9.8627,219.68,156.97,2.2716e+21,0.00010919,6257.2,365.38,52597,2129.8,14.938,7004.5,93702,0.011186,0.011068,0.0015604,0.0014148,1,0.011107,0.011107,0.0015,0
0.0013031,9.8627,219.68,156.97,2.2716e+21,0.00010919,6257.2,365.38,52597,2129.8,14.938,7004.5,93702,0.011186,0.011068,0.0015604,0.0014148,1,0.011152,0.011152,0.0015,0
0.0013018,9.853,221.63,157.36,2.2773e+21,0.00010945,6242.5,362.14,52421,2156.8,14.714,7049.2,93703,0.011305,0.011186,0.0015604,0.0014148,1,0.011197,0.011197,0.0015,0
0.0013018,9.853,221.63,157.36,2.2773e+21,0.00010945,6242.5,362.14,52421,2156.8,14.714,7049.2,93703,0.011305,0.011186,0.0015604,0.0014148,1,0.011242,0.011242,0.0015,0
0.0013018,9.853,221.63,157.36,2.2773e+21,0.00010945,6242.5,362.14,52421,2156.8,14.714,7049.2,93703,0.011305,0.011186,0.0015604,0.0014148,1,0.011288,0.011288,0.0015,0
0.0013064,9.8874,221.33,156.88,2.2703e+21,0.00010913,6238.5,359.68,52379,2170.4,15.348,7061.3,93704,0.011424,0.011305,0.0015604,0.0014148,1,0.011333,0.011333,0.0015,0
0.0013064,9.8874,221.33,156.88,2.2703e+21,0.00010913,6238.5,359.68,52379,2170.4,15.348,7061.3,93704,0.011424,0.011305,0.0015604,0.0014148,1,0.011378,0.011378,0.0015,0
0.0013064,9.8874,221.33,156.88,2.2703e+21,0.00010913,6238.5,359.68,52379,2170.4,15.348,7061.3,93704,0.011424,0.011305,0.0015604,0.0014148,1,0.011423,0.011423,0.0015,0
0.0013131,9.9386,222.37,156.37,2.2629e+21,0.00010878,6224.1,357.86,52227,2217.9,14.719,7117.6,93705,0.011542,0.011424,0.0015604,0.0014148,1,0.011468,0.011468,0.0015,0
0.0013131,9.9386,222.37,156.37,2.2629e+21,0.00010878,6224.1,357.86,52227,2217.9,14.719,7117.6,93705,0.011542,0.011424,0.0015604,0.0014148,1,0.011513,0.011513,0.0015,0
