"c_3[1]","c_3[2]","f_1[10]","f_1[1]","f_1[2]","f_1[3]","f_1[4]","f_1[5]","f_1[6]","f_1[7]","f_1[8]","f_1[9]","id","xhi","xlo","yhi","ylo","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0007293,5.5198,6.0296,124.99,1.8088e+21,8.6927e-05,7453.7,0.68897,64705,222.31,0.01805,241.45,1.1344e+05,0.00074576,0.00062712,0.0046181,0.0044725,1,0.00067725,0.00067725,0.0045,0
0.0007293,5.5198,6.0296,124.99,1.8088e+21,8.6927e-05,7453.7,0.68897,64705,222.31,0.01805,241.45,1.1344e+05,0.00074576,0.00062712,0.0046181,0.0044725,1,0.0007224,0.0007224,0.0045,0
0.00072529,5.4894,6.0513,125.63,1.8181e+21,8.7373e-05,7452.9,0.79075,64689,221.5,0.017957,241.07,1.1344e+05,0.00086441,0.00074576,0.0046181,0.0044725,1,0.00076755,0.00076755,0.0045,0
0.00072529,5.4894,6.0513,125.63,1.8181e+21,8.7373e-05,7452.9,0.79075,64689,221.5,0.017957,241.07,1.1344e+05,0.00086441,0.00074576,0.0046181,0.0044725,1,0.0008127,0.0008127,0.0045,0
0.00072529,5.4894,6.0513,125.63,1.8181e+21,8.7373e-05,7452.9,0.79075,64689,221.5,0.017957,241.07,1.1344e+05,0.00086441,0.00074576,0.0046181,0.0044725,1,0.00085785,0.00085785,0.0045,0
0.00072824,5.5118,6.2237,125.9,1.822e+21,8.7588e-05,7454,1.5995,64733,222.04,0.035837,247.41,1.1344e+05,0.00098305,0.00086441,0.0046181,0.0044725,1,0.000903,0.000903,0.0045,0
0.00072824,5.5118,6.2237,125.9,1.822e+21,8.7588e-05,7454,1.5995,64733,222.04,0.035837,247.41,1.1344e+05,0.00098305,0.00086441,0.0046181,0.0044725,1,0.00094815,0.00094815,0.0045,0
0.00072683,5.5011,6.0353,125.35,1.8141e+21,8.7217e-05,7454.4,0.8736,64742,222.19,0,240.97,1.1344e+05,0.0011017,0.00098305,0.0046181,0.0044725,1,0.0009933,0.0009933,0.0045,0
0.00072683,5.5011,6.0353,125.35,1.8141e+21,8.7217e-05,7454.4,0.8736,64742,222.19,0,240.97,1.1344e+05,0.0011017,0.00098305,0.0046181,0.0044725,1,0.0010385,0.0010385,0.0045,0
0.00072683,5.5011,6.0353,125.35,1.8141e+21,8.7217e-05,7454.4,0.8736,64742,222.19,0,240.97,1.1344e+05,0.0011017,0.00098305,0.0046181,0.0044725,1,0.0010836,0.0010836,0.0045,0
0.00072941,5.5206,6.2635,125.89,1.8219e+21,8.755e-05,7453,2.5052,64694,222.34,0.01792,249,1.1344e+05,0.0012203,0.0011017,0.0046181,0.0044725,1,0.0011288,0.0011288,0.0045,0
0.00072941,5.5206,6.2635,125.89,1.8219e+21,8.755e-05,7453,2.5052,64694,222.34,0.01792,249,1.1344e+05,0.0012203,0.0011017,0.0046181,0.0044725,1,0.0011739,0.0011739,0.0045,0
0.00072941,5.5206,6.2635,125.89,1.8219e+21,8.755e-05,7453,2.5052,64694,222.34,0.01792,249,1.1344e+05,0.0012203,0.0011017,0.0046181,0.0044725,1,0.0012191,0.0012191,0.0045,0
0.00072848,5.5136,6.4211,126.63,1.8326e+21,8.8079e-05,7452.6,0.86996,64703,222.52,0.017815,253.78,1.1344e+05,0.001339,0.0012203,0.0046181,0.0044725,1,0.0012642,0.0012642,0.0045,0
0.00072848,5.5136,6.4211,126.63,1.8326e+21,8.8079e-05,7452.6,0.86996,64703,222.52,0.017815,253.78,1.1344e+05,0.001339,0.0012203,0.0046181,0.0044725,1,0.0013094,0.0013094,0.0045,0
0.00073427,5.5575,6.4962,126.11,1.825e+21,8.7714e-05,7451.5,1.5526,64688,224.03,0,257.81,1.1344e+05,0.0014576,0.001339,0.0046181,0.0044725,1,0.0013545,0.0013545,0.0045,0
0.00073427,5.5575,6.4962,126.11,1.825e+21,8.7714e-05,7451.5,1.5526,64688,224.03,0,257.81,1.1344e+05,0.0014576,0.001339,0.0046181,0.0044725,1,0.0013997,0.0013997,0.0045,0
0.00073427,5.5575,6.4962,126.11,1.825e+21,8.7714e-05,7451.5,1.5526,64688,224.03,0,257.81,1.1344e+05,0.0014576,0.001339,0.0046181,0.0044725,1,0.0014448,0.0014448,0.0045,0
0.00073676,5.5763,6.4877,125.73,1.8196e+21,8.7443e-05,7451.3,3.0322,64677,223.01,0,258.25,1.1345e+05,0.0015763,0.0014576,0.0046181,0.0044725,1,0.0014899,0.0014899,0.0045,0
0.00073676,5.5763,6.4877,125.73,1.8196e+21,8.7443e-05,7451.3,3.0322,64677,223.01,0,258.25,1.1345e+05,0.0015763,0.0014576,0.0046181,0.0044725,1,0.0015351,0.0015351,0.0045,0
0.00074743,5.657,6.8954,125.76,1.82e+21,8.748e-05,7450.7,1.2777,64697,224.5,0.044744,274.42,1.1345e+05,0.0016949,0.0015763,0.0046181,0.0044725,1,0.0015802,0.0015802,0.0045,0
0.00074743,5.657,6.8954,125.76,1.82e+21,8.748e-05,7450.7,1.2777,64697,224.5,0.044744,274.42,1.1345e+05,0.0016949,0.0015763,0.0046181,0.0044725,1,0.0016254,0.0016254,0.0045,0
0.00074743,5.657,6.8954,125.76,1.82e+21,8.748e-05,7450.7,1.2777,64697,224.5,0.044744,274.42,1.1345e+05,0.0016949,0.0015763,0.0046181,0.0044725,1,0.0016705,0.0016705,0.0045,0
0.00074374,5.6291,6.7484,125.74,1.8196e+21,8.746e-05,7450.8,3.3702,64689,222.25,0,268.62,1.1345e+05,0.0018136,0.0016949,0.0046181,0.0044725,1,0.0017157,0.0017157,0.0045,0
0.00074374,5.6291,6.7484,125.74,1.8196e+21,8.746e-05,7450.8,3.3702,64689,222.25,0,268.62,1.1345e+05,0.0018136,0.0016949,0.0046181,0.0044725,1,0.0017608,0.0017608,0.0045,0
0.00074374,5.6291,6.7484,125.74,1.8196e+21,8.746e-05,7450.8,3.3702,64689,222.25,0,268.62,1.1345e+05,0.0018136,0.0016949,0.0046181,0.0044725,1,0.001806,0.001806,0.0045,0
0.00074391,5.6304,7.0232,126.69,1.8334e+21,8.811e-05,7449.9,3.9962,64675,225.48,0.089038,277.46,1.1345e+05,0.0019322,0.0018136,0.0046181,0.0044725,1,0.0018511,0.0018511,0.0045,0
0.00074391,5.6304,7.0232,126.69,1.8334e+21,8.811e-05,7449.9,3.9962,64675,225.48,0.089038,277.46,1.1345e+05,0.0019322,0.0018136,0.0046181,0.0044725,1,0.0018963,0.0018963,0.0045,0
0.00075284,5.698,7.1519,125.92,1.8222e+21,8.7586e-05,7448.9,3.5674,64673,226.9,0.035833,284.27,1.1345e+05,0.0020508,0.0019322,0.0046181,0.0044725,1,0.0019415,0.0019415,0.0045,0
0.00075284,5.698,7.1519,125.92,1.8222e+21,8.7586e-05,7448.9,3.5674,64673,226.9,0.035833,284.27,1.1345e+05,0.0020508,0.0019322,0.0046181,0.0044725,1,0.0019866,0.0019866,0.0045,0
0.00075284,5.698,7.1519,125.92,1.8222e+21,8.7586e-05,7448.9,3.5674,64673,226.9,0.035833,284.27,1.1345e+05,0.0020508,0.0019322,0.0046181,0.0044725,1,0.0020318,0.0020318,0.0045,0
0.00075238,5.6945,7.2537,126.32,1.8281e+21,8.7876e-05,7449.4,4.1229,64690,225.73,0.035718,287.39,1.1345e+05,0.0021695,0.0020508,0.0046181,0.0044725,1,0.0020769,0.0020769,0.0045,0
0.00075238,5.6945,7.2537,126.32,1.8281e+21,8.7876e-05,7449.4,4.1229,64690,225.73,0.035718,287.39,1.1345e+05,0.0021695,0.0020508,0.0046181,0.0044725,1,0.002122,0.002122,0.0045,0
0.00075238,5.6945,7.2537,126.32,1.8281e+21,8.7876e-05,7449.4,4.1229,64690,225.73,0.035718,287.39,1.1345e+05,0.0021695,0.0020508,0.0046181,0.0044725,1,0.0021672,0.0021672,0.0045,0
0.00075889,5.7438,7.3477,125.76,1.82e+21,8.7454e-05,7447.9,3.6083,64646,228.13,0.053816,292.42,1.1345e+05,0.0022881,0.0021695,0.0046181,0.0044725,1,0.0022124,0.0022124,0.0045,0
0.00075889,5.7438,7.3477,125.76,1.82e+21,8.7454e-05,7447.9,3.6083,64646,228.13,0.053816,292.42,1.1345e+05,0.0022881,0.0021695,0.0046181,0.0044725,1,0.0022575,0.0022575,0.0045,0
0.00076654,5.8017,7.5799,125.5,1.8162e+21,8.7321e-05,7447.2,4.6736,64679,227.22,0.10765,302.28,1.1345e+05,0.0024068,0.0022881,0.0046181,0.0044725,1,0.0023026,0.0023026,0.0045,0
0.00076654,5.8017,7.5799,125.5,1.8162e+21,8.7321e-05,7447.2,4.6736,64679,227.22,0.10765,302.28,1.1345e+05,0.0024068,0.0022881,0.0046181,0.0044725,1,0.0023478,0.0023478,0.0045,0
0.00076654,5.8017,7.5799,125.5,1.8162e+21,8.7321e-05,7447.2,4.6736,64679,227.22,0.10765,302.28,1.1345e+05,0.0024068,0.0022881,0.0046181,0.0044725,1,0.002393,0.002393,0.0045,0
0.00077196,5.8427,7.9662,126,1.8234e+21,8.7654e-05,7445.8,5.9544,64660,231.25,0.03581,316.44,1.1345e+05,0.0025254,0.0024068,0.0046181,0.0044725,1,0.0024381,0.0024381,0.0045,0
0.00077196,5.8427,7.9662,126,1.8234e+21,8.7654e-05,7445.8,5.9544,64660,231.25,0.03581,316.44,1.1345e+05,0.0025254,0.0024068,0.0046181,0.0044725,1,0.0024833,0.0024833,0.0045,0
0.00077447,5.8617,8.0285,125.86,1.8214e+21,8.7534e-05,7445.5,6.7877,64642,228.33,0.062634,319.26,1.1345e+05,0.0026441,0.0025254,0.0046181,0.0044725,1,0.0025284,0.0025284,0.0045,0
0.00077447,5.8617,8.0285,125.86,1.8214e+21,8.7534e-05,7445.5,6.7877,64642,228.33,0.062634,319.26,1.1345e+05,0.0026441,0.0025254,0.0046181,0.0044725,1,0.0025735,0.0025735,0.0045,0
0.00077447,5.8617,8.0285,125.86,1.8214e+21,8.7534e-05,7445.5,6.7877,64642,228.33,0.062634,319.26,1.1345e+05,0.0026441,0.0025254,0.0046181,0.0044725,1,0.0026187,0.0026187,0.0045,0
0.00077882,5.8946,8.4189,126.45,1.8299e+21,8.796e-05,7443.8,7.3468,64638,229.34,0.07116,333.23,1.1346e+05,0.0027627,0.0026441,0.0046181,0.0044725,1,0.0026639,0.0026639,0.0045,0
0.00077882,5.8946,8.4189,126.45,1.8299e+21,8.796e-05,7443.8,7.3468,64638,229.34,0.07116,333.23,1.1346e+05,0.0027627,0.0026441,0.0046181,0.0044725,1,0.002709,0.002709,0.0045,0
0.00077882,5.8946,8.4189,126.45,1.8299e+21,8.796e-05,7443.8,7.3468,64638,229.34,0.07116,333.23,1.1346e+05,0.0027627,0.0026441,0.0046181,0.0044725,1,0.0027541,0.0027541,0.0045,0
0.00077736,5.8836,8.5925,127.14,1.8399e+21,8.8427e-05,7443.2,8.0006,64623,231.72,0.062003,338.25,1.1346e+05,0.0028814,0.0027627,0.0046181,0.0044725,1,0.0027993,0.0027993,0.0045,0
0.00077736,5.8836,8.5925,127.14,1.8399e+21,8.8427e-05,7443.2,8.0006,64623,231.72,0.062003,338.25,1.1346e+05,0.0028814,0.0027627,0.0046181,0.0044725,1,0.0028445,0.0028445,0.0045,0
0.00078775,5.9622,8.73,126.17,1.826e+21,8.7735e-05,7442,7.8175,64594,232.28,0.12495,346.29,1.1346e+05,0.003,0.0028814,0.0046181,0.0044725,1,0.0028896,0.0028896,0.0045,0
0.00078775,5.9622,8.73,126.17,1.826e+21,8.7735e-05,7442,7.8175,64594,232.28,0.12495,346.29,1.1346e+05,0.003,0.0028814,0.0046181,0.0044725,1,0.0029347,0.0029347,0.0045,0
0.00078775,5.9622,8.73,126.17,1.826e+21,8.7735e-05,7442,7.8175,64594,232.28,0.12495,346.29,1.1346e+05,0.003,0.0028814,0.0046181,0.0044725,1,0.0029799,0.0029799,0.0045,0
0.0007984,6.0428,9.0497,125.69,1.8189e+21,8.7423e-05,7440.7,10.002,64606,232.74,0.06272,360.37,1.1346e+05,0.0031186,0.003,0.0046181,0.0044725,1,0.0030251,0.0030251,0.0045,0
0.0007984,6.0428,9.0497,125.69,1.8189e+21,8.7423e-05,7440.7,10.002,64606,232.74,0.06272,360.37,1.1346e+05,0.0031186,0.003,0.0046181,0.0044725,1,0.0030702,0.0030702,0.0045,0
0.0007984,6.0428,9.0497,125.69,1.8189e+21,8.7423e-05,7440.7,10.002,64606,232.74,0.06272,360.37,1.1346e+05,0.0031186,0.003,0.0046181,0.0044725,1,0.0031153,0.0031153,0.0045,0
0.00080049,6.0586,9.4269,126.42,1.8295e+21,8.7937e-05,7438.9,10.77,64592,237.17,0.062357,373.22,1.1346e+05,0.0032373,0.0031186,0.0046181,0.0044725,1,0.0031605,0.0031605,0.0045,0
0.00080049,6.0586,9.4269,126.42,1.8295e+21,8.7937e-05,7438.9,10.77,64592,237.17,0.062357,373.22,1.1346e+05,0.0032373,0.0031186,0.0046181,0.0044725,1,0.0032057,0.0032057,0.0045,0
0.0008087,6.1208,9.8328,126.41,1.8293e+21,8.7917e-05,7437,11.749,64566,233.29,0.1159,389.31,1.1346e+05,0.0033559,0.0032373,0.0046181,0.0044725,1,0.0032508,0.0032508,0.0045,0
0.0008087,6.1208,9.8328,126.41,1.8293e+21,8.7917e-05,7437,11.749,64566,233.29,0.1159,389.31,1.1346e+05,0.0033559,0.0032373,0.0046181,0.0044725,1,0.0032959,0.0032959,0.0045,0
0.0008087,6.1208,9.8328,126.41,1.8293e+21,8.7917e-05,7437,11.749,64566,233.29,0.1159,389.31,1.1346e+05,0.0033559,0.0032373,0.0046181,0.0044725,1,0.0033411,0.0033411,0.0045,0
0.0008187,6.1964,10.383,126.49,1.8305e+21,8.7948e-05,7435.3,12.605,64540,236.48,0.13346,410.85,1.1346e+05,0.0034746,0.0033559,0.0046181,0.0044725,1,0.0033862,0.0033862,0.0045,0
0.0008187,6.1964,10.383,126.49,1.8305e+21,8.7948e-05,7435.3,12.605,64540,236.48,0.13346,410.85,1.1346e+05,0.0034746,0.0033559,0.0046181,0.0044725,1,0.0034314,0.0034314,0.0045,0
0.00082233,6.2239,10.547,126.42,1.8295e+21,8.7952e-05,7433.9,13.564,64560,236.86,0.017845,417.56,1.1346e+05,0.0035932,0.0034746,0.0046181,0.0044725,1,0.0034766,0.0034766,0.0045,0
0.00082233,6.2239,10.547,126.42,1.8295e+21,8.7952e-05,7433.9,13.564,64560,236.86,0.017845,417.56,1.1346e+05,0.0035932,0.0034746,0.0046181,0.0044725,1,0.0035217,0.0035217,0.0045,0
0.00082233,6.2239,10.547,126.42,1.8295e+21,8.7952e-05,7433.9,13.564,64560,236.86,0.017845,417.56,1.1346e+05,0.0035932,0.0034746,0.0046181,0.0044725,1,0.0035668,0.0035668,0.0045,0
0.00082824,6.2686,10.841,126.36,1.8287e+21,8.7877e-05,7432.2,14.131,64515,243.08,0.035706,429.4,1.1346e+05,0.0037119,0.0035932,0.0046181,0.0044725,1,0.003612,0.003612,0.0045,0
0.00082824,6.2686,10.841,126.36,1.8287e+21,8.7877e-05,7432.2,14.131,64515,243.08,0.035706,429.4,1.1346e+05,0.0037119,0.0035932,0.0046181,0.0044725,1,0.0036572,0.0036572,0.0045,0
0.00082824,6.2686,10.841,126.36,1.8287e+21,8.7877e-05,7432.2,14.131,64515,243.08,0.035706,429.4,1.1346e+05,0.0037119,0.0035932,0.0046181,0.0044725,1,0.0037023,0.0037023,0.0045,0
0.00083763,6.3397,11.33,126.29,1.8277e+21,8.7849e-05,7431.6,16.115,64540,243.85,0.080076,449.01,1.1346e+05,0.0038305,0.0037119,0.0046181,0.0044725,1,0.0037474,0.0037474,0.0045,0
0.00083763,6.3397,11.33,126.29,1.8277e+21,8.7849e-05,7431.6,16.115,64540,243.85,0.080076,449.01,1.1346e+05,0.0038305,0.0037119,0.0046181,0.0044725,1,0.0037926,0.0037926,0.0045,0
0.00084002,6.3578,11.786,126.97,1.8374e+21,8.8341e-05,7428.9,17.594,64526,244.35,0.097623,464.59,1.1347e+05,0.0039492,0.0038305,0.0046181,0.0044725,1,0.0038378,0.0038378,0.0045,0
0.00084002,6.3578,11.786,126.97,1.8374e+21,8.8341e-05,7428.9,17.594,64526,244.35,0.097623,464.59,1.1347e+05,0.0039492,0.0038305,0.0046181,0.0044725,1,0.0038829,0.0038829,0.0045,0
0.00084002,6.3578,11.786,126.97,1.8374e+21,8.8341e-05,7428.9,17.594,64526,244.35,0.097623,464.59,1.1347e+05,0.0039492,0.0038305,0.0046181,0.0044725,1,0.003928,0.003928,0.0045,0
0.00085209,6.4492,12.183,126.32,1.8281e+21,8.787e-05,7426.4,19.035,64485,248.76,0.098122,482.68,1.1347e+05,0.0040678,0.0039492,0.0046181,0.0044725,1,0.0039732,0.0039732,0.0045,0
0.00085209,6.4492,12.183,126.32,1.8281e+21,8.787e-05,7426.4,19.035,64485,248.76,0.098122,482.68,1.1347e+05,0.0040678,0.0039492,0.0046181,0.0044725,1,0.0040184,0.0040184,0.0045,0
0.00085209,6.4492,12.183,126.32,1.8281e+21,8.787e-05,7426.4,19.035,64485,248.76,0.098122,482.68,1.1347e+05,0.0040678,0.0039492,0.0046181,0.0044725,1,0.0040635,0.0040635,0.0045,0
0.00084954,6.4299,12.431,127.12,1.8397e+21,8.8415e-05,7427.6,19.34,64504,248.54,0.06201,489.41,1.1347e+05,0.0041864,0.0040678,0.0046181,0.0044725,1,0.0041087,0.0041087,0.0045,0
0.00084954,6.4299,12.431,127.12,1.8397e+21,8.8415e-05,7427.6,19.34,64504,248.54,0.06201,489.41,1.1347e+05,0.0041864,0.0040678,0.0046181,0.0044725,1,0.0041538,0.0041538,0.0045,0
0.00085572,6.4766,12.703,126.91,1.8367e+21,8.8293e-05,7424.6,21.549,64480,250.8,0.2129,500.95,1.1347e+05,0.0043051,0.0041864,0.0046181,0.0044725,1,0.0041989,0.0041989,0.0045,0
0.00085572,6.4766,12.703,126.91,1.8367e+21,8.8293e-05,7424.6,21.549,64480,250.8,0.2129,500.95,1.1347e+05,0.0043051,0.0041864,0.0046181,0.0044725,1,0.0042441,0.0042441,0.0045,0
0.00085572,6.4766,12.703,126.91,1.8367e+21,8.8293e-05,7424.6,21.549,64480,250.8,0.2129,500.95,1.1347e+05,0.0043051,0.0041864,0.0046181,0.0044725,1,0.0042892,0.0042892,0.0045,0
0.00086095,6.5162,13.188,127.21,1.841e+21,8.8471e-05,7422.2,23.2,64436,251.38,0.2389,518.87,1.1347e+05,0.0044237,0.0043051,0.0046181,0.0044725,1,0.0043344,0.0043344,0.0045,0
0.00086095,6.5162,13.188,127.21,1.841e+21,8.8471e-05,7422.2,23.2,64436,251.38,0.2389,518.87,1.1347e+05,0.0044237,0.0043051,0.0046181,0.0044725,1,0.0043795,0.0043795,0.0045,0
0.00087505,6.6229,13.874,126.8,1.8349e+21,8.8183e-05,7418.6,26.227,64406,258.31,0.16872,547.66,1.1347e+05,0.0045424,0.0044237,0.0046181,0.0044725,1,0.0044247,0.0044247,0.0045,0
0.00087505,6.6229,13.874,126.8,1.8349e+21,8.8183e-05,7418.6,26.227,64406,258.31,0.16872,547.66,1.1347e+05,0.0045424,0.0044237,0.0046181,0.0044725,1,0.0044699,0.0044699,0.0045,0
0.00087505,6.6229,13.874,126.8,1.8349e+21,8.8183e-05,7418.6,26.227,64406,258.31,0.16872,547.66,1.1347e+05,0.0045424,0.0044237,0.0046181,0.0044725,1,0.004515,0.004515,0.0045,0
0.00087386,6.6139,14.015,127.18,1.8405e+21,8.8488e-05,7419.3,27.528,64448,260.52,0.32724,551.52,1.1347e+05,0.004661,0.0045424,0.0046181,0.0044725,1,0.0045602,0.0045602,0.0045,0
0.00087386,6.6139,14.015,127.18,1.8405e+21,8.8488e-05,7419.3,27.528,64448,260.52,0.32724,551.52,1.1347e+05,0.004661,0.0045424,0.0046181,0.0044725,1,0.0046053,0.0046053,0.0045,0
0.00087386,6.6139,14.015,127.18,1.8405e+21,8.8488e-05,7419.3,27.528,64448,260.52,0.32724,551.52,1.1347e+05,0.004661,0.0045424,0.0046181,0.0044725,1,0.0046504,0.0046504,0.0045,0
0.00088254,6.6796,14.391,126.82,1.8353e+21,8.8203e-05,7416.1,27.923,64384,260.87,0.25722,567.93,1.1347e+05,0.0047797,0.004661,0.0046181,0.0044725,1,0.0046956,0.0046956,0.0045,0
0.00088254,6.6796,14.391,126.82,1.8353e+21,8.8203e-05,7416.1,27.923,64384,260.87,0.25722,567.93,1.1347e+05,0.0047797,0.004661,0.0046181,0.0044725,1,0.0047407,0.0047407,0.0045,0
0.00088638,6.7087,15.151,127.64,1.8472e+21,8.8737e-05,7414.4,30.734,64355,263.42,0.11458,594.07,1.1347e+05,0.0048983,0.0047797,0.0046181,0.0044725,1,0.0047859,0.0047859,0.0045,0
0.00088638,6.7087,15.151,127.64,1.8472e+21,8.8737e-05,7414.4,30.734,64355,263.42,0.11458,594.07,1.1347e+05,0.0048983,0.0047797,0.0046181,0.0044725,1,0.0048311,0.0048311,0.0045,0
0.00088638,6.7087,15.151,127.64,1.8472e+21,8.8737e-05,7414.4,30.734,64355,263.42,0.11458,594.07,1.1347e+05,0.0048983,0.0047797,0.0046181,0.0044725,1,0.0048762,0.0048762,0.0045,0
0.00089967,6.8093,15.92,127.33,1.8427e+21,8.8581e-05,7409.4,35.162,64342,267.35,0.19448,625.74,1.1347e+05,0.005017,0.0048983,0.0046181,0.0044725,1,0.0049214,0.0049214,0.0045,0
0.00089967,6.8093,15.92,127.33,1.8427e+21,8.8581e-05,7409.4,35.162,64342,267.35,0.19448,625.74,1.1347e+05,0.005017,0.0048983,0.0046181,0.0044725,1,0.0049665,0.0049665,0.0045,0
0.00089967,6.8093,15.92,127.33,1.8427e+21,8.8581e-05,7409.4,35.162,64342,267.35,0.19448,625.74,1.1347e+05,0.005017,0.0048983,0.0046181,0.0044725,1,0.0050116,0.0050116,0.0045,0
0.00090533,6.8521,16.3,127.27,1.8418e+21,8.8514e-05,7408,34.834,64316,273.58,0.15912,641.01,1.1348e+05,0.0051356,0.005017,0.0046181,0.0044725,1,0.0050568,0.0050568,0.0045,0
0.00090533,6.8521,16.3,127.27,1.8418e+21,8.8514e-05,7408,34.834,64316,273.58,0.15912,641.01,1.1348e+05,0.0051356,0.005017,0.0046181,0.0044725,1,0.0051019,0.0051019,0.0045,0
0.00091434,6.9203,17.041,127.35,1.843e+21,8.857e-05,7405.6,37.799,64305,272.28,0.23864,669.73,1.1348e+05,0.0052542,0.0051356,0.0046181,0.0044725,1,0.0051471,0.0051471,0.0045,0
0.00091434,6.9203,17.041,127.35,1.843e+21,8.857e-05,7405.6,37.799,64305,272.28,0.23864,669.73,1.1348e+05,0.0052542,0.0051356,0.0046181,0.0044725,1,0.0051923,0.0051923,0.0045,0
0.00091434,6.9203,17.041,127.35,1.843e+21,8.857e-05,7405.6,37.799,64305,272.28,0.23864,669.73,1.1348e+05,0.0052542,0.0051356,0.0046181,0.0044725,1,0.0052374,0.0052374,0.0045,0
0.00092112,6.9716,17.518,127.27,1.8418e+21,8.8531e-05,7401.5,40.213,64264,274.2,0.35411,688.9,1.1348e+05,0.0053729,0.0052542,0.0046181,0.0044725,1,0.0052826,0.0052826,0.0045,0
0.00092112,6.9716,17.518,127.27,1.8418e+21,8.8531e-05,7401.5,40.213,64264,274.2,0.35411,688.9,1.1348e+05,0.0053729,0.0052542,0.0046181,0.0044725,1,0.0053277,0.0053277,0.0045,0
0.00092112,6.9716,17.518,127.27,1.8418e+21,8.8531e-05,7401.5,40.213,64264,274.2,0.35411,688.9,1.1348e+05,0.0053729,0.0052542,0.0046181,0.0044725,1,0.0053729,0.0053729,0.0045,0
0.00092043,6.9664,17.934,127.93,1.8514e+21,8.9011e-05,7402.2,43.102,64306,277.44,0.22885,701.64,1.1348e+05,0.0054915,0.0053729,0.0046181,0.0044725,1,0.005418,0.005418,0.0045,0
